step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
76.0,CCOc1ccc(NC(=O)N2CCNC(=O)C2)c(C)c1,0.07378401607275009,0.073784016,-8.242,-17.77223,-16.853075,-12.426034063100815
76.0,CNC(=O)NC(C(=O)N1CCOCC1c1ccc(C2CC2)o1)C1CCC1,0.09678159654140472,0.0967816,-8.448,-25.140507,-33.54772,-27.740826070308685
76.0,CCNC(=O)NCC(=O)NC(C)c1ccnc(-n2ccnc2)c1,0.048517752438783646,0.048517752,-7.932,-17.862076,-20.038372,-17.127306893467903
76.0,CC=CCNC(=O)CN1C(=O)C(c2ccccc2)Nc2ccccc21,0.020350299775600433,0.0203503,-7.308,-16.683018,-20.725668,-19.504649966955185
76.0,NCc1ccc2c(c1)NC(=O)C21Nc2cc(F)c(F)cc2N1C,0.4345383644104004,0.43453836,-9.817,-17.36788,-27.209703,-1.1374015808105469
76.0,CCNC(=O)Nc1sc2c(c1C(=O)NCc1ccco1)CCC2,0.009886892512440681,0.0098868925,-6.799,-20.193787,-20.49918,-19.90596628934145
76.0,CNC(=O)N1CCc2cc(NC(=O)N3CCN(c4ccccc4)CC3)ccc21,0.06048578768968582,0.060485788,-8.094,-15.469104,-28.626255,-24.99710777401924
76.0,CC#Cc1cccc(NC(=O)c2sc3ncn(C)c(=O)c3c2C)c1,0.055988918989896774,0.05598892,-8.037,-16.21224,-15.6238365,-12.264501377940178
76.0,CCc1ccnc(NC(=O)C2CSc3nccc(=O)n3C2)c1,0.06290140002965927,0.0629014,-8.123,-15.777606,-15.533637,-11.759553045034409
76.0,CCCOc1ccc(OCC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1,0.17261634767055511,0.17261635,-8.911,-15.518509,-16.153137,-5.796156346797943
76.0,CCN(C(=O)c1cc2ccccc2[nH]1)c1cccc(F)c1,0.009513678960502148,0.009513679,-6.772,-18.061174,-19.922554,-19.351733278483152
76.0,CNS(=O)(=O)c1ccc(NS(=O)(=O)Cc2ccc(F)cc2)cc1,0.08626239001750946,0.08626239,-8.36,-14.889736,-20.23997,-15.064225852489471
76.0,NCC(=O)c1cc2ccccc2c(=O)n1Cc1ccc(F)cc1,0.05737391114234924,0.05737391,-8.055,-17.92474,-20.689087,-17.246652245521545
76.0,CO=C(Nc1cccc(CN2Cc3ccccc3C2)c1)c1cc[nH]n1,5.623410288535524e-07,5.6234103e-07,0.0,-20.230877,-24.934128,-24.934094067155456
76.0,CCC(=O)c1[nH]c(C)c(C(=O)N2CCN(C(=O)N(C)C)CC2)c1C,0.28916409611701965,0.2891641,-9.375,-16.467314,-19.343063,-1.9932175874710083
76.0,CCN(Cc1ccc(-c2cccc(O)c2)c(O)c1)Cc1[nH]ncc1C1CC1,0.014370232820510864,0.014370233,-7.062,-27.876831,-35.150524,-34.288310170173645
76.0,CCc1cccc(C(N)C(=O)Nc2ccc(N3CCOCC3)nc2)c1,0.15908434987068176,0.15908435,-8.843,-17.641506,-24.795218,-15.25015652179718
76.0,CCc1cc(C(=O)N2CCN(Cc3ccc4ccccc4n3)CC2)on1,0.43347784876823425,0.43347785,-9.814,-12.495498,-25.34086,0.6678105592727661
76.0,CCc1cc(N)c2c(c1)nc(C(C)(C)C)n1C(=O)O2,5.623410288535524e-07,5.6234103e-07,0.0,-21.818724,-45.729095,-45.729061718522644
76.0,O=C(NCc1cccc(OC2CCOCC2)c1)c1ccc(-n2ccnc2)cc1,0.40060320496559143,0.4006032,-9.72,-21.844095,-26.26132,-2.2251278162002563
76.0,CCCn1nc(-c2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc2)cc1C,0.17950479686260223,0.1795048,-8.944,-17.651175,-23.54764,-12.777352035045624
76.0,NCCc1noc(-c2cn(-c3ccc(-n4cncn4)cc3)nn2)c1C,0.2717435956001282,0.2717436,-9.315,-24.864271,-31.904207,-15.599591493606567
76.0,CCC1(C)CN(C(=O)c2ccc3cc[nH]c3c2)CCO1,0.07709594815969467,0.07709595,-8.275,-17.077456,-15.736524,-11.110766738653183
76.0,CNC(=O)c1cccc(NC(=O)CSc2nc3ccccc3[nH]2)c1,0.19302375614643097,0.19302376,-9.006,-13.916775,-14.680215,-3.0987895131111145
76.0,CCc1ccc(NC(=O)c2cccc(-c3nnc4n3CCC4)c2)nc1,0.36792999505996704,0.36793,-9.624,-17.54892,-19.999296,2.0765035152435303
76.0,CNc1ccc(-c2nnn(-c3cccc(F)c3)c2N)cc1,0.11976954340934753,0.11976954,-8.614,-12.937605,-19.72938,-12.543207049369812
76.0,CCc1cccc2c(CC(=O)NCC3(c4ccc(F)cc4F)CC3)c[nH]c12,0.4165984094142914,0.4165984,-9.766,-18.898952,-23.20431,1.7915951013565063
76.0,NNc1c(Cl)cccc1C(=O)Nc1cccc(Cl)c1,0.07507278770208359,0.07507279,-8.255,-16.47138,-14.775567,-10.27119979262352
76.0,CCc1cccc2c(=O)n(CC(=O)Nc3ccc4c(c3)OCO4)cnc12,0.42501628398895264,0.42501628,-9.79,-11.813459,-14.539127,10.961849689483643
76.0,CNc1c(Nc2ccc3nnnn3n2)c(=O)n(-c2ccccc2)cn1,0.2728842794895172,0.27288428,-9.319,-12.947792,-28.672709,-12.299651741981506
76.0,CNc1ncc(Cl)cc1NC(=O)c1ccc2cccc(F)c2n1,0.156028151512146,0.15602815,-8.827,-20.140284,-26.206034,-16.84434461593628
76.0,CO=C(Cc1cccc2ccccc12)Nc1cc(-c2ccncc2)n[nH]1,5.623410288535524e-07,5.6234103e-07,0.0,-16.085869,-19.115463,-19.115429516374206
76.0,NCc1ccc(NC(=O)c2noc3c2COc2ccccc2-3)cc1,0.48812952637672424,0.48812953,-9.967,-15.818541,-17.239275,12.04849660396576
76.0,CCS(=O)(=O)N1CCC(Nc2sc3c(c2C(N)=O)CCC3)CC1,0.0779191181063652,0.07791912,-8.283,-25.446665,-26.348892,-21.67374512553215
76.0,NNC(=O)c1ccc(NC2CCN(S(=O)(=O)Cc3ccccc3)C2)cn1,0.3041757345199585,0.30417573,-9.425,-22.32817,-33.18515,-14.934606075286865
76.0,CFC(F)(F)c1ccc(-c2cnnc(-n3ccnc3)c2)cc1,5.623410288535524e-07,5.6234103e-07,0.0,-20.502047,-23.462353,-23.462319012223816
76.0,O=C(C(c1cccc(N2CCCC2=O)c1)N1CCc2sccc2C1,5.623410288535524e-07,5.6234103e-07,0.0,-21.811604,-25.119793,-25.11975919777069
76.0,CCC(C)C(NC(=O)NC1CCN(c2cccc(F)c2)CC1)c1ncnn1C,0.21570275723934174,0.21570276,-9.103,-21.36479,-45.84169,-32.89952462911606
76.0,NNC(=O)Nc1cc(S(=O)(=O)c2ccc(Cl)cc2)ccc1N(C)C,0.05629395321011543,0.056293953,-8.041,-22.085806,-30.320995,-26.94335813820362
76.0,O=C1NCCCN1c1ccc(F)c(NCc2cc(=O)n3ccccc3n2)c1,0.4572906494140625,0.45729065,-9.881,-23.83088,-30.946568,-3.5091285705566406
76.0,O=C(Nc1ccnc2ccnn12)c1n[nH]c2ccccc12,0.19145944714546204,0.19145945,-8.999,-14.739794,-21.044651,-9.557084202766418
76.0,CO=C(Nc1ccc(NCc2nc(C3CC3)no2)cc1)Nc1cccs1,5.623410288535524e-07,5.6234103e-07,0.0,-21.406477,-27.141922,-27.14188825660858
76.0,CCc1cc(C(=O)N2CCC(c3cc4nccnc4[nH]3)CC2)c(C)o1,0.02737293392419815,0.027372934,-7.519,-13.007853,-17.060894,-15.418517976999283
76.0,O=C1NCCCCC12CCN(C(=O)c1ccc(CO)cc1)C2,0.02446899190545082,0.024468992,-7.439,-26.759539,-26.446592,-24.978452816605568
76.0,CCc1ccc(-c2nnc(NC(=O)c3cc4ccccc4oc3=O)o2)cc1,0.6138193011283875,0.6138193,-10.322,-11.826049,-17.785757,19.04340100288391
76.0,NCC(=O)N1CCC(NC(=O)c2cc(C3CCCCC3)n[nH]2)CC1,0.2065950483083725,0.20659505,-9.065,-16.064734,-19.41303,-7.017327725887299
76.0,CCc1nn(C)c(-c2ccc(C(=O)Nc3ccc4cc[nH]c4c3)cc2)c1N,0.06048578768968582,0.060485788,-8.094,-16.28741,-29.348875,-25.719727784395218
76.0,CO=C(NCc1noc(-c2cccs2)n1)c1ccc(-c2ccccc2F)o1,5.623410288535524e-07,5.6234103e-07,0.0,-18.93203,-36.97142,-36.971386547624206
76.0,CCc1ccc(N2CC(C(=O)N(C)C3CC3)CC2=O)cc1C,0.09368189424276352,0.093681894,-8.423,-14.223102,-15.558399,-9.937485545873642
76.0,CCc1c(C(=O)Nc2ccc(-n3cccn3)c(F)c2)oc2ccccc12,0.30600637197494507,0.30600637,-9.431,-15.239539,-19.203545,-0.8431622982025146
76.0,CC=CCNc1cc(C(=O)N2CCOCC2)c2ccccc2n1,0.1066359132528305,0.10663591,-8.523,-15.781474,-19.686157,-13.28800243139267
76.0,CNc1ccc(N2CCN(C(=O)Cc3c[nH]c4ccc(F)cc34)CC2=O)cc1,0.6045688986778259,0.6045689,-10.295,-17.083036,-33.275047,2.999086618423462
76.0,CC=CCN1C(=O)C(c2ccccc2)Oc2cc(N)ccc21,0.01992437057197094,0.01992437,-7.293,-14.043695,-14.082217,-12.886754982173443
