step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
20.0,ONC(=O)c1c(NC(=O)NCc2ccccn2)sc2c1CCCC2,0.04555148258805275,0.045551483,-7.886,-17.142097,-29.639908,-26.906818881630898
20.0,O=C(NCc1ccc(-n2cccn2)nc1)c1cc(F)cc(F)c1,0.11470632255077362,0.11470632,-8.58,-17.427713,-18.16839,-11.286010921001434
20.0,CCC(=O)c1sc(CCNc2cccc(C)c2)nc1C,0.016746176406741142,0.016746176,-7.17,-15.477294,-19.128773,-18.124002151191235
20.0,CN#Cc1cccnc1N1CCCN(C(=O)CCc2ccccc2)CC1,5.623410288535524e-07,5.6234103e-07,0.0,-16.254774,-15.335318,-15.335283871232605
20.0,CCC1COC(c2cccnc2)CN1CCC1CCCO1,0.03263730928301811,0.03263731,-7.645,-23.939268,-33.31137,-31.35313229262829
20.0,CCc1ccc(S(=O)(=O)N2CCC(OCc3ccccc3)CC2)cc1,0.2000681608915329,0.20006816,-9.037,-13.555614,-14.074991,-2.070901572704315
20.0,CCc1ccc(CN(C)C(=O)c2ccc(N3CCCNC3=O)cc2)o1,0.14642541110515594,0.14642541,-8.775,-16.418062,-17.863258,-9.07773369550705
20.0,CCc1occc1C(=O)N1CCC(Nc2cccnc2)C1,0.03776011988520622,0.03776012,-7.75,-14.664525,-14.621469,-12.355861350893974
20.0,CCOc1ccc(Cc2noc(Cn3cccc(C)c3=O)n2)cc1,0.13377653062343597,0.13377653,-8.702,-19.121496,-21.201141,-13.174549520015717
20.0,CCc1cc(C(=O)N=c2[nH]c3ccccc3[nH]2)c(C)n1CC(F)(F)F,5.623410288535524e-07,5.6234103e-07,0.0,-17.729996,-18.586971,-18.586937542497253
20.0,OCCCN(C2CCCCC2)C1CCCN(Cc2cnc3ncccn3c2)C1,5.623410288535524e-07,5.6234103e-07,0.0,-26.854206,-40.83282,-40.83278715187225
20.0,CCOC(=O)C(C)(NCc1cn2ccsc2n1)c1cccc(F)c1,0.00673465384170413,0.006734654,-6.53,-21.37953,-23.135752,-22.731672493740916
20.0,O=C(Cc1ccc(O)cc1)NCc1cc(=O)n2cc(Cl)ccc2n1,0.2658042311668396,0.26580423,-9.294,-20.355463,-21.448948,-5.500694036483765
20.0,CCCc1noc(CC)c1CNC(=O)N(C)Cc1ccc(C#N)cc1,0.05034329369664192,0.050343294,-7.959,-16.299791,-18.688402,-15.667804554104805
20.0,CFc1ccc(COn2ccc(-c3nc(C4CC4)no3)n2)cc1,5.623410288535524e-07,5.6234103e-07,0.0,-23.496204,-22.312943,-22.31290876442108
20.0,CCc1ccc(NC(=O)C(C)OCc2ccccc2)cc1S(N)(=O)=O,0.1327791064977646,0.1327791,-8.696,-17.985981,-17.423538,-9.456791818141937
20.0,CCCc1nc(CC(=O)OC2CC(C)OC2=O)cs1,0.009206785820424557,0.009206786,-6.749,-18.638582,-17.22462,-16.672213669866323
20.0,CCc1ccc(NC(=O)CCNS(=O)(=O)c2cccc(C#N)c2)cn1,0.11354237794876099,0.11354238,-8.572,-20.16591,-20.972189,-14.159646272659302
20.0,CC=CCn1c(-c2ccc(F)cc2)nc2cc(S(=O)(=O)NC)ccc21,0.0923464298248291,0.09234643,-8.412,-19.93508,-22.048256,-16.50747013092041
20.0,CCOc1ccc(CNc2ccc(C(=O)N(C)C)cn2)cc1F,0.0591103695333004,0.05911037,-8.077,-19.380903,-18.563152,-15.016530141234398
20.0,CO=C1CCC(C(=O)NC2CCCC2Cc2ccccc2)N1,5.623410288535524e-07,5.6234103e-07,0.0,-18.872866,-16.830875,-16.830841656266784
20.0,CCC(c1ccc(F)cc1)N(C)C(=O)Cc1ccc(-n2cnnn2)cc1,0.11368730664253235,0.11368731,-8.573,-15.21425,-15.257134,-8.435896039009094
20.0,CCc1ccc(C(=O)N2CCC(NC(=O)N3CCOCC3C)CC2)o1,0.010830431245267391,0.010830431,-6.863,-18.089142,-20.113153,-19.463327582925558
20.0,CCc1ccc(CN(CC2CCCO2)C(=O)c2ccc(=O)n(C)n2)o1,0.010631827637553215,0.010631828,-6.85,-18.447588,-19.734604,-19.096694223582745
20.0,CO=C(Nc1cccc(N2CCCC2=O)c1)c1ccsc1,5.623410288535524e-07,5.6234103e-07,0.0,-14.868927,-14.765736,-14.765701885758972
20.0,CCOC(=O)Cc1ccc(NC(=O)c2c[nH]c3cccc(F)c23)cc1,0.1500595062971115,0.1500595,-8.795,-16.372791,-18.23677,-9.233200252056122
20.0,CCc1nc2nc(CCCc3ccc(Cl)cc3)nn2c(N)c1C,0.08614902943372726,0.08614903,-8.359,-17.75538,-23.65067,-18.481727331876755
20.0,NCc1ncc(CN2CCN(c3ccccc3F)CC2)n1-c1ccccc1,0.01402780320495367,0.014027803,-7.045,-16.61599,-14.9403,-14.098631795495749
20.0,CCc1noc(-c2cn(Cc3c(F)cccc3Cl)nn2)c1C,0.09162522852420807,0.09162523,-8.406,-18.84426,-19.783245,-14.285731375217438
20.0,CCc1cccc(-n2cc(C(=O)Nc3ccccc3C(C)C)nn2)c1,0.16733773052692413,0.16733773,-8.885,-20.245232,-22.198538,-12.158273994922638
20.0,CCN1C(=O)CC(C(=O)Nc2cc(C(N)=O)n(C)n2)C1c1cccnc1,0.013234692625701427,0.013234693,-7.004,-20.424646,-31.422981,-30.628899704664946
20.0,CCNC(=O)N1CCc2nc(C(=O)NC3CC3)oc2C1,0.04714149981737137,0.0471415,-7.911,-19.383827,-20.450869,-17.6223786175251
20.0,CCC(C)Sc1ccccc1C(=O)N1CCOCC1C1CC1,0.0029679671861231327,0.0029679672,-5.958,-16.243551,-18.054504,-17.876426363363862
20.0,CCOC(=O)CNC(=O)NCCc1csc(-c2ccccc2)n1,0.007647875230759382,0.007647875,-6.619,-20.276949,-21.292608,-20.833735747262836
20.0,OCc1nc(N)c(C2NC3(CCOCC3)CC3=NC(CC(F)C)N23)[nH]1,0.017745932564139366,0.017745933,-7.211,-42.534805,-64.73234,-63.667581997811794
20.0,CCCN(CC)C(=O)CN(C)S(=O)(=O)c1ccc2c(c1)CCC2,0.04347085580229759,0.043470856,-7.852,-15.643894,-16.034409,-13.426157221198082
20.0,CCc1cc(=O)n(CC(=O)NCCc2cccc(Cl)c2)cn1,0.049795717000961304,0.049795717,-7.951,-16.754341,-17.271172,-14.28342854976654
20.0,CNc1c(Cl)cc(NC(=O)c2ccc3nccnc3c2)cc1Cl,0.1500595062971115,0.1500595,-8.795,-18.674213,-19.277222,-10.27365130186081
20.0,CCOc1ccc(-c2cnc(-n3nc(C(N)=O)cc3C)nc2)cc1,0.20730361342430115,0.20730361,-9.068,-22.274733,-25.754797,-13.316580176353455
20.0,CCOCCN1CC(Nc2nc3scc(C)c3c(=O)[nH]2)CC1C,5.623410288535524e-07,5.6234103e-07,0.0,-25.19081,-29.831343,-29.831308956681823
20.0,CCc1cc(C)n(CC(=O)Nc2ccc3oc(C4CC4)nc3c2)n1,0.13528455793857574,0.13528456,-8.711,-17.317642,-20.198431,-12.081357538700104
20.0,CCC(C)OCCCNC(=O)c1cc2ccccn2c1,0.017998533323407173,0.017998533,-7.221,-18.120546,-16.61984,-15.539928622543812
20.0,CNC(=O)C1CCCN1C(=O)c1ccc(F)c(N)c1,0.03677908331155777,0.036779083,-7.731,-16.088274,-15.518849,-13.312104374170303
20.0,CCc1nc(-c2cccc(NC(=O)c3cc(F)cc(F)c3)c2)no1,0.3057008385658264,0.30570084,-9.43,-16.00149,-16.037241,2.304809331893921
20.0,OC=C(NC1CC1)c1ccc(CS(=O)(=O)c2ccc(F)cc2)o1,0.05331280082464218,0.0533128,-8.001,-13.782612,-19.35822,-16.159451097249985
20.0,CCc1cc(NC(=O)c2ccccc2NC(=O)c2ccc(F)cc2)ccn1,0.08774847537279129,0.087748475,-8.373,-17.200249,-20.941559,-15.676650315523148
