step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
840.0,O=C(Cn1nnc2ccccc21)N1CC=C(c2ccc3nnnn3c2)C1,0.8409156799316406,0.8409157,-11.157,-14.985582,-40.234436,10.220504760742188
840.0,O=C(Nc1cc(-c2ccc3[nH]cnc3c2)[nH]n1)c1cc(-c2ccccn2)on1,0.883676290512085,0.8836763,-11.409,-15.485829,-33.212566,19.808011054992676
840.0,O=C(c1ccc(-c2csc3ccccc23)c(O)c1)N1CCCc2cn[nH]c2C1,0.5615679621696472,0.56156796,-10.172,-26.27467,-49.46301,-15.768931150436401
840.0,O=C(c1cnc2cc3ccccc3cc2c1)c1ccc2[nH]c(=O)[nH]c2c1,0.9156465530395508,0.91564655,-11.657,-11.57442,-26.807827,28.130966186523438
840.0,O=C(Nc1cc2ccccc2nc1N1CCOCC1)c1ccc2cn[nH]c2c1,0.3872045874595642,0.3872046,-9.681,-14.301169,-30.878557,-7.646281957626343
840.0,NNC(=O)c1ccc(-c2ccc3cn(Cc4cccc(F)c4F)nc3n2)o1,0.7381090521812439,0.73810905,-10.72,-17.896362,-40.185654,4.100889444351196
840.0,O=C1CCCc2cc(NC(=O)Nc3ccc4oc(=O)[nH]c4c3)ccc2N1,0.7341957688331604,0.73419577,-10.706,-10.498937,-20.592491,23.45925498008728
840.0,NNC(=O)c1cn(-c2ccc(NC(=O)Nc3ccccc3F)cc2)nn1,0.5945494174957275,0.5945494,-10.266,-14.309966,-22.850277,12.822688102722168
840.0,O=C(Cn1cnc2ccccc2c1=O)N1Cc2ccc(F)cc2C1,0.5837513208389282,0.5837513,-10.235,-12.571091,-30.25053,4.7745490074157715
840.0,O=C(Nc1ncccc1F)c1ccc(N2CCN(c3ccccc3)CC2)nc1,0.7251123189926147,0.7251123,-10.674,-14.865073,-41.303562,2.203176975250244
840.0,NNC(=O)c1ccc(-n2cnc(-c3ccc4ccccc4n3)n2)c(F)c1,0.7253990769386292,0.7253991,-10.675,-14.082995,-30.443415,13.080529928207397
840.0,O=C(c1ccc(-c2ccc3nc[nH]c3c2)cc1)N1CCc2nncn2C1,0.6946045160293579,0.6946045,-10.571,-12.510704,-25.731623,15.944648265838623
840.0,CNC(=O)c1cccc(-n2cc(C3CC(=O)N(C4CC4)C3)ccc2=O)c1,0.3297128677368164,0.32971287,-9.507,-22.78584,-38.408173,-18.62540054321289
840.0,CNC(=O)c1ccc(-c2noc(-c3cc(-c4ccccc4F)on3)n2)cc1,0.5987054705619812,0.5987055,-10.278,-12.192609,-24.153929,11.768399477005005
