step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
917.0,O=C(Nc1ccn(-c2cnc3ccccc3n2)n1)c1ccc2nn[nH]c2c1,0.8924006223678589,0.8924006,-11.47,-11.162676,-39.556988,13.987049579620361
917.0,O=C(c1cc(-c2cnc3ccccc3n2)n[nH]1)N1CCc2[nH]ncc2C1,0.7256856560707092,0.72568566,-10.676,-11.342185,-27.521643,16.01949667930603
917.0,O=C(CCc1nc(-c2ccc3nncn3c2)no1)Nc1cccc2nccnc12,0.5848000049591064,0.5848,-10.238,-21.591234,-44.022106,-8.93410587310791
917.0,O=C1CCN(Cc2nc(-c3ccc4c(c3)OCCO4)no2)CC1,0.33354058861732483,0.3335406,-9.519,-15.367575,-21.079699,-1.0672632455825806
917.0,O=C(Nc1ccc(-c2noc(-c3ccn[nH]3)n2)cc1)c1ccccc1F,0.4859723150730133,0.48597232,-9.961,-18.73758,-31.265667,-2.1073280572891235
917.0,O=C(c1ccc2ccccc2c1Cl)N1CC(c2ccc3cn[nH]c3c2)C1,0.5248043537139893,0.52480435,-10.069,-21.552475,-43.003223,-11.514962196350098
917.0,O=C(Cc1nc(-c2ccc3ccccc3n2)no1)N1CCc2ncc[nH]2C1,5.623410288535524e-07,5.6234103e-07,0.0,-24.14364,-36.405937,-36.40590345436249
917.0,O=C(Nc1cnc2ccccc2c1)c1cc(-c2ccc(F)cc2F)no1,0.5976677536964417,0.59766775,-10.275,-14.579431,-26.641619,9.218446493148804
917.0,O=C(Cc1cnc2ccccc2n1)N1CCN(c2ccc3nnnn3n2)CC1,0.9548224806785583,0.9548225,-12.12,-12.694422,-34.373817,22.915531396865845
917.0,NNC(=O)c1ccc2nc(CNC(=O)c3ccc4cn[nH]c4c3)ccc2c1,0.8437822461128235,0.84378225,-11.172,-12.388732,-35.467155,15.15977931022644
917.0,O=C(Nc1ccc2c(c1)NC(=O)C(=O)N2)c1nc2ccccc2o1,0.5955896973609924,0.5955897,-10.269,-13.656229,-35.164948,0.5704343318939209
917.0,NNC(=O)N1CCC(C(=O)c2ccc(-c3ncc4ccccc4n3)cc2)CC1,0.8217634558677673,0.82176346,-11.062,-16.81653,-43.890213,5.4155943393707275
917.0,O=C(c1ccc2cc[nH]c2n1)N1CCN(c2ccc3c(c2)CCC3)CC1,0.775152862071991,0.77515286,-10.86,-19.583666,-27.44653,19.062642335891724
917.0,O=C(CN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,0.5323349237442017,0.5323349,-10.09,-13.529801,-17.606703,14.33339262008667
917.0,O=C(Nc1ccc2nc[nH]c2c1)Nc1ccc2nc(N3CCOCC3)oc2c1,0.8479102849960327,0.8479103,-11.194,-12.245529,-33.881306,16.993311405181885
917.0,O=C(NC(=O)c1ccc2cc3c(cc2c1)OCCO3)c1ccccc1,0.6587381362915039,0.65873814,-10.457,-16.575565,-28.325977,11.198310852050781
917.0,O=C(c1cccc(-c2ccc3ccccc3c2)c1)N1Cc2cncnc2C1,0.3338605761528015,0.33386058,-9.52,-15.02238,-25.390251,-5.358616590499878
917.0,NNc1ccc2[nH]c(-c3cnn(-c4cccc(F)c4F)c3)nc2c1,0.6168849468231201,0.61688495,-10.331,-16.742624,-27.894024,9.119072914123535
917.0,O=C(Nc1cnn(Cc2ccccc2)c1)c1cc2ccccc2[nH]1,0.07398094981908798,0.07398095,-8.244,-18.34582,-16.313208,-11.874350637197495
917.0,O=C(Nc1ccc2oc(=O)[nH]c2c1)c1c[nH]c2cc3ccccc3cc12,0.5262397527694702,0.52623975,-10.073,-16.249832,-29.492144,2.0822415351867676
917.0,O=C(Nc1ccc2nnnn2n1)c1ccc(-c2nc3ccccc3o2)cc1,0.9047175049781799,0.9047175,-11.564,-10.117112,-30.594131,23.688918828964233
917.0,O=C(Nc1ccc2nnnn2n1)c1ccc2c(c1)CCN2C(=O)N1CCCC1,0.6869195699691772,0.68691957,-10.546,-15.172007,-43.729023,-2.5138487815856934
917.0,O=C(Nc1ccc2ccccc2n1)c1ccc2c(c1)Nc1ccccc1O2,0.6982554793357849,0.6982555,-10.583,-10.150638,-26.685593,15.209736108779907
917.0,O=C(Nc1ccc2oc(=O)ccc2c1)c1c[nH]c2c(F)cccc12,0.4906468391418457,0.49064684,-9.974,-18.028088,-25.903688,3.5351219177246094
917.0,O=C(c1ccc2nc3cccnc3cc2c1)N1CCc2cccc(F)c2C1,0.9239218235015869,0.9239218,-11.735,-15.769274,-33.52316,21.912150382995605
917.0,O=C(Nc1cc(-c2cn[nH]c2)on1)c1cnn(-c2cccc(Cl)c2)c1,0.5197775363922119,0.51977754,-10.055,-21.450668,-35.27457,-4.087918281555176
917.0,O=C(OCc1noc(-c2ccc3ccc(O)cc3c2)n1)c1ncccc1F,0.5237275958061218,0.5237276,-10.066,-22.440374,-47.424,-16.000344038009644
917.0,O=C(NC(=O)c1cnc2ccccc2c1)c1cnc(N2CCCCC2)nc1F,0.7781484723091125,0.7781485,-10.872,-26.330154,-53.585438,-6.89652943611145
917.0,O=C(c1ccc(-c2ccc3ccncc3c2)cc1)N1CC2CCC1C2,0.6042248010635376,0.6042248,-10.294,-15.7086315,-26.172674,10.080813884735107
917.0,O=C(c1ccc2c(c1)COC2)c1ccc2oc(-c3cnccn3)nc2c1,0.5689943432807922,0.56899434,-10.193,-15.073399,-33.36129,0.7783706188201904
917.0,O=C(Nc1cccc(-c2ncc3nnnn3n2)c1)C1Cc2ccccc2O1,0.741709291934967,0.7417093,-10.733,-18.033035,-36.24198,8.260576009750366
