step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
666.0,O=C(Nc1ccc2c(c1)Cc1ccccc1O2)c1ccc2[nH]c(=O)[nH]c2c1,0.8479102849960327,0.8479103,-11.194,-9.787049,-31.038574,19.836042881011963
666.0,O=C(Nc1ccnc(-c2ccc3c(c2)CCCC3)c1)c1ccc2[nH]ncc2n1,0.6049128770828247,0.6049129,-10.296,-13.313182,-47.79643,-11.50165605545044
666.0,O=C(c1ccc(-c2ccccc2)cc1)c1nc(-c2ccc3[nH]nnc3c2)no1,0.8578389286994934,0.8578389,-11.249,-16.68174,-43.991016,7.479319334030151
666.0,CNC(=O)c1cccc(Nc2ccc(-n3cnc4ccccc4c3=O)cc2)c1,0.6148422360420227,0.61484224,-10.325,-14.504136,-32.57855,4.311985731124878
666.0,O=C(NCc1ccc2c(c1)CCCC2)Nc1ccc2[nH]c(=O)oc2c1,0.6661394238471985,0.6661394,-10.48,-12.093794,-26.429834,13.538531064987183
666.0,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccc2c(c1)OCCCO2,0.7276864051818848,0.7276864,-10.683,-9.324769,-14.150069,29.511115074157715
666.0,NNC(=O)c1nc(-c2cccc(-n3ncc4ccccc4c3=O)c2)no1,0.6045688986778259,0.6045689,-10.295,-14.774174,-30.134064,6.140070199966431
666.0,NNC(=O)c1nc2ccc(NC(=O)c3cnn(-c4ccccc4)n3)cc2nc1N,0.7774022221565247,0.7774022,-10.869,-12.826226,-37.191437,9.452696561813354
666.0,NNC(=O)NCc1ccc(NC(=O)c2ccc(-c3cc[nH]n3)cc2)cc1,0.42080157995224,0.42080158,-9.778,-17.095655,-21.60651,3.641584634780884
666.0,O=C(Nc1cc(-c2ccc3c(c2)CCC(=O)N3)ccc1F)N1CCCCC1,0.7509717345237732,0.75097173,-10.767,-18.235723,-37.718334,7.339969873428345
666.0,NNC(=O)c1ccc(C(=O)Nc2nc(-c3ccc(F)cc3)co2)c(F)c1,0.6387377381324768,0.63873774,-10.396,-15.31166,-33.238487,5.085777044296265
666.0,NNC(=O)c1ccc(Nc2ccc(-c3nc4c(F)cccc4o3)cn2)nc1,0.6310654282569885,0.6310654,-10.373,-17.692734,-40.30565,-2.441723108291626
666.0,NNC(=O)c1cc2cc(NC(=O)c3ccc4[nH]cnc4c3)ccc2o1,0.6357436776161194,0.6357437,-10.387,-10.902681,-29.106524,9.038097143173218
666.0,CNC(=O)N1CCN(c2ccc(-n3cnc4ccccc4c3=O)cc2)CC1,0.7181746363639832,0.71817464,-10.65,-12.747443,-24.838026,18.25245213508606
