step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
860.0,O=C(C1CCN(c2ccc3nccnc3n2)CC1)N1CCc2ccccc2C1,0.7581672668457031,0.75816727,-10.794,-12.686713,-22.049204,23.440832138061523
860.0,OCc1nc2cc(-c3ccc4ccccc4c3)ccc2cc1O,0.4719666838645935,0.47196668,-9.922,-19.24385,-32.759323,-4.441322088241577
860.0,O=C(Nc1ccc2nc3ccncc3cc2c1)c1ccc2cn[nH]c2c1,0.741709291934967,0.7417093,-10.733,-11.157886,-32.351185,12.15137267112732
860.0,NCc1ccc2nc3c(cc2c1)CC(=O)NC3c1ccc2n[nH]ncc2c1,5.623410288535524e-07,5.6234103e-07,0.0,-21.569046,-49.877857,-49.87782346779022
860.0,OC=C(Nc1cnc(-c2ccc3ccccc3n2)nc1)c1ccc(F)cc1,0.57919842004776,0.5791984,-10.222,-15.332933,-30.510693,4.241212606430054
860.0,NNC(=O)c1cnc2cc(-c3ccc4ccccc4c3)ccc2c1N,0.7798826694488525,0.77988267,-10.879,-9.841261,-29.534021,17.258938789367676
860.0,OC=C(CC1CCN(c2nc3ccccc3o2)CC1)N1CCc2cn[nH]c2C1,0.8275890946388245,0.8275891,-11.09,-13.792377,-29.99459,19.660754919052124
860.0,NNC(=O)c1cc(-c2ccc(-n3nnc4ccccc43)nc2)ccc1N,0.7973862886428833,0.7973863,-10.952,-15.470679,-30.875965,16.967212200164795
860.0,O=C(c1cccc(-c2cc(=O)cc(F)c2)c1)c1ccc2oc3cn[nH]c2c1,5.623410288535524e-07,5.6234103e-07,0.0,-36.48828,-71.11843,-71.11839735084686
860.0,O=C(Nc1ccc2ccccc2c1)c1nc2cc3c(cc2o1)OCO3,0.5788476467132568,0.57884765,-10.221,-10.804957,-31.076841,3.654017448425293
860.0,NNC(=O)N1CCN(C(=O)NCc2cc(-c3ccc4cn[nH]c4c3)on2)CC1,0.7512407898902893,0.7512408,-10.768,-15.553258,-40.78604,4.288406133651733
860.0,NNC(=O)c1ccc(Cn2ccc(-c3ccc4ccccc4n3)n2)cc1,0.6661394238471985,0.6661394,-10.48,-11.278351,-22.324999,17.64336657524109
860.0,NCc1cnn(-c2cccc(-c3cnc(-c4ccccn4)nc3)c2)c1,0.3441794812679291,0.34417948,-9.552,-21.26418,-24.158176,-3.507407546043396
860.0,O=C(Cc1ccc2ccccc2c1)N1CCc2cc3c(cc2C1)OCO3,0.8532145023345947,0.8532145,-11.223,-12.0868225,-22.923014,28.269856452941895
860.0,O=C(c1ccc2[nH]c3ccccc3c2c1)c1cn(-c2ccc(F)cc2)nn1,0.6538688540458679,0.65386885,-10.442,-13.925864,-34.65188,4.5802528858184814
860.0,O=C1CN(C(=O)Nc2ccc3ncccc3c2)CCN1Cc1ccccc1,0.6246768236160278,0.6246768,-10.354,-13.762144,-25.997526,11.483083248138428
860.0,O=C(Cn1cnc2cccnc21)N1CCN(c2ccc3ccccc3n2)CC1,0.6661394238471985,0.6661394,-10.48,-13.732452,-26.80049,13.16787600517273
860.0,NCc1cccnc1-c1nnc(NC(=O)Nc2ccc3ccccc3c2)o1,0.48381561040878296,0.4838156,-9.955,-16.433567,-26.803535,2.2254011631011963
860.0,OC=C(N1CCN(c2cnc3ccccc3c2)CC1)c1ccc2nonc2c1,0.8267661929130554,0.8267662,-11.086,-16.051252,-30.191303,19.414668321609497
860.0,O=C1CCN(C(=O)c2ccc3[nH]c(-c4cccc(F)c4F)nc3c2)CC1,0.7496236562728882,0.74962366,-10.762,-13.82502,-23.08213,21.895288944244385
860.0,O=C(Nc1ccc2ccccc2n1)N1CCN(c2ccccc2)CC1,0.7190476655960083,0.71904767,-10.653,-12.123391,-17.87453,25.26832914352417
860.0,NOC(=O)c1ccc(-n2cnc(-c3ccc4ccccc4c3)n2)cc1N,0.6340757608413696,0.63407576,-10.382,-13.72068,-33.643776,4.4007697105407715
860.0,O=C(Nc1ccc2[nH]ncc2c1)c1ccc(-n2ncc3ccccc32)cc1,0.6597080230712891,0.659708,-10.46,-12.251319,-22.985334,16.59714698791504
860.0,O=C(c1ccc2ccccc2c1)c1ccc2c(c1)Cc1cn3ccccc3nc1O2,5.623410288535524e-07,5.6234103e-07,0.0,-17.231398,-60.076706,-60.076672192155456
860.0,NNC(=O)Nc1cccc(-c2ccc3[nH]c(-c4cccnc4)nc3c2)c1,0.21327808499336243,0.21327808,-9.093,-13.504279,-26.255348,-13.45866310596466
860.0,OC=C(c1ccc2[nH]ccc2c1)c1cc(-c2ccc3onnc3c2)on1,0.771368145942688,0.77136815,-10.845,-16.053377,-43.952904,2.3291850090026855
860.0,NCc1cc2ccc(N3CCN(c4ncccn4)CC3)cc2cc1F,0.6616437435150146,0.66164374,-10.466,-15.531244,-29.882988,9.81563663482666
860.0,O=C(Nc1ccc2nncn2c1)c1ccc(-n2cnc3cccnc32)cc1,0.7422603368759155,0.74226034,-10.735,-12.625008,-22.614454,21.921165943145752
860.0,O=C(Nc1ccc2nc(-c3cccc(F)c3)[nH]c2c1)N1CCC(O)CC1,0.6664593815803528,0.6664594,-10.481,-12.228611,-25.630327,14.357235670089722
860.0,O=C(c1ccc2ncc(-c3cnc4ncccc4c3)nc2c1)N1CCCC1,0.7586946487426758,0.75869465,-10.796,-16.243256,-33.23582,12.285858154296875
860.0,O=C(Nc1cc(-c2ccc3cn[nH]c3c2)[nH]n1)c1ccc2ccc(F)cc2c1,0.9170803427696228,0.91708034,-11.67,-16.094301,-46.405067,8.619753122329712
860.0,OC=C(CN1CCN(c2ccc(F)cc2)CC1)C1CCCCC1,0.1091289222240448,0.10912892,-8.541,-19.55944,-21.539093,-14.991357684135437
860.0,O=C(Nc1ccc2ccc(-c3ccncc3)cc2c1)c1ccc2nc[nH]c2c1,0.8151350617408752,0.81513506,-11.031,-16.895067,-40.84882,8.059283971786499
860.0,O=C(c1cc2ccccc2oc1=O)N1CCc2nc3cccnc3cc2C1,0.2757490575313568,0.27574906,-9.329,-14.289993,-23.237722,-6.692778944969177
860.0,O=C(c1cccc(-c2ccc3ccc(O)cc3n2)c1)c1ccc[nH]c1=O,0.6869195699691772,0.68691957,-10.546,-17.744143,-40.033867,1.181307315826416
860.0,OC=C(Nc1ccc2ccncc2c1)c1ccc2nc3c(cc2c1)COC3,0.7507025003433228,0.7507025,-10.766,-15.735243,-36.456894,8.585256099700928
860.0,NOC(=O)N1CCC(Cc2cnc(N3CCc4ccccc4C3)cn2)CC1,0.6651785969734192,0.6651786,-10.477,-14.034891,-30.799301,9.111414670944214
860.0,O=C(Nc1ccc2cc(-c3ccco3)[nH]c2c1)c1ccc2[nH]cnc2c1,0.7496236562728882,0.74962366,-10.762,-13.544765,-24.515642,20.461777210235596
860.0,O=C1CCCc2nc(NC(=O)c3ccc4c(c3)OCO4)ccc21,0.45158204436302185,0.45158204,-9.865,-14.430261,-22.769615,4.325307488441467
860.0,OC=C(Nc1ccc2[nH]c(C(F)(F)F)nc2c1)c1cnn2ccccc12,0.45836231112480164,0.4583623,-9.884,-17.248796,-26.823927,0.6778117418289185
860.0,OC=C(Nc1ccc2ccccc2c1)c1ccc(-c2ccc(O)cc2)nc1,0.6370757222175598,0.6370757,-10.391,-13.898298,-28.295725,9.928818464279175
860.0,NNC(=O)c1cnc2nc(-c3ccc4ccc(F)cc4c3)ccc2c1N,0.8240702748298645,0.8240703,-11.073,-11.157174,-39.361347,10.082869291305542
860.0,CNC(=O)c1cccc(Nc2nc3cc(NC(=O)C4CC4)ccc3o2)c1,0.543423593044281,0.5434236,-10.121,-17.177092,-31.140226,1.4651892185211182
860.0,NNC(=O)c1ccc2nc(-c3ccc4ccccc4c3)ccc2c1N,0.7766542434692383,0.77665424,-10.866,-9.531517,-26.704023,19.895231246948242
860.0,OC=C(Nc1nnc(-c2cc3ccccc3o2)o1)Nc1ccc2oncc2c1,0.732789158821106,0.73278916,-10.701,-17.428017,-44.697525,-0.7301754951477051
860.0,O=C(C1COc2ccccc2O1)N1CC=C(c2ccc3nc[nH]c3c2)C1,0.6185840964317322,0.6185841,-10.336,-14.31406,-36.928078,0.18696808815002441
860.0,FOC(CNc1ccc2nccnc2c1)c1ccc2ccccc2c1,0.3729642927646637,0.3729643,-9.639,-17.50752,-23.53082,-1.1529632806777954
860.0,O=C(c1cccnc1)N1CCC(N2CCc3ccccc3C2)CC1,0.07567456364631653,0.07567456,-8.261,-16.046896,-15.967,-11.426526188850403
860.0,NNC(=O)N1CCN(c2ccc3cc(-c4ccc(F)cc4F)[nH]c3c2)CC1,0.8633629679679871,0.86336297,-11.281,-11.418668,-35.73406,16.06771969795227
860.0,NNC(=O)N1CCN(C(=O)c2ccc(-c3cn4cccnc4n3)cc2)CC1,0.7299618124961853,0.7299618,-10.691,-11.745963,-29.511787,14.285921335220337
860.0,OC=C(Nc1ccc2c(c1)oc1ccccc12)c1ccc2c(c1)OCCO2,0.7498936653137207,0.74989367,-10.763,-11.6895895,-23.058224,21.935396194458008
860.0,O=C(c1ccc2nc3ccccc3cc2c1)c1ccc2[nH]c(=O)[nH]c2c1,0.9155353307723999,0.91553533,-11.656,-8.591316,-27.263092,27.66902780532837
860.0,O=C(Nc1ccnc(-c2ccc3nccn3c2)n1)c1ccc2[nH]cnc2c1,0.7419849038124084,0.7419849,-10.734,-16.449198,-41.370018,3.149076223373413
860.0,NNC(=O)c1ccc2cc(NC(=O)Nc3cc(F)ccc3F)ccc2n1,0.6785030961036682,0.6785031,-10.519,-13.830385,-27.154629,13.555557012557983
860.0,NNC(=O)c1ccc(-c2ccc3cc(-c4cnccn4)oc3c2)cc1F,0.6626095771789551,0.6626096,-10.469,-14.588962,-35.784317,3.972257614135742
860.0,O=C(Nc1ccn(-c2ccccc2)n1)c1cn(-c2ccc3ccccc3n2)nn1,0.8302421569824219,0.83024216,-11.103,-14.602959,-27.333134,22.481395721435547
860.0,OC=C(Nc1cc2ccc(F)cc2oc1=O)c1ccc2nccnc2c1,0.651258647441864,0.65125865,-10.434,-14.431872,-26.938616,12.136903047561646
860.0,O=C(Cc1cnc(-c2cc3ccccc3o2)o1)c1ccc2c(c1)OCO2,0.6433737277984619,0.6433737,-10.41,-17.753162,-30.472752,8.129672050476074
860.0,NNC(=O)C1CCN(C(=O)Cn2cnc3cc(F)ccc3c2=O)CC1,0.04911917820572853,0.04911918,-7.941,-12.323917,-22.109343,-19.16219188272953
860.0,O=C(Nc1ccc2[nH]ccc2c1)c1cn(-c2ccc3c(c2)NC(=O)CO3)nn1,0.7798826694488525,0.77988267,-10.879,-16.318357,-29.31557,17.477389335632324
860.0,NNC(=O)c1ccc(-c2onc(-c3ccc4c(c3)CCCCC4)c2N)cc1,0.7615808844566345,0.7615809,-10.807,-15.685923,-31.838358,13.856495141983032
860.0,OCC(F)(F)c1cccc(-c2ccc3[nH]c(=O)[nH]c3c2)c1,0.22160319983959198,0.2216032,-9.127,-22.036266,-25.067522,-11.771330058574677
860.0,O=C(Nc1cnc2ccccc2c1)c1coc(N2CCc3cccnc3C2)n1,0.7187568545341492,0.71875685,-10.652,-15.811228,-48.215317,-5.089905500411987
860.0,NCNC(=O)c1ccc2cc(N3CCN(c4ccncc4)CC3)ccc2n1,0.587243914604187,0.5872439,-10.245,-17.76842,-30.793402,4.441233158111572
