step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
27.0,CCOC(=O)c1cccc(NC(=O)CCc2cccnc2)c1,0.028746347874403,0.028746348,-7.554,-16.445925,-23.433578,-21.708797618746758
27.0,CC=CCN1C(=O)C(O)(c2cn(C)cn2)c2ccccc21,0.01061670109629631,0.010616701,-6.849,-20.31993,-20.999523,-20.36252109706402
27.0,CCC1CCCC(C)N1C(=O)CNc1ccc(F)c(C(=O)N(C)C)c1,0.13096684217453003,0.13096684,-8.685,-16.041166,-17.835068,-9.977057218551636
27.0,CCCC(C)n1cc(C(=O)OCc2nncn2Cc2ccccc2)cn1,0.07812616229057312,0.07812616,-8.285,-28.026104,-30.344063,-25.656493067741394
27.0,NCN(Cc1ccccc1N1CCOCC1)C(=O)c1cc(=O)c(O)c[nH]1,0.0475308857858181,0.047530886,-7.917,-20.216988,-27.700768,-24.848914369940758
27.0,NCC(=O)C1COCCN1C(=O)c1ccccc1Oc1ccccc1,0.017720865085721016,0.017720865,-7.21,-17.81645,-17.035173,-15.971921510994434
27.0,CCc1nn(C)c(C)c1CNc1nc(Nc2ccccc2)ncCn2cccn1,5.623410288535524e-07,5.6234103e-07,0.0,-31.633627,-32.29569,-32.29565488868866
27.0,CNC(=O)C(NC(=O)c1cc(-c2ccccc2)[nH]n1)c1ccccc1,0.2426251769065857,0.24262518,-9.209,-14.167359,-15.053163,-0.4956519603729248
27.0,CCCC(C)NC(=O)N1CCN(C(=O)Oc2ccc(F)cc2)CC1,0.11916399747133255,0.119164,-8.61,-19.526001,-21.440432,-14.29059174656868
27.0,CCc1ccc(C(=O)NC2CNCc3cccc(C(F)(F)F)c32)cn1,0.01560166198760271,0.015601662,-7.12,-16.584957,-21.263504,-20.32740430906415
27.0,CCOc1ccc(OCC(=O)N2CCC(C)CC2)cc1,0.02599041536450386,0.025990415,-7.482,-18.239592,-14.310992,-12.75156731903553
27.0,NCc1c(-c2nc3ccccc3[nH]2)cccc1C(=O)N1CCCC1,0.027565158903598785,0.027565159,-7.524,-17.74858,-23.827353,-22.173442989587784
27.0,CCCCN(C)c1ccc(C(=O)Nc2nccn(C)c2=O)cc1,0.09246712923049927,0.09246713,-8.413,-16.082611,-17.098341,-11.550313234329224
27.0,CCn1ccnc1C1CCc2sc(-c3ccc(-n4cc[nH]c4=O)o3)cc21,0.22913983464241028,0.22913983,-9.157,-32.77845,-53.463844,-39.71545422077179
27.0,CO=C(Nc1ccc(Cl)cc1)N1CCN(c2nc3ccccc3[nH]2)CC1,5.623410288535524e-07,5.6234103e-07,0.0,-16.755672,-21.803146,-21.803112621842956
27.0,CCc1cccnc1CNC(=O)c1ccc(-c2ccccc2)[nH]c1=O,0.22185154259204865,0.22185154,-9.128,-16.063726,-16.527143,-3.216050922870636
27.0,CNC(=O)Cc1nnc(SCC(=O)N2CCCC(C(F)(F)F)C2)o1,0.07781577855348587,0.07781578,-8.282,-25.60532,-33.15586,-28.486914187669754
27.0,cCc1noc(C)c1C(=O)N1CCc2ccccc2C1,5.623410288535524e-07,5.6234103e-07,0.0,-19.596422,-14.219018,-14.218984242021179
27.0,CCN(CCCn1cccn1)C(=O)c1cc(-c2cccs2)n[nH]1,0.03812785446643829,0.038127854,-7.757,-20.928352,-21.692516,-19.404845058918
27.0,CCCCn1ncc(NCc2c(C(N)=O)oc3ccc(OC)cc23)c1C,0.09198519587516785,0.091985196,-8.409,-26.698143,-28.990835,-23.471723437309265
27.0,O=C(Oc1cccc(-c2nnco2)c1)c1c[nH]nc1-c1ccccc1,0.31961628794670105,0.3196163,-9.475,-20.00631,-21.96636,-2.789382815361023
27.0,CCC(C)Cc1noc(-c2cc3c([nH]c2=O)CC(C)(C)CNC3=O)n1,0.46838170289993286,0.4683817,-9.912,-18.548954,-21.339668,6.76323390007019
27.0,O=C(c1cnn(-c2ccc(F)cc2)c1-c1ccccc1F)N1CCC1,0.015779471024870872,0.015779471,-7.128,-19.258911,-26.66221,-25.715442202985287
27.0,CCC1CC(=O)Nc2cc(NCc3ccc(F)cc3F)ccc2O1,0.0666491910815239,0.06664919,-8.166,-18.16706,-22.553312,-18.55436083674431
27.0,NCc1cc(C(=O)OCC(=O)Nc2ccc(F)cc2)c2ccccc2n1,0.07802257686853409,0.07802258,-8.284,-17.578617,-19.379389,-14.698034197092056
27.0,CCc1occc1-c1nnc(SCC(=O)Nc2c(C)nn(C)c2C)o1,0.04586534574627876,0.045865346,-7.891,-14.335187,-17.24437,-14.492448762059212
27.0,CCc1ccc(S(=O)(=O)N2CCCC(O)(c3nccn3C)C2)cc1,0.0170570258051157,0.017057026,-7.183,-17.032911,-20.718386,-19.69496414810419
27.0,CCCC(=O)N1CCC2(CC1)CN(C(=O)NC1CC1)c1ccccc12,0.01217046007514,0.01217046,-6.945,-20.897097,-21.713799,-20.98357091844082
27.0,Cc1ccc(O)c(CN2CCCC(c3nnc4n3CCCCC4)C2)c1,0.384135901927948,0.3841359,-9.672,-21.937855,-20.206148,2.842005968093872
27.0,O=c1cn2ccccc2n1CCOCC#Cc1ccccc1,5.623410288535524e-07,5.6234103e-07,0.0,-27.732185,-25.501339,-25.501305218278503
27.0,CC#Cc1cccc(NC(=O)NCc2ccccc2-n2ccnc2)c1,0.14128583669662476,0.14128584,-8.746,-13.308675,-13.944,-5.46685004234314
27.0,cO=C(CSc1nnnn1-c1ccc(Cl)cc1)N1CCCCC1,5.623410288535524e-07,5.6234103e-07,0.0,-20.03758,-14.293974,-14.293940182267761
27.0,CCc1nn(C)c2cn(C(C)C(=O)Nc3cn(C)c(=O)n(C)c3=O)nc12,0.02037901058793068,0.02037901,-7.309,-23.118834,-22.13996,-20.917218700051308
27.0,CCCOc1cccc(C2C(C(=O)NCc3ccccn3)CC(=O)N2)c1,0.00582889374345541,0.0058288937,-6.429,-19.45398,-21.538883,-21.18914958462119
27.0,CCc1ccn2cc(C(=O)Nc3ccn(Cc4cccnc4)n3)nc2c1,0.34972259402275085,0.3497226,-9.569,-18.561993,-18.939837,2.043519139289856
27.0,CCc1noc(C)c1S(=O)(=O)NCC(=O)OC1CCCCC1,0.030568022280931473,0.030568022,-7.598,-18.687536,-17.127659,-15.293577507138252
27.0,CNc1ccc2c(c1)C(=O)N1CCN(C(=O)c3ccc(F)cc3)CC1S2,0.06745944172143936,0.06745944,-8.175,-21.605722,-23.837368,-19.789801508188248
27.0,CFC(F)CN1CCN(Cc2nnc(-c3cccs3)o2)CC1,5.623410288535524e-07,5.6234103e-07,0.0,-15.989281,-18.583994,-18.583960171281433
27.0,OC=C(Nc1ccc2c(c1)OCO2)Nc1ccc(-n2cncn2)nc1,0.2574644386768341,0.25746444,-9.264,-16.308245,-23.350271,-7.9024049043655396
27.0,ONc1cccc(SCc2nnc3n2CCCCC3)c1,0.10857053846120834,0.10857054,-8.537,-19.38851,-26.438162,-19.923929542303085
27.0,CN=C(C1=CC2N=CC=N2C=N1)c1cccc2ccccc12,5.623410288535524e-07,5.6234103e-07,0.0,-24.76604,-32.75947,-32.759438152848816
27.0,O=C(CC1CCC1)N1CCC2(CC1)CC(N1CCOCC1)CO2,0.1278860718011856,0.12788607,-8.666,-17.665518,-18.630402,-10.957237303256989
27.0,O=C(NCc1ccccc1)NCC#CCOc1cccc2cccnc12,0.11412305384874344,0.114123054,-8.576,-17.752121,-19.302109,-12.454725533723831
27.0,CNc1ccc(-c2csc(Cc3c[nH]nc3-c3cccs3)n2)cc1N,0.26384294033050537,0.26384294,-9.287,-23.965923,-33.531628,-17.701051235198975
27.0,CO=C(c1cccc(-c2noc(-c3cccnc3)n2)c1)N1CCOCC1,5.623410288535524e-07,5.6234103e-07,0.0,-17.545958,-15.198446,-15.19841253334198
27.0,NCc1ccc(CCC(=O)Nc2ccc3c(c2)CC(=O)N3)c(Cl)c1,0.23400533199310303,0.23400533,-9.176,-18.451448,-21.97478,-7.934459209442139
27.0,CCc1cccc(OCC(=O)N2CCN(Cc3n[nH]c(=O)n3C)CC2)c1,0.25691458582878113,0.2569146,-9.262,-17.148232,-20.61315,-5.198274493217468
27.0,CO=C(NCCc1n[nH]c(=O)c2ccccc12)NC(C1CC1)C1CC1,5.623410288535524e-07,5.6234103e-07,0.0,-20.417454,-20.385502,-20.385468121110534
27.0,CCOC(=O)c1cc(S(=O)(=O)NCCC(F)(F)F)c(F)cc1F,0.02699238434433937,0.026992384,-7.509,-23.05673,-24.472576,-22.85303308069706
27.0,O=C(CCc1cccc(F)c1)N(c1ccccc1)C1CC1,0.04798902943730354,0.04798903,-7.924,-22.11519,-20.034918,-17.155576065182686
27.0,CCc1ccc2c(c1)N(C(=O)c1cn3cccc(C)c3n1)CC(C)O2,0.027296409010887146,0.027296409,-7.517,-17.894571,-19.580486,-17.942701756954193
27.0,CCc1cccc(C)c1OCC(O)CNC(=O)c1ccc(F)cc1F,0.08740349858999252,0.0874035,-8.37,-17.568308,-18.90812,-13.663909286260605
27.0,CCc1ccc(C(=O)Nc2nnc(Cc3ccc(C(C)C)cc3)[nH]2)cn1,5.623410288535524e-07,5.6234103e-07,0.0,-23.062092,-24.844667,-24.84463369423065
27.0,CCc1ccccc1C(=O)NCC(C)(O)c1ccc2c(c1)OCO2,0.20284628868103027,0.20284629,-9.049,-16.065271,-15.219717,-3.0489397048950195
27.0,cCOc1ccc(-c2oc3ccccc3c(=O)c2C)cc1O,5.623410288535524e-07,5.6234103e-07,0.0,-21.229485,-21.46043,-21.46039640480194
27.0,CCCSc1ccccc1C(=O)NCCN1CCc2ccccc2C1,0.08033072203397751,0.08033072,-8.306,-18.970476,-30.309633,-25.489789932966232
27.0,CO=C(CN1CCN(c2ccc(O)cc2)CC1)NCc1ccccc1,5.623410288535524e-07,5.6234103e-07,0.0,-15.636175,-14.353567,-14.353533382951355
27.0,CCc1ccc2[nH]c(=O)c(CN3CCc4cc(F)ccc4C3)cc2c1,0.5082741379737854,0.50827414,-10.023,-15.953583,-14.531997,15.964451551437378
27.0,O=c1cccO,5.623410288535524e-07,5.6234103e-07,0.0,-23.907131,-26.44647,-26.446436520158386
27.0,CCCn1c(=O)[nH]c2nc(C)cc(C(=O)N3CCC4(CC3)CCCC4)c2c1,5.623410288535524e-07,5.6234103e-07,0.0,-26.258596,-33.35119,-33.35115491920624
27.0,CCOc1ccc(NC(=O)N2CCN(C(=O)N3CCCC3)CC2)cc1,0.23894211649894714,0.23894212,-9.195,-14.267805,-17.439415,-3.102887988090515
27.0,CO=C(Nc1ccccc1F)c1ccc(-c2cscn2)cc1,5.623410288535524e-07,5.6234103e-07,0.0,-15.8144455,-15.468969,-15.468935604631042
27.0,O=C(NCc1ccc(-n2cccn2)cc1)N(CC1CC1)C1CCCCC1,0.005787343718111515,0.0057873437,-6.424,-19.463066,-29.6632,-29.315959755331278
27.0,CNC(=O)C12CCC(C)(CN(C(=O)c3ncccn3)C12)c1ccccc12,5.623410288535524e-07,5.6234103e-07,0.0,-27.623156,-39.247265,-39.247231121598816
