step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
777.0,NNC(=O)c1ccc(N2CCN(C(=O)c3cc4ccccc4oc3N)CC2)nn1,5.623410288535524e-07,5.6234103e-07,0.0,-22.558817,-48.86485,-48.86481535011444
777.0,O=C(Nc1cnc2cc(F)c(F)cc2c1)c1ccc(C(F)(F)F)cn1,0.4317116439342499,0.43171164,-9.809,-17.684284,-25.341415,0.5612832307815552
777.0,O=C(Cn1ncc2ccccc2c1=O)c1ccc2nc(-c3cccnc3)oc2c1,0.8219740986824036,0.8219741,-11.063,-16.054396,-37.66113,11.65731692314148
777.0,O=C(c1ccc2c(c1)OCO2)c1ccc(-c2ccc3[nH]ncc3c2)cc1F,0.8234434723854065,0.8234435,-11.07,-14.495385,-41.05568,8.350929021835327
777.0,NNC(=O)C1CCC(C(=O)Nc2ccc(-c3cc4ccncc4[nH]3)cc2)CC1,0.7175917029380798,0.7175917,-10.648,-15.645691,-35.314793,7.740709543228149
777.0,NNC(=O)c1cccc(-c2nc(-c3ccc4nnnn4c3)no2)c1,0.6506046056747437,0.6506046,-10.432,-10.721827,-25.14138,13.894896030426025
777.0,NNC(=O)c1cc(N2CCN(c3ccc4c(c3)OCO4)CC2=O)ccc1F,0.09295132756233215,0.09295133,-8.417,-12.025494,-29.393564,-23.816484570503235
777.0,O=C(Nc1cc(-c2cccc(O)c2)no1)c1cnc(-c2ccccc2)nc1,0.6038806438446045,0.60388064,-10.293,-14.5411415,-33.089306,3.1435327529907227
777.0,O=C(Nc1ccc2nc(N3CCOCC3)oc2c1)c1noc2c1CCCC2,0.8035914897918701,0.8035915,-10.979,-15.324248,-31.464962,16.750527381896973
777.0,NNC(=O)c1cc(-c2cnc(N3CCc4ccc(F)cc4C3)cn2)ccn1,0.8409156799316406,0.8409157,-11.157,-13.287004,-40.228992,10.225948333740234
777.0,O=C(Nc1ncnc2[nH]cnc12)c1cnn(-c2cccc(Cl)c2)c1,0.5893352627754211,0.58933526,-10.251,-15.67235,-27.765589,7.594527006149292
777.0,NNC(=O)c1ccc(-c2cncc(-c3cc4ccccc4oc3=O)c2)nn1,0.7316604852676392,0.7316605,-10.697,-16.582577,-33.55189,10.347737789154053
777.0,NNC(=O)c1ccc(-c2ccc(-n3cnc4ccccc43)cc2N)cc1,0.7474566102027893,0.7474566,-10.754,-12.8972845,-27.318773,17.528623342514038
777.0,NNC(=O)c1cc(-c2cnc3cc(-c4cccc(F)c4F)[nH]c3c2)ccn1,0.8001620769500732,0.8001621,-10.964,-14.997595,-34.091995,13.917729377746582
777.0,NNC(=O)c1ccc2nc(NC(=O)Nc3cnn(-c4ccccc4)n3)ccc2c1,0.3297128677368164,0.32971287,-9.507,-14.660637,-39.434254,-19.65148162841797
777.0,O=C(Nc1ccc(C(=O)N2CCC2)cc1)c1ccc2[nH]c(=O)[nH]c2c1,0.67724609375,0.6772461,-10.515,-15.434338,-23.51499,17.119775772094727
777.0,NNC(=O)c1nc2ccc(F)c(NC(=O)c3ccc4c(c3)OCO4)c2cc1N,0.16554081439971924,0.16554081,-8.876,-15.80125,-58.13725,-48.20480012893677
777.0,NNC(=O)Nc1ccc(-c2ccc(C(=O)Nc3cc(F)cc(F)c3)cc2)o1,0.08879082649946213,0.08879083,-8.382,-16.66093,-32.03487,-26.70742055773735
777.0,NNC(=O)c1ccc(N2CCN(c3ccc4nnnn4n3)CC2)c(F)c1F,0.9269989132881165,0.9269989,-11.766,-11.722293,-35.604,20.015934705734253
777.0,[HNC(=O)c1ccc(NCC(=O)Nc2ccc3c(c2)OCO3)cc1,5.623410288535524e-07,5.6234103e-07,0.0,-22.576235,-23.294514,-23.294479961930847
777.0,O=C(Nc1cccc(-c2n[nH]c3nccnc23)c1)c1cccnc1,0.3050902783870697,0.30509028,-9.428,-15.33232,-26.014042,-7.7086251974105835
777.0,NNC(=O)c1ccc(-c2ccc(C(=O)c3ccc4c(c3)OCO4)cc2F)o1,0.7586946487426758,0.75869465,-10.796,-12.724807,-37.18206,8.339618682861328
777.0,O=C(Nc1ccc2[nH]c(=O)ccc2c1)c1cc(-c2ccccc2F)on1,0.6709229350090027,0.67092294,-10.495,-12.295095,-20.290077,19.965298891067505
777.0,NNC(=O)c1ccc(C(=O)Nc2ccc3cc4c(cc3c2)OCC4=O)cc1,0.8013101816177368,0.8013102,-10.969,-16.72517,-37.902275,10.17633581161499
777.0,NNC(=O)N1CCN(c2ccc(-c3ccc4cc[nH]c4n3)cc2)CC1,0.7811154127120972,0.7811154,-10.884,-12.144517,-34.10746,12.759464740753174
777.0,O=C(Cc1ccc(O)cc1)c1cnc2cc(-c3cccnc3)ccc2n1,0.5212141871452332,0.5212142,-10.059,-16.763487,-42.575134,-11.30228304862976
777.0,OC=C(Nc1ccc2nc(-c3cccnc3)oc2c1)c1ccc(O)cc1,0.47268402576446533,0.47268403,-9.924,-13.619608,-23.696894,4.664147853851318
