step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
867.0,NNC(=O)c1cc(N2CCN(Cc3ccc4ncccc4c3)CC2)ccc1N,0.7600095272064209,0.7600095,-10.801,-14.042569,-34.639977,10.96059513092041
867.0,O=C(Nc1ccc2ncccc2c1)c1ccc2nc3ncccc3cc2c1,0.6831936836242676,0.6831937,-10.534,-12.956689,-31.966019,9.025602340698242
867.0,OC=C(Nc1cnn(Cc2ccccc2)n1)c1ccc(-c2cncnc2)o1,0.3895975649356842,0.38959756,-9.688,-23.670835,-36.90769,-13.531834244728088
867.0,O=C(NC1CC(=O)N(c2ccc3ccccc3c2)C1)c1ccc(O)cc1O,0.7140789031982422,0.7140789,-10.636,-19.408354,-40.716698,2.1280364990234375
867.0,OC=C(Cn1cnc2ccccc21)Nc1nc2cc3c(cc2o1)OCO3,0.5021586418151855,0.50215864,-10.006,-12.97953,-30.218218,-0.0886993408203125
867.0,OC=C(Nc1ccc2c(c1)OCCCO2)c1cc2cc3c(cc2[nH]c1=O)OCO3,0.8288176655769348,0.82881767,-11.096,-13.968813,-39.30768,10.421381711959839
867.0,OC=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccc2[nH]nnc2c1,0.7452771663665771,0.74527717,-10.746,-12.063241,-22.692013,22.024617195129395
867.0,NCC(=O)c1cncc(-c2ccc3[nH]c(-c4ccccc4F)nc3c2)c1,0.5896835327148438,0.58968353,-10.252,-14.219303,-22.378763,13.002248764038086
867.0,O=C(Cc1ccc2[nH]c(-c3cccc(O)c3)nc2c1)NC1CCCCC1,0.5594408512115479,0.55944085,-10.166,-17.014233,-28.382147,5.184304237365723
867.0,O=C(Oc1ccc(F)nc1)c1ccc(-n2cc(-c3ccncc3)nn2)cn1,0.5230095982551575,0.5230096,-10.064,-29.642855,-47.673565,-16.292989015579224
867.0,O=C(Nc1ccc2[nH]ccc2c1)c1ccc2[nH]c(-c3ccccc3)nc2c1,0.7411575317382812,0.74115753,-10.731,-10.482732,-22.68743,21.78202247619629
867.0,OC=C(Nc1ccc2ccccc2c1)c1noc(-c2ccc3ccccc3n2)n1,0.8029091954231262,0.8029092,-10.976,-13.191794,-39.418606,8.755945920944214
867.0,OC=C1CCc2cc(NC(=O)NCc3ccc4cc[nH]c4c3)ccc2N1,0.5952430367469788,0.59524304,-10.268,-13.13435,-30.192066,5.5225160121917725
867.0,O=C(Nc1cc(-c2ccc3nccnc3c2O)no1)c1cccc2nonc12,0.3844764232635498,0.38447642,-9.673,-25.735296,-61.706112,-38.637526512145996
867.0,NNC(=O)c1ccc(C(=O)Nc2ccc3cc4n(c(=O)c4c3)C3)cc1F,5.623410288535524e-07,5.6234103e-07,0.0,-21.083204,-72.22249,-72.22245466285858
867.0,NNC(=O)c1ccc(-n2cnc(-c3ccc4ccccc4c3)n2)nc1F,0.7341957688331604,0.73419577,-10.706,-14.174122,-41.448734,2.6030118465423584
867.0,O=C1Cc2cc(NC(=O)c3cc(-c4ccccn4)on3)ccc2O1,0.4985608756542206,0.49856088,-9.996,-15.778833,-27.757872,2.1557809114456177
867.0,OC=C(Nc1ccc2[nH]c(-c3cnccn3)nc2c1)c1ccc2ccccc2n1,0.6756712794303894,0.6756713,-10.51,-12.584928,-29.954464,10.58581280708313
867.0,O=C(Nc1cc(-c2ccncc2)no1)c1cc2cc(Cl)ccc2[nH]c1=O,0.4920855164527893,0.49208552,-9.978,-15.703515,-30.970615,-1.4454843997955322
867.0,O=C(Nc1cnn(-c2ccc3ccccc3c2)c1)c1c[nH]c2ccccc12,0.634743332862854,0.63474333,-10.384,-12.101523,-25.697191,12.38740873336792
867.0,NNC(=O)c1ccnc(Cc2ccc(-c3cnc4ccccc4n3)cc2F)c1,0.8083176612854004,0.80831766,-11.0,-17.22369,-39.453743,9.045316696166992
867.0,NNC(=O)c1ccc2cc(N3CCc4ccccc4C3)ccc2c1F,0.7233878970146179,0.7233879,-10.668,-14.484411,-28.455896,14.947377443313599
867.0,O=C(Nc1ccc2[nH]ccc2c1)N1CCN(c2ccc3cc(N)ccc3n2)CC1,0.14093700051307678,0.140937,-8.744,-19.39692,-50.30793,-41.851709961891174
867.0,O=C(Nc1ccc2[nH]ncc2c1)c1cn(-c2ccc3ccccc3n2)nn1,0.8017680048942566,0.801768,-10.971,-9.946885,-21.75948,26.346600770950317
867.0,NNC(=O)c1cnn(-c2ccc3[nH]c(-c4ccc(F)cc4F)nc3c2)c1N,0.7051833271980286,0.7051833,-10.606,-12.432027,-29.309977,13.001023054122925
867.0,O=C(NCc1nc2ccccc2[nH]c1=O)c1cnc2cc3c(cc2c1)OCO3,0.7507025003433228,0.7507025,-10.766,-11.915226,-35.89473,9.147420406341553
867.0,OC=C(NCc1ccc2c(n1)OCCO2)c1cnn(-c2ccc3ccccc3n2)c1,0.6939936280250549,0.6939936,-10.569,-21.404959,-49.017666,-7.3780481815338135
867.0,O=C(Nc1cnn(-c2ccccc2)c1)c1ccc(-n2ccc3cccnc32)o1,0.5622764825820923,0.5622765,-10.174,-17.017311,-32.53877,1.1978201866149902
867.0,O=C(Nc1ccc2cc(F)c(F)cc2c1)c1ccc2cn[nH]c2c1,0.693687915802002,0.6936879,-10.568,-14.284607,-28.834429,12.786846160888672
867.0,O=C(Nn1cnc2ccccc2c1=O)c1c[nH]c2ccccc12,0.38345521688461304,0.38345522,-9.67,-13.578795,-17.957106,5.0502073764801025
867.0,O=C(Nc1cnc2n1CCN2)c1ccc2nc(N3CCOCC3)ccc2c1,0.7400516867637634,0.7400517,-10.727,-14.943276,-42.12525,2.2778494358062744
867.0,OC=C(c1ccc2ncnn2c1)N1CCN(c2ccc3cccnc3n2)CC1,0.8292255997657776,0.8292256,-11.098,-15.075624,-27.25549,22.49804663658142
867.0,O=C(c1ccc2nc(-c3c[nH]c4ccccc34)[nH]c2c1)c1ccc[nH]1,0.506835401058197,0.5068354,-10.019,-15.465477,-31.871222,-1.4610974788665771
867.0,OC=C(Nc1ccc2[nH]c(-n3cnc4cccnc43)nc2c1)c1ccnnc1,0.8092079758644104,0.809208,-11.004,-21.086924,-41.05499,7.49748969078064
867.0,OC=C(Nc1ccc2nc[nH]c2c1)c1cnc2cc3c(cc2c1)OCO3,0.6456817388534546,0.64568174,-10.417,-12.412242,-28.270718,10.470186710357666
867.0,OC=C(c1ccc2nonc2c1)N1CCc2[nH]c(-c3ccccc3)nc2C1,0.19212867319583893,0.19212867,-9.002,-15.1976185,-28.263258,-16.735537588596344
