step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
903.0,NNC(=O)N1CCN(C(=O)c2cnn(-c3ccc4nnnn4n3)n2)CC1,0.7291099429130554,0.72910994,-10.688,-15.098629,-39.434834,4.311763048171997
903.0,O=C(Nc1nc2c(s1)CN(C(=O)c1cccnc1)C2)c1cccnc1,0.40753376483917236,0.40753376,-9.74,-15.055905,-26.706367,-2.2543416023254395
903.0,O=C(Cc1ccc2c(c1)OCCO2)Nc1cc(N2CCc3ccccc32)on1,0.7688202261924744,0.7688202,-10.835,-16.416801,-34.810425,11.318788766860962
903.0,NOC(=O)c1cnc(-c2cn(-c3ccc4cccnc4c3)nn2)c(F)c1,0.06558292359113693,0.06558292,-8.154,-18.239532,-44.466694,-40.53171846270561
903.0,O=C(Cc1ccc2c(c1)CCCC2)Nc1nc2ccc3c(c2o1)OCCO3,0.8244871497154236,0.82448715,-11.075,-15.333597,-35.723797,13.745432138442993
903.0,O=C(Nc1ccc(-c2ccc3ccccc3c2)cc1)c1ccc2[nH]cnc2c1,0.733914852142334,0.73391485,-10.705,-12.45747,-31.338243,12.696647644042969
903.0,O=C(Nc1nc2cc(F)c(F)cc2o1)c1ccc2[nH]c(=O)[nH]c2c1,0.8544716238975525,0.8544716,-11.23,-13.665285,-29.543833,21.724464654922485
903.0,NNC(=O)c1noc(CNC(=O)Oc2ccc(-c3ccccc3)cc2)n1,0.3733009099960327,0.3733009,-9.64,-18.30136,-32.80541,-10.40735387802124
903.0,OC=C(Nc1ccc2ccccc2n1)c1ccc2[nH]c(-c3ccccc3)nc2c1,0.5633387565612793,0.56333876,-10.177,-13.011038,-28.034689,5.765636444091797
903.0,O=C(Nc1ccc2[nH]c(C3CC3)nc2c1)c1ccc2c(c1)CCO2,0.3507050573825836,0.35070506,-9.572,-13.419294,-20.463968,0.578335165977478
903.0,NNC(=O)c1cccc(-c2cnc(-c3ccc4ccccc4c3)cn2)c1,0.7749019265174866,0.7749019,-10.859,-11.042229,-29.412977,17.081138372421265
903.0,O=C(Nc1ccc2nc(-c3ccc(F)cc3)nc2c1)c1ccc2nonc2c1,5.623410288535524e-07,5.6234103e-07,0.0,-15.520237,-48.31966,-48.31962644630585
903.0,NNC(=O)c1cnc(N2CCN(c3nc4ccccc4o3)CC2)c(F)c1,0.7493534684181213,0.74935347,-10.761,-8.668918,-26.17782,18.783387899398804
