step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
507.0,NNC(=O)c1ccc(-c2nc(-c3ccc4c(c3)NC(=O)CO4)no2)nc1,0.7693313956260681,0.7693314,-10.837,-14.018858,-29.114542,17.045341730117798
507.0,NNC(=O)c1cccc(-c2ccc(N3CCc4ccccc43)cc2)c1,0.6175649762153625,0.617565,-10.333,-13.577806,-20.816288,16.237610578536987
507.0,O=C(c1cnc(-c2cnccn2)nc1)N1CCC(c2ccc3ccccc3c2)C1,0.41345393657684326,0.41345394,-9.757,-17.678476,-34.576942,-9.76970624923706
507.0,NNC(=O)c1ccc(-c2ccc(-c3ncc4cnccc4n3)cc2)cc1,0.715838611125946,0.7158386,-10.642,-16.179941,-40.61136,2.3389580249786377
507.0,NNC(=O)c1ccc(-c2ccc(-c3ccc4ccccc4c3)nc2)cc1O,0.8719533681869507,0.87195337,-11.333,-10.261005,-30.95172,21.365482807159424
507.0,O=C(Cn1nnc2ccccc21)c1ccc(Nc2nc3ccccc3o2)cc1,0.6124538779258728,0.6124539,-10.318,-17.122038,-36.027294,0.7199385166168213
507.0,O=C1CCc2cc(C(=O)Nc3cnn(Cc4cccnc4)c3)ccc2N1,0.5237275958061218,0.5237276,-10.066,-18.123987,-25.33403,6.089625597000122
507.0,O=C(Nc1ccc2cn[nH]c2c1)N1CCN(c2nnc(-c3ccccn3)o2)CC1,0.6866099834442139,0.68661,-10.545,-13.84355,-46.818268,-5.621668815612793
507.0,NCc1ccc(-c2nnc(-c3ccc4nc(N)cnc4c3)o2)cc1N,0.5882899761199951,0.58829,-10.248,-15.044078,-35.573154,-0.2757558822631836
507.0,NNC(=O)c1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2)ncn1,0.651258647441864,0.65125865,-10.434,-12.969209,-26.85899,12.216529130935669
507.0,NNC(=O)c1ccc(-c2cccc(-c3ccc4ccccc4c3)n2)nc1,0.7528509497642517,0.75285095,-10.774,-10.19178,-26.403982,18.767074823379517
507.0,NNC(=O)Nc1nc2cc(NC(=O)c3cc(-c4cnccn4)n[nH]3)ccc2o1,0.406491756439209,0.40649176,-9.737,-17.576138,-48.516945,-24.127439498901367
507.0,NNC(=O)Nc1nc2cc(-c3ccc4c(c3)CCCC4)ccc2oc1=O,0.30295872688293457,0.30295873,-9.421,-12.32627,-38.64317,-20.465645790100098
