step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
172.0,NCc1ccc(-n2cc(-c3nc(-c4cc5cccc(O)c4)no4)no2)cc1,5.623410288535524e-07,5.6234103e-07,0.0,-22.652943,-51.77694,-51.77690565162811
172.0,O=C1NCCN(c2ccc3nc(-c4ccc(F)cc4)[nH]c3c2)C1O,0.5430665016174316,0.5430665,-10.12,-24.792696,-37.26356,-4.679571151733398
172.0,NCC(=O)c1ccc(N2CCN(c3ccc4ccc(F)cc4c3)CC2)cc1,0.6939936280250549,0.6939936,-10.569,-10.337889,-27.494177,14.145440816879272
172.0,CCC(=O)Nc1cccc(NC(=O)c2cc(-c3cccc(F)c3)no2)c1,0.28474724292755127,0.28474724,-9.36,-14.371015,-17.75648,-0.6716446876525879
172.0,CNC(=O)c1ccc(NC(=O)c2cnc(-c3ccccc3)nc2)c(F)c1,0.3393234610557556,0.33932346,-9.537,-12.484136,-18.554642,1.8047659397125244
172.0,CCc1ccc(NC(=O)c2cc(-c3ccccn3)nc(N3CCCC3)n2)cc1,0.17447401583194733,0.17447402,-8.92,-15.5886345,-29.93213,-19.463689863681793
172.0,CNC(=O)c1ccc(N2CCC(C(=O)NCc3cn[nH]n3)C2=O)cc1F,0.4512256681919098,0.45122567,-9.864,-21.052782,-36.647194,-9.573653817176819
172.0,CCCc1nc2ccc(C(=O)N3CCN(C(=O)c4cnccn4)CC3)cc2o1,0.5558909773826599,0.555891,-10.156,-20.323856,-29.13347,4.219988107681274
172.0,CNC(=O)C1CCCN1C(=O)Nc1ccc(-n2cncn2)c(F)c1,0.1480516493320465,0.14805165,-8.784,-16.739134,-18.212532,-9.32943308353424
172.0,NCC(=O)N1CCC(Nc2nc(-c3cccc4ccccc34)no2)CC1,0.45979177951812744,0.45979178,-9.888,-16.820755,-21.38427,6.203237056732178
172.0,CCc1nc(-c2ccc(F)c(NC(=O)N(CCO)Cc3ccco3)c2)co1,0.021530168130993843,0.021530168,-7.348,-22.213615,-34.194023,-32.90221304446459
172.0,NCc1c(Oc2ccccc2)ccc2nc(CN3CCc4ccccc43)oc12,0.3409384489059448,0.34093845,-9.542,-22.547215,-31.123987,-10.667680263519287
172.0,CCc1cc(-c2cnc(NCc3ccc4c(c3)OCCO4)nc2)on1,5.623410288535524e-07,5.6234103e-07,0.0,-13.639038,-23.888765,-23.888731594621277
172.0,CCc1cc(C)c(NC(=O)c2cc(=O)c(OC(C)(C)C)c[nH]2)cn1,0.1547061949968338,0.1547062,-8.82,-25.03003,-28.481932,-19.19955998659134
172.0,CCc1ccc(-c2ccc(-n3ccnc3-c3cnc(C)[nH]c3=O)cc2)cc1,0.11470632255077362,0.11470632,-8.58,-18.017986,-30.905317,-24.022937953472137
172.0,CCc1cccc(N2CC(c3nnc(-c4ccccn4)o3)CC2=O)c1C,0.04311322793364525,0.043113228,-7.846,-15.649397,-19.649761,-17.062967523932457
172.0,CCCNC(=O)NC1CCC(c2ccc3cc(N)ccc3n2)CC1,0.2413053810596466,0.24130538,-9.204,-25.63952,-25.64705,-11.168727993965149
172.0,CNC(=O)c1cccc(NC(=O)Cc2n[nH]c(=O)c3ccccc23)c1,0.21888460218906403,0.2188846,-9.116,-13.739694,-15.905233,-2.7721572518348694
172.0,CCc1ccc(-n2cc(-c3cn[nH]c3-c3cc(C)no3)cn2)cc1,0.2358158677816391,0.23581587,-9.183,-21.609472,-24.508394,-10.359442174434662
172.0,CCc1cc2[nH]c(=O)[nH]c2cc1C(=O)N1CCc2cc(F)ccc2C1,0.30845677852630615,0.30845678,-9.439,-15.926396,-22.092934,-3.585526943206787
172.0,CCc1cc(NC(=O)COc2ccc(Br)cc2Cl)no1,0.047726720571517944,0.04772672,-7.92,-18.47248,-15.789273,-12.92567002773285
172.0,NNc1[nH]nc(-c2ccc(F)c(Cl)c2)c1Cc1cccnc1,0.17781539261341095,0.1778154,-8.936,-20.971006,-23.058903,-12.389979183673859
172.0,CNC(=O)N1CCc2nc(C(=O)N3CCN(c4ccccc4)CC3)ccc2C1,0.8290217518806458,0.82902175,-11.097,-14.558815,-31.648754,18.0925509929657
172.0,CCC(=O)Nc1ccc(N2CC(C(=O)Nc3ccc(C)cc3)CC2=O)cc1,0.4257197976112366,0.4257198,-9.792,-14.521323,-17.034416,8.508771657943726
172.0,CNC(=O)c1ccc(-c2nnc(C(=O)Nc3cccc4[nH]ccc34)o2)cc1,0.6654990315437317,0.66549903,-10.478,-15.228239,-36.6324,3.297541379928589
172.0,CCC1CCCC(NC(=O)NCc2ccc3c(c2)OCCO3)C1,0.21351966261863708,0.21351966,-9.094,-17.726006,-15.681729,-2.8705495595932007
172.0,NNC(=O)N1CCN(C(=O)c2ccc(-n3cccn3)nc2)CC1,0.48741039633750916,0.4874104,-9.965,-14.471086,-18.352076,10.892548203468323
172.0,CCc1cc(CNC(=O)c2ccc3nc(-c4ccccc4)oc3c2)ccc1O,0.5208550691604614,0.52085507,-10.058,-16.977467,-39.96589,-8.714584827423096
172.0,NNC(=O)c1cccc(Oc2ccc(NC(=O)c3cccs3)cc2)c1,0.27863240242004395,0.2786324,-9.339,-13.999648,-15.075972,1.641972541809082
172.0,CCCC(=O)N1CCCCC1C1NCCc2cc(F)c(F)c(C)c21,0.012153171002864838,0.012153171,-6.944,-24.74804,-31.822418,-31.093227952718735
172.0,CNC(=O)c1ccc(-c2nc3ccc(NC(=O)c4ccccc4)cc3o2)cc1,0.615864098072052,0.6158641,-10.328,-11.099805,-26.699982,10.251864194869995
172.0,CO=C(NCc1ccc[nH]1)Nc1ccc(F)c(-c2ccc3ccccc3c2)c1,5.623410288535524e-07,5.6234103e-07,0.0,-25.119932,-42.952946,-42.952911968766784
172.0,CNC(=O)c1ccc(NC(=O)C2COc3ccc(F)cc3C2)cc1,0.27690017223358154,0.27690017,-9.333,-12.488845,-13.344406,3.269604206085205
172.0,NCc1ccc(-c2ncc(CN3CCC(O)CC3)s2)nc1,0.11153024435043335,0.111530244,-8.558,-22.369041,-27.534035,-20.842220067977905
172.0,CCc1nnc(Cn2cc(-c3ccc4c(c3)CC(=O)N4)ccc32)o1,5.623410288535524e-07,5.6234103e-07,0.0,-22.003517,-38.762188,-38.76215421730194
172.0,NCc1cccc(-c2nc(-c3nc4c(s3)CCC4)no2)c1,0.13800087571144104,0.13800088,-8.727,-17.07796,-19.53176,-11.251706719398499
172.0,CCc1[nH]ccc(-c2nc(-c3ccc4ccccc4c3)no2)c1=O,5.623410288535524e-07,5.6234103e-07,0.0,-14.505101,-30.877909,-30.877874966203308
172.0,NCc1ccc2nc(-c3nc(-c4ccccc4)no3)cn2c1,0.27032193541526794,0.27032194,-9.31,-14.280702,-15.856565,0.3627506494522095
172.0,NNc1cccc(-c2cnc3cc(-c4ccc5ccccc44)ccc3n2)c1,5.623410288535524e-07,5.6234103e-07,0.0,-20.230984,-48.544292,-48.54425870948944
172.0,NCc1nc2ccc(NC(=O)c3ccc4c(c3)CCO4)cc2o1,0.33130505681037903,0.33130506,-9.512,-13.584507,-17.890606,1.9876974821090698
172.0,CCn1cnnc1-c1ccc(NC(=O)c2ccc(F)cc2)cc1F,0.24581265449523926,0.24581265,-9.221,-16.754114,-19.195553,-4.446793556213379
172.0,O=C(Nc1nnc(-c2ccccc2Cl)o1)c1cccc(F)c1,0.25581714510917664,0.25581715,-9.258,-17.392637,-22.32141,-6.972380518913269
172.0,CNC(=O)c1c(NC(=O)c2ccc(-n3ccnc3)cc2)cnn1C,0.0414811372756958,0.041481137,-7.818,-16.184788,-24.219267,-21.730398654937744
172.0,NCc1[nH]ncc1-c1nnc(-c2ccc3ccccc3n2)o1,0.33130505681037903,0.33130506,-9.512,-16.213184,-19.620138,0.25816524028778076
172.0,NO=C(Nc1cc(-c2nnc(-c3cccnc3)o2)sc1=O)C1CC1,5.623410288535524e-07,5.6234103e-07,0.0,-21.61019,-29.128983,-29.12894880348358
172.0,NCC(=O)c1cccc(NC(=O)c2cc(-c3ccc4c(c3)CCC4)c[nH]2)n1,0.6014683842658997,0.6014684,-10.286,-15.629035,-26.91039,9.177712202072144
172.0,O=C(Nc1nc2ccc(F)cc2s1)c1ccc(-n2cncn2)nc1,0.44481971859931946,0.44481972,-9.846,-14.843195,-19.597702,7.09148108959198
172.0,NCc1nc2cc(NC(=O)N3CCN(c4ncccn4)CC3)ccc2o1,0.7316604852676392,0.7316605,-10.697,-12.917345,-22.0828,21.816829204559326
172.0,CCc1ccc2nc(-c3nc(-c4cccc(F)c4)no3)[nH]c2c1,0.24714908003807068,0.24714908,-9.226,-13.81681,-25.97922,-11.150274634361267
172.0,NNC(=O)c1ccnc(N2CCN(c3ccc4ccccc4c3)CC2)c1,0.8103164434432983,0.81031644,-11.009,-11.011627,-19.125479,29.493507862091064
172.0,O=C(c1ccn[nH]1)N1CCC(c2cc(Nc3ncccn3)ncn2)CC1,5.623410288535524e-07,5.6234103e-07,0.0,-23.54168,-27.168253,-27.168219204484558
172.0,NCc1cc(N2CCN(C(=O)c3ccc4ccccc4c3)CC2)nc(N)n1,0.09615441411733627,0.096154414,-8.443,-10.185775,-18.898272,-13.129006713628769
172.0,NCC(=O)c1ccc(N2CCN(C(=O)c3ccc4ccccc4c3)CC2)cc1,0.6763016581535339,0.67630166,-10.512,-8.611086,-18.092432,22.48566746711731
