step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
882.0,O=C(Nc1ccc2ccccc2c1)c1ccc(-c2cnc3cccnc3n2)o1,0.8312538862228394,0.8312539,-11.108,-13.877952,-32.615067,17.26016664505005
882.0,NNC(=O)N1CCC2CC(Cc3nc(-c4ccccc4F)no3)cc2C1,0.7030846476554871,0.70308465,-10.599,-16.693468,-46.999744,-4.8146655559539795
882.0,NNC(=O)N1CCC(c2ccc(-c3ccc4[nH]ncc4c3)cc2F)CC1,0.8512207865715027,0.8512208,-11.212,-14.198458,-32.701107,18.372140169143677
882.0,NNC(=O)c1cc(-c2ccc(-c3cnc4cc(F)ccc4n3)cc2)ncc1N,0.9099200367927551,0.90992004,-11.607,-15.127715,-41.884426,12.710776090621948
882.0,OC=C(Nc1ccncc1F)c1ccc(-c2ccc3nc[nH]c3c2)cc1,0.5075547695159912,0.50755477,-10.021,-18.37925,-29.246023,1.2072629928588867
882.0,O=C(Nc1ccc2c(c1)oc1ccccc12)c1ccc(-n2ccnc2)cc1,0.4530080556869507,0.45300806,-9.869,-13.985248,-19.548296,7.632187366485596
882.0,NNC(=O)c1cc2cc(-c3noc(-c4ccc(F)cc4F)n3)ccc2o1,0.6841273903846741,0.6841274,-10.537,-13.221423,-27.391552,13.656091451644897
882.0,O=C(c1cccc(-c2ccc3ccncc3c2)c1)NCc1ccncc1,0.4989206790924072,0.49892068,-9.997,-21.191753,-43.784668,-13.849427223205566
882.0,O=C(Nc1ccc2[nH]c(-c3ccnc(O)c3)nc2c1)c1ccc(F)cc1F,0.7649612426757812,0.76496124,-10.82,-15.652356,-38.34231,7.555362701416016
882.0,O=C(Cc1ccc2ccccc2n1)N1CCN(c2ccc3nnnn3n2)CC1,0.9329017996788025,0.9329018,-11.829,-9.862558,-30.140263,25.833845376968384
882.0,NNC(=O)c1cc(NC(=O)N2CCN(c3ccc(O)cc3)CC2)ccc1F,0.7855120897293091,0.7855121,-10.902,-12.235221,-27.406996,19.723729610443115
882.0,NNC(=O)c1cnc(-c2ccc(-c3nc4ccc(O)cc4[nH]c3=O)cc2)nc1,0.7274011373519897,0.72740114,-10.682,-16.483448,-41.111298,2.5327706336975098
882.0,NNC(=O)Nc1ccc(Cc2ccc(-c3cnc4[nH]ncc4c3)cc2)cc1,0.6104024052619934,0.6104024,-10.312,-15.538968,-32.609085,4.015059232711792
882.0,O=C(Nc1ccc2[nH]cnc2c1)c1ccc2cc(-c3ccccc3)[nH]c2c1,0.801996648311615,0.80199665,-10.972,-11.105711,-29.854233,18.265566110610962
