step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
539.0,O=C(NCc1cn(-c2ccccc2)nn1)c1cccnc1N1CCCC1,0.07388242334127426,0.07388242,-8.243,-16.979374,-17.915083,-13.482137531042099
539.0,O=C(Nc1ccc2nnnn2c1)c1ccn(-c2ccc3nnnn3n2)n1,0.874975323677063,0.8749753,-11.352,-11.182484,-35.794388,16.704131603240967
539.0,O=C(NCc1ccco1)c1cc2ccc(C(=O)c3ccccc3)cc2o1,0.36325711011886597,0.3632571,-9.61,-21.612625,-27.145002,-5.349575757980347
539.0,O=C(Nc1ccc2oc(-c3ccncc3)nc2c1)c1ccnc(F)c1,0.4953230023384094,0.495323,-9.987,-10.76545,-24.051655,5.667725324630737
539.0,NCC(=O)c1ccc(-c2ncc(-c3ccc4nccnc4c3)o2)cc1,0.40060320496559143,0.4006032,-9.72,-16.602852,-22.985798,1.0503944158554077
539.0,NNC(=O)c1ccc(-c2ccc(-c3ccc4ccccc4c3)cn2)nc1N,0.7490830421447754,0.74908304,-10.76,-11.858662,-31.915188,13.029794692993164
539.0,NNc1nonc1-c1ccc(-c2ccc3ncnn3n2)cc1,0.3702758252620697,0.37027583,-9.631,-18.702225,-23.495152,-1.2786020040512085
539.0,NNC(=O)c1ccc(NC(=O)c2ccc(-c3cc4ccccc4o3)o2)cc1,0.7137849926948547,0.713785,-10.635,-12.431185,-23.193447,19.633652448654175
539.0,NNC(=O)c1ccc(-c2nnc(NC(=O)c3ccn4nnnc4c3)o2)cc1,0.8668891191482544,0.8668891,-11.302,-13.860095,-32.57143,19.441916942596436
539.0,O=C(Cc1ccc2c(c1)OCO2)N1CCN(c2ncnc3[nH]ncc23)CC1,0.1691502034664154,0.1691502,-8.894,-11.853475,-20.056734,-9.907721877098083
539.0,NNC(=O)N1CCC(c2ccc(-c3nnc4ccccc4n3)cc2)C1,0.8183658719062805,0.8183659,-11.046,-13.916938,-40.50919,8.59276270866394
