step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
222.0,CCc1ccc2nc(CN3CCN(C(=O)c4ccncc4)CC3)cn2c1,0.44730886816978455,0.44730887,-9.853,-15.559231,-21.061909,5.776623368263245
222.0,NCC(=O)c1ccc(-c2nc(-c3cn(C)nc3C)no2)cc1-c1cccccn1,5.623410288535524e-07,5.6234103e-07,0.0,-25.940012,-51.565693,-51.5656591611496
222.0,NNC(=O)c1cc(-c2ccc(-c3noc(-c4ccncc4)n3)cc2)c[nH]c1=O,0.7905599474906921,0.79055995,-10.923,-14.242537,-42.163673,5.269923448562622
222.0,NNC(=O)c1ccc(N2CCCN(C(=O)c3ccc4ccccc4c3)CC2)cc1,0.08215679973363876,0.0821568,-8.323,-12.876586,-37.048634,-32.11922559142113
222.0,CNC(=O)c1cccc(CNC(=O)Nc2nc(-c3ccccc3)no2)c1,0.5469919443130493,0.54699194,-10.131,-15.627941,-22.356224,10.463292598724365
222.0,NCc1ccc(-c2nc(-c3ccc4nn[nH]c4c3)co2)cc1,0.3685995936393738,0.3685996,-9.626,-13.6548605,-26.048733,-3.9327571392059326
222.0,NCc1ccc(-c2ccc(=O)n(Cc3ccc4c(c3)OCCO4)n2)cc1,0.6446934342384338,0.64469343,-10.414,-14.662541,-19.71969,18.961915731430054
222.0,NCC(=O)c1ccc(C(=O)N2CCN(c3ccc4cccnc4c3)CC2)cc1,0.5419949889183044,0.541995,-10.117,-10.873706,-30.797117,1.7225821018218994
222.0,NNC(=O)c1ccc(-c2nc(Cc3ccc4ccccc4c3O)no2)cc1,0.6973450779914856,0.6973451,-10.58,-14.154042,-42.30032,-0.45961499214172363
222.0,CCc1cccc(-c2ccc(S(=O)(=O)Nc3c[nH]nc3C)cc2)c1,0.25335922837257385,0.25335923,-9.249,-17.95496,-22.707182,-7.505628228187561
222.0,O=C(NCc1cn(-c2ccccc2)nn1)c1cc2ccccc2oc1=O,0.5387780666351318,0.53877807,-10.108,-14.190527,-16.872997,15.453686714172363
222.0,O=C(Cn1nnc2ccccc2c1=O)c1ccccc1F,0.10997122526168823,0.109971225,-8.547,-17.193085,-18.353876,-11.755602598190308
