step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
791.0,NNC(=O)c1ccc2[nH]c(-c3ccc4[nH]c(=O)[nH]c4c3)nc2c1,0.6797574758529663,0.6797575,-10.523,-9.862359,-24.693247,16.092201709747314
791.0,NNC(=O)c1cccc(CNc2cc(-c3ccc4cn[nH]c4c3)ncn2)c1,0.691236138343811,0.69123614,-10.56,-13.563007,-29.948866,11.525302410125732
791.0,O=C(CCc1nc2cc3c(cc2[nH]1)CCC3)N1CCC2(CC1)OCCO2,0.6004330515861511,0.60043305,-10.283,-19.077759,-34.480156,1.5458271503448486
791.0,O=C(c1ccn2ccnc2c1)c1ccc(-c2ccc3[nH]ncc3c2)[nH]c1=O,0.7915114760398865,0.7915115,-10.927,-20.927078,-39.346123,8.14456582069397
791.0,O=C(Nc1cccc(-c2ccc3cn[nH]c3c2)c1)c1ccc2[nH]nnc2c1,0.8930895924568176,0.8930896,-11.475,-10.794557,-26.674139,26.91123652458191
791.0,O=C(c1cnn(-c2ccc3ccccc3n2)c1)N1CCc2cccnc2C1,0.7723817825317383,0.7723818,-10.849,-13.286342,-32.115257,14.227649688720703
791.0,NNC(=O)C1CCN(c2cc(-c3ccc4cccc(F)c4c3F)no2)C1=O,0.868047297000885,0.8680473,-11.309,-15.68397,-62.46135,-10.378511667251587
791.0,O=C(Nc1cc(-c2ccc3cn[nH]c3c2)no1)c1ccc(F)c(F)c1,0.6182445287704468,0.6182445,-10.335,-14.286849,-27.571423,9.52324914932251
791.0,O=C(Nc1cc(-c2ccc3ncccc3c2)no1)c1ccc2c(c1)COC2,0.6683760285377502,0.668376,-10.487,-16.123152,-30.101442,10.001119375228882
791.0,O=C(Nc1ccc2c(c1)OCCCO2)c1ccc(-c2cccnc2)cc1F,0.7936407327651978,0.79364073,-10.936,-13.115457,-34.803066,12.815377712249756
791.0,O=C(Cc1cnc2ccccc2c1)N1CCC(c2nc3ccccc3o2)C1,0.02599041536450386,0.025990415,-7.482,-14.649472,-19.369652,-17.810226872563362
791.0,OC=C(Nc1ccc(C(=O)N2CCc3cn[nH]c3C2)c(F)c1)c1ccco1,0.6466688513755798,0.64666885,-10.42,-15.672306,-33.252583,5.547548532485962
791.0,NNc1cncc(-c2cccc(-c3nc4ccc(F)cc4c(=O)[nH]3)c2)c1,0.7931689620018005,0.79316896,-10.934,-18.23249,-34.12581,13.46432900428772
791.0,O=C(NCc1ccc(Cn2cnc3ccccc32)cc1)c1ccc2[nH]nnc2c1,0.7336336970329285,0.7336337,-10.704,-12.444132,-33.44398,10.574040651321411
791.0,NNC(=O)c1ccc2oc(-c3cc(-c4ccccc4F)on3)nc2c1,0.6819464564323425,0.68194646,-10.53,-12.965096,-25.263548,15.653239488601685
791.0,O=C(c1cn(-c2ccc3c(c2)OCO3)nn1)N1CCC2(CCCO2)CCCC1,0.08603579550981522,0.086035796,-8.358,-17.377415,-43.424446,-38.26229837536812
791.0,O=C(Nc1ccc2nnnn2n1)c1cc(-c2ccc3nnnn3c2)no1,0.9166415929794312,0.9166416,-11.666,-13.735311,-40.45697,14.54152536392212
791.0,NNC(=O)c1ccc(C(=O)Nc2ccc(-c3ccc4c(c3)OCO4)cc2)cc1,0.13031306862831116,0.13031307,-8.681,-9.738114,-25.13144,-17.312655091285706
791.0,CNC(=O)c1ccc(C(=O)N2CC=C(c3ccc4ccncc4c3)CC2)cc1,0.7129021286964417,0.7129021,-10.632,-18.957056,-30.170403,12.60372519493103
791.0,NNC(=O)c1cc(-c2ccc(-c3cc4c(c3F)NCCC4=O)cn2)ccn1,5.623410288535524e-07,5.6234103e-07,0.0,-18.107525,-54.689796,-54.689762707292175
791.0,NCc1nc(CNC(=O)Nc2ccc3nnnn3c2)c(C)s1,0.1792929321527481,0.17929293,-8.943,-18.684061,-36.94054,-26.182964384555817
791.0,FCc1cccc(-n2ncc3cc(NC(=O)c4ccccc4C)cnc32)c1,0.40510374307632446,0.40510374,-9.733,-25.895382,-27.625742,-3.3195173740386963
791.0,NCc1ccc(-c2cn(-c3ccc4c(c3)OCCO4)nn2)cc1,0.28886836767196655,0.28886837,-9.374,-13.467457,-19.400064,-2.067962408065796
791.0,CNc1ccc2nc(-c3ccc4ccc(O)cc4n3)oc2c1,0.3357836604118347,0.33578366,-9.526,-19.065676,-24.494856,-4.347836256027222
791.0,O=C(Cc1cnc2cc3c(cc2c1)OCCO3)N1CCc2ccccc2C1,0.8806848526000977,0.88068485,-11.389,-10.531974,-26.45097,26.390121459960938
791.0,NNC(=O)c1ccc(C(=O)Nc2ccc3ccc(O)cc3c2)cc1,0.5312599539756775,0.53125995,-10.087,-11.997475,-23.814888,8.060709238052368
791.0,NNC(=O)c1cc(-c2ccc(-c3ccc4[nH]ccc4c3)cc2)ccc1F,0.7978509068489075,0.7978509,-10.954,-12.935784,-31.239048,16.632006406784058
791.0,O=C(Nc1cc2ccccc2oc1=O)c1cc(-c2ccc3[nH]nnc3c2)on1,0.9078945517539978,0.90789455,-11.59,-13.08813,-36.73011,17.743562936782837
791.0,O=C(c1ccnc(-c2nc3ccc4ccccc4c3[nH]2)c1)N1CCC(O)C1,0.7997013926506042,0.7997014,-10.962,-19.44607,-35.590267,12.39181637763977
791.0,NNC(=O)c1ccc(-n2ccc(N3CCc4ccccc4C3=O)n2)cc1,0.6124538779258728,0.6124539,-10.318,-15.573615,-30.568422,6.178810358047485
791.0,O=C(Cc1cnc2ccccc2c1)N1CCN(c2ccc3[nH]ncc3c2)CC1,0.8614847660064697,0.86148477,-11.27,-13.7302475,-34.77262,16.916464805603027
791.0,NNC(=O)c1ccc(-c2nc(-c3ccc4ccccc4c3F)no2)cc1,0.7447304129600525,0.7447304,-10.744,-11.747034,-31.04217,13.641655206680298
791.0,NNC(=O)c1cnc(-c2ccc(-c3cc(-c4ccccc4F)[nH]n3)cc2)cc1,0.18163414299488068,0.18163414,-8.954,-16.74307,-36.97856,-26.080512821674347
791.0,NNC(=O)c1cc(-c2ccc(O)c(-c3ncc4ccc(F)cc4n3)c2)co1,0.6216352581977844,0.62163526,-10.345,-25.463017,-49.110806,-11.812690019607544
791.0,OC=C(Nc1ccnc(-c2cc3c(oc2)CCC3)n1)c1cnc2ccccc2c1,5.623410288535524e-07,5.6234103e-07,0.0,-23.776964,-63.78183,-63.781796093522644
791.0,O=C(Cc1cn(-c2ccc3ccccc3c2)nn1)N1CCN(c2ncccn2)CC1,0.13885906338691711,0.13885906,-8.732,-13.554677,-45.211826,-36.880282521247864
791.0,O=C(Nc1ccc2c(c1)COCO2)c1coc(Cc2ccc3ccccc3c2)n1,0.7917488217353821,0.7917488,-10.928,-17.678349,-37.082977,10.42195200920105
791.0,O=C(Cc1ccc(-c2nc3ccccc3[nH]c2=O)cc1)N1CCc2cn[nH]c2C1,0.8868914246559143,0.8868914,-11.431,-12.313668,-35.73425,17.479236364364624
791.0,NCC(=O)c1ccc(N2CCN(c3ccc4nnc(C)n4n3)CC2)c(F)c1,0.7048840522766113,0.70488405,-10.605,-13.830809,-29.580973,12.71207046508789
791.0,NNC(=O)c1ccc(NC(=O)N2CCN(c3ccc4c(c3)CCC4)C2=O)cc1,0.6522385478019714,0.65223855,-10.437,-14.143971,-37.173904,1.9604084491729736
791.0,NNC(=O)c1ccc(-c2cnn(-c3ccc4ccccc4n3)c2)cc1F,0.7528509497642517,0.75285095,-10.774,-11.58509,-31.66998,13.501077890396118
791.0,NNC(=O)c1cnn(-c2ccc(C(=O)Nc3ccc4ccn[nH]c4c3)cn2)c1,5.623410288535524e-07,5.6234103e-07,0.0,-17.839409,-31.816792,-31.816757793962097
791.0,NOC(=O)c1ccc(C(=O)NC2CCC(c3cc4ccccc4c3)CC2)cc1,5.623410288535524e-07,5.6234103e-07,0.0,-21.453299,-34.497135,-34.497101421891784
791.0,O=C(c1cc(-c2ccc3c(c2)OCCCO3)n[nH]1)N1CCc2[nH]ncc2C1,0.7820979952812195,0.782098,-10.888,-13.420088,-28.409409,18.51647114753723
791.0,NCC1CCN(C(=O)c2ccc(-c3cc4cc(O)ccc4o3)cc2)CC1,0.5305431485176086,0.53054315,-10.085,-21.1434,-31.059305,0.7732837200164795
791.0,NOC(=O)c1cc(-c2ccc(-c3cnc4ccccc4n3)o2)ccc1F,0.5526911616325378,0.55269116,-10.147,-16.982944,-30.766937,2.3945324420928955
791.0,O=C(c1ccc2ccccc2c1)c1ccc2nc(-c3cccnn3)[nH]c2c1,0.8038185238838196,0.8038185,-10.98,-15.132224,-35.566334,12.662777662277222
791.0,NNC(=O)c1ccc2[nH]c(-c3ccc4c(c3)OCCCO4)nc2c1,0.5351999998092651,0.5352,-10.098,-10.300805,-19.547382,12.56461763381958
791.0,O=C1CCC(c2ccc(N3CCc4ccccc4C3)cc2)CN1,0.4320647418498993,0.43206474,-9.81,-16.640215,-22.602839,3.321045994758606
791.0,O=C(c1ccc2c(c1)nc(-c1ccc3cccnc3c1)n2C1CC1)C1CC1,0.3858396112918854,0.3858396,-9.677,-15.565464,-41.08211,-17.931734681129456
791.0,NNC(=O)c1cc(-c2ccc(-c3ccc4ccc(F)cc4n3)cc2)n[nH]1,0.8284088969230652,0.8284089,-11.094,-12.39424,-35.691513,14.013020753860474
791.0,NNC(=O)c1cnc(-c2ccc(-c3ccc4cn[nH]c4c3)cc2N)nc1,0.7978509068489075,0.7978509,-10.954,-16.307894,-45.329536,2.541517972946167
791.0,OC=C(Nc1ccc(-c2nc3cccnc3o2)cc1)c1ccc(F)cc1F,0.5848000049591064,0.5848,-10.238,-13.862103,-27.033812,8.05418872833252
791.0,O=C(Nc1ccc(=O)[nH]c1)Nc1ccc(-c2cc3ccccc3[nH]2)cc1,0.8273836374282837,0.82738364,-11.089,-17.40182,-24.757507,24.88551092147827
791.0,NOC(=O)c1ccc2cc(NC(=O)c3cc4c([nH]c3=O)CCC4=O)ccc2c1,0.6616437435150146,0.66164374,-10.466,-15.84014,-36.965237,2.7333879470825195
