step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
466.0,O=C(Nc1ccc2oc(-c3cnc4cnccc4c3)nc2c1)c1cnccn1,0.7813613414764404,0.78136134,-10.885,-15.450861,-40.43494,6.44674015045166
466.0,O=C(Cn1nnc2ccccc2c1=O)N1CCC(c2ccc(O)cc2)CC1,0.6387377381324768,0.63873774,-10.396,-13.594569,-19.379766,18.94449782371521
466.0,NNC(=O)c1ccc(-c2ccc(C(=O)c3ccc4ccccc4c3)cc2)nc1,0.766767680644989,0.7667677,-10.827,-10.361426,-32.322227,13.683833360671997
466.0,NOC(=O)c1ncc(-c2ccc(C(=O)c3ccc4ccccc4c3)cc2)cn1,0.645022988319397,0.645023,-10.415,-15.312649,-35.790485,2.9108939170837402
466.0,CCC1CN(C2CCN(C(=O)c3cnn(-c4ccccc4)n3)CC2)CCO1,0.3971526026725769,0.3971526,-9.71,-20.116869,-21.407114,2.42204213142395
466.0,O=C(Cc1n[nH]c(=O)c2ccccc12)N1CCN(c2cccc(O)c2)CC1,0.7196287512779236,0.71962875,-10.655,-13.201816,-21.996014,21.181711435317993
466.0,O=C(c1cccc(O)c1)N1CCN(c2cc(-n3cncn3)ncn2)CC1,0.7325072884559631,0.7325073,-10.7,-17.742256,-18.927248,25.023189306259155
466.0,O=C(Cc1ccc2ccccc2c1)Nc1ccc(-n2cnnn2)cc1,0.4480205476284027,0.44802055,-9.855,-11.272792,-13.220388,13.660844445228577
466.0,NCc1ccc(C(=O)Nc2ccc(-c3ccc4c(c3)CCN4)cn2)[nH]1,0.408924400806427,0.4089244,-9.744,-21.93452,-39.570282,-15.034817934036255
466.0,O=C(Nc1ccc2c(c1)C(=O)CC(=O)N2C1CCCCC1)c1cnccn1,0.5369895100593567,0.5369895,-10.103,-14.349138,-37.378246,-5.1588757038116455
466.0,NNC(=O)c1ccc(C(=O)Nc2nc3ccc(-c4ccccc4)cc3o2)cn1,0.9038456082344055,0.9038456,-11.557,-12.419127,-31.571873,22.65886378288269
466.0,O=C1CN(Cc2cccc(-c3ccc4cnccc4c3)c2)CCN1,0.38822948932647705,0.3882295,-9.684,-16.230654,-28.315815,-5.022045612335205
466.0,NNC(=O)c1ccc2oc(-c3cccc(-n4cnnn4)c3F)nc2c1,0.6554955840110779,0.6554956,-10.447,-16.615013,-34.472572,4.857162714004517
466.0,cNC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCO4)no2)cc1,5.623410288535524e-07,5.6234103e-07,0.0,-18.24459,-16.234869,-16.234835262834167
466.0,O=C(Nc1ccc2[nH]c(=O)oc2c1)c1ccc(-c2ccccc2F)o1,0.7253990769386292,0.7253991,-10.675,-9.49108,-20.802454,22.721490621566772
466.0,O=C(Cc1nc2cc(F)ccc2[nH]c1=O)NCc1ccncc1,0.19168232381343842,0.19168232,-9.0,-17.55433,-26.156164,-14.655224740505219
466.0,NNC(=O)c1nc2ccc(NC(=O)c3ccc(-n4cnnn4)cc3)cc2[nH]1,0.7811154127120972,0.7811154,-10.884,-12.983254,-27.788048,19.078876972198486
466.0,O=C(OCc1ccc2ncccc2c1)c1ccc(-c2nc3ccccc3o2)nn1,0.7164236903190613,0.7164237,-10.644,-19.929419,-50.02255,-7.037127256393433
466.0,NNC(=O)c1ccc2oc(-c3ccc(N4CCNC(=O)C4)cc3F)nc2c1,0.8553641438484192,0.85536414,-11.235,-12.475361,-31.825846,19.496002912521362
466.0,NNC(=O)C1CCN(C(=O)NCc2ccc3c(c2)CCCC3)CC1,0.456576406955719,0.4565764,-9.879,-13.971586,-17.256414,10.138170003890991
466.0,O=C(Nc1cc(-c2nc3cnccc3o2)ccn1)c1ccc2c(c1)OCO2,0.7811154127120972,0.7811154,-10.884,-15.797939,-27.349154,19.517771244049072
466.0,NNC(=O)c1ccc(C(=O)Nc2nc(-c3ccc4ccccc4c3)no2)cn1,0.837615430355072,0.83761543,-11.14,-12.08264,-31.544542,18.71238350868225
466.0,O=C(Nc1ccc2oc(-c3cnccn3)nc2c1)c1ccc2ncnn2c1,0.7816070914268494,0.7816071,-10.886,-11.554944,-32.354275,14.542150735855103
466.0,O=C(Nc1cccc2ccccc12)c1cccc(-c2ncncc2Cl)c1,0.3736376464366913,0.37363765,-9.641,-24.680626,-34.73709,-12.318832278251648
466.0,O=C(Nc1ccc2nnnn2c1)c1ccc(-c2cc(=O)ccc2O)o1,5.623410288535524e-07,5.6234103e-07,0.0,-15.22937,-40.48959,-40.48955595070038
466.0,O=C(Nc1ccc2oc(=O)[nH]c2c1)c1ccc(-n2cnc3ccccc32)cc1,0.8067519664764404,0.80675197,-10.993,-11.218113,-22.102062,26.30305576324463
466.0,CCc1cccc(C(C)C(=O)N2CCN(CC(N)=O)CC2)c1,0.1905699223279953,0.19056992,-8.995,-22.9898,-19.117853,-7.6836578249931335
466.0,O=C(c1ccccc1F)N1CCN(c2ccnc(-c3ccccc3F)n2)CC1,0.8044984340667725,0.80449843,-10.983,-15.275829,-27.030298,21.23960781097412
466.0,NNC(=O)c1cc(-c2ccc(NC(=O)c3ccc(=O)[nH]c3)cc2)no1,0.5133087038993835,0.5133087,-10.037,-15.846379,-29.901688,0.8968346118927002
466.0,O=C(Nc1cccc(-n2cccc2)c1)c1ccc2c(c1)[nH]c(=O)n2C1CC1,0.5976677536964417,0.59766775,-10.275,-15.608127,-21.669464,14.190601110458374
466.0,O=C(Cc1ccc2c(c1)OCO2)c1cc(-c2ccccc2F)on1,0.3435301184654236,0.34353012,-9.55,-15.368454,-25.12609,-4.514281988143921
466.0,NNC(=O)c1ccc(-c2cc(C(=O)c3ccccc3)ccn2)[nH]1,0.3268567621707916,0.32685676,-9.498,-22.329351,-28.684795,-9.073389649391174
466.0,NCC(=O)c1cc(-c2nc(-c3cc4ccccc4cc3F)no2)c[nH]1,0.5230095982551575,0.5230096,-10.064,-18.87879,-30.063839,1.3167369365692139
466.0,O=C1CCN(C(=O)c2cccc(-c3ccc4c(c3)OCCCO4)c2)CC1,0.6930760145187378,0.693076,-10.566,-14.736531,-27.564991,14.019569873809814
466.0,O=C(Nc1nc2cc(-c3ccccc3)ccc2o1)c1coc(-c2ccccn2)n1,0.7881671190261841,0.7881671,-10.913,-17.865894,-37.63127,9.658755779266357
466.0,O=C(Nc1ccc(N2CCc3ccccc3C2)nn1)c1cc2ncccc2[nH]1,0.6794441342353821,0.67944413,-10.522,-18.022085,-42.960903,-2.1942551136016846
466.0,O=C(Cc1ccccc1F)Nc1ccc2c(c1)oc(=O)c1cccnc12,0.5010793209075928,0.5010793,-10.003,-16.03051,-28.761454,1.3033056259155273
466.0,NNC(=O)c1cnc(N2CCC(c3ccc4ncccc4c3)C2)cn1,0.7333523631095886,0.73335236,-10.703,-11.20581,-32.41793,11.583211183547974
466.0,O=C(Nc1ccc2c(c1)OCCCO2)c1ccc2nnc3ccncc3c2c1,0.7576391696929932,0.75763917,-10.792,-14.260541,-41.714447,3.743903160095215
466.0,NCC(=O)c1cnn(-c2ccc(-c3cnc(-c4ccccc4)o3)cc2)c1,0.3736376464366913,0.37363765,-9.641,-16.689901,-20.12169,2.2965680360794067
466.0,NNC(=O)c1cc2cc(NC(=O)c3noc4ccccc34)ccc2o1,0.6651785969734192,0.6651786,-10.477,-12.640643,-29.294556,10.616160154342651
466.0,NOC(=O)c1ccc(-c2nc3cc(NC(=O)c4cccnc4)ccc3o2)o1,0.5409230589866638,0.54092306,-10.114,-13.831447,-28.424719,4.030664682388306
466.0,O=C(Nc1ccc2oc(-c3ccccc3)nc2c1)c1ccc2[nH]cnc2c1,0.7597469091415405,0.7597469,-10.8,-8.451344,-16.690872,28.89394235610962
466.0,O=C(Nc1ccc2c(c1)C(=O)NCCO2)c1ccnc(-c2ccc[nH]2)c1,0.48058170080184937,0.4805817,-9.946,-15.396409,-33.458855,-4.623952627182007
466.0,NOC(=O)c1cc(-c2nc(-c3ccc4c(c3)(c3ccno3)CC2)c[nH]1,5.623410288535524e-07,5.6234103e-07,0.0,-29.377462,-61.36546,-61.36542570167694
466.0,NNC(=O)c1cc(NCc2coc(-c3ccc4c(c3)OCO4)n2)ccn1,0.5035977363586426,0.50359774,-10.01,-16.25054,-24.013256,6.202608108520508
466.0,O=C(N1CCN(c2cccc(O)c2)CC1)c1cc2cccc(F)c2[nH]c1=O,0.8372235894203186,0.8372236,-11.138,-19.174213,-36.97491,13.258504629135132
466.0,NNC(=O)c1ccc(-c2cnc(-c3ccc4c(c3)OCCO4)cn2)nc1,0.771368145942688,0.77136815,-10.845,-12.320844,-35.33434,10.947749614715576
466.0,O=C(Cn1nnc(-c2ccc3ncccc3c2)n1)Oc1cccc(F)c1,0.3736376464366913,0.37363765,-9.641,-18.924908,-25.219376,-2.8011168241500854
466.0,O=C(Nc1ccc2[nH]c(-c3cccnc3)nc2c1)c1ccc2cn[nH]c2c1,0.7378307580947876,0.73783076,-10.719,-10.070314,-30.090673,14.179172039031982
466.0,NNC(=O)c1cccc(-c2nc3ccc(NC(=O)C4CCCC4)cc3[nH]2)c1,0.7615808844566345,0.7615809,-10.807,-16.656048,-26.851019,18.843834161758423
466.0,O=C(Nc1ccc2[nH]nnc2c1)N1CCN(c2ncnc3[nH]cnc23)CC1,0.8573116064071655,0.8573116,-11.246,-14.052652,-35.848297,15.590399265289307
466.0,CNC(=O)c1nc2cc(NC(=O)c3nc4ccccc4oc3=O)ccc2[nH]1,0.7152527570724487,0.71525276,-10.64,-15.887939,-35.198597,7.716568470001221
466.0,O=C(CCn1ccc2ccccc21)NCc1ccc2c(c1)OCO2,0.18399907648563385,0.18399908,-8.965,-13.68656,-14.154472,-3.1145277619361877
466.0,O=C(c1ccc2ccccc2c1)c1ccc2nc(-c3ccncn3)nnc2c1,0.8166482448577881,0.81664824,-11.038,-19.600908,-45.531143,3.4677515029907227
