step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
702.0,O=C(Nc1cnn(-c2cnc3ccccc3n2)c1)c1ccc2c(c1)CCCO2,0.648311197757721,0.6483112,-10.425,-17.312181,-32.459717,6.438955068588257
702.0,O=C(Nc1ccc(F)c(F)c1)Nc1ccc2c(c1)Cc1n[nH]cc1-2,0.5204958915710449,0.5204959,-10.057,-17.401566,-34.671944,-3.442190170288086
702.0,CNC(=O)c1ccc(-c2ccc(-c3ccc4ccncc4c3)cn2)nc1,0.5140277147293091,0.5140277,-10.039,-16.509123,-29.47102,1.370643138885498
702.0,NCC(=O)Nc1ccc(-c2ccc(-c3nc4ccc(F)cc4o3)cc2)cc1,0.11499892920255661,0.11499893,-8.582,-13.61411,-32.28757,-25.387635201215744
702.0,O=C(Nc1ccc2ncccc2c1)c1cnn(-c2ccc3ccccc3n2)c1,0.7392202615737915,0.73922026,-10.724,-12.844878,-30.134144,14.219071865081787
702.0,OC=C(Cc1noc(-c2cc3c(F)cccc3oc2=O)n1)c1ccccc1,0.673143208026886,0.6731432,-10.502,-12.92973,-30.222696,10.16589617729187
702.0,O=C(Nc1ccc2[nH]c(-c3ccc4nnnn4c3)nc2c1)N1CCCCC1,0.89226233959198,0.89226234,-11.469,-14.299253,-40.47725,13.058491230010986
702.0,NNC(=O)c1cc2cc(-c3cnc4cc(F)ccc4c3)ccc2cn1,0.7978509068489075,0.7978509,-10.954,-13.708383,-39.141068,8.729986906051636
702.0,O=C(Nc1ccc2c(c1)C(=O)CCC2)c1ccc2nc3cccnc3cc2c1,0.7333523631095886,0.73335236,-10.703,-13.384126,-43.233566,0.7675755023956299
702.0,O=C(Nc1cccc(-n2cncn2)c1)c1ccc2cc(F)ccc2c1O,0.7884073257446289,0.7884073,-10.914,-16.39784,-31.78375,15.520689010620117
702.0,O=C(NCc1ccn(-c2ccc3ccccc3n2)n1)c1ccc2ncncc2c1,0.8286134004592896,0.8286134,-11.095,-14.364779,-48.115585,1.6012187004089355
702.0,O=C(Cc1cc[nH]n1)N1CCOC2C(Cc3ccc4ccccc4n3)COC2C1,0.8383969068527222,0.8383969,-11.144,-28.296774,-60.45847,-10.15465497970581
702.0,NNC(=O)NCc1ccc(-c2ccc(-c3cc4ccccc4o3)cc2F)cn1,0.6344096064567566,0.6344096,-10.383,-17.972795,-39.127777,-1.0632007122039795
702.0,OC=C(Nc1ccc2ccc(-c3cnc4ccccc4c3)cn2n1)c1ccon1,5.623410288535524e-07,5.6234103e-07,0.0,-21.616104,-50.058098,-50.05806409889374
702.0,CNC(=O)c1ccc2cc(NC(=O)c3ccc4[nH]nnc4c3)ccc2c1,0.8162168860435486,0.8162169,-11.036,-12.785879,-22.040565,26.93244767189026
702.0,O=C(Nc1ccc2c(c1)COC2)c1ccc(-c2ccc3[nH]nnc3c2)cc1,0.8238615393638611,0.82386154,-11.072,-10.777016,-39.007854,10.423837900161743
702.0,NNC(=O)c1nncnc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1F,0.6340757608413696,0.63407576,-10.382,-20.006258,-37.33233,0.712216854095459
702.0,O=C(Nc1ccc2cn[nH]c2c1)c1ccc(-n2cnc3ccccc32)cc1,0.7045845985412598,0.7045846,-10.604,-9.515035,-16.759563,25.515512466430664
702.0,O=C(Cc1noc(-c2ccc3c(c2)CCCC3)n1)c1ccc2[nH]nnc2c1,0.8521297574043274,0.85212976,-11.217,-12.517341,-41.244434,9.88335108757019
