step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
152.0,CCc1cc2c(cc1O)NC(=O)CN(c1ccc(C(C)(C)C)cc1)C2,0.023197008296847343,0.023197008,-7.401,-23.372139,-32.059513,-30.667692594230175
152.0,CCc1ncc(CNc2cnn(-c3ccccc3C(N)=O)c2)cn1,0.0904344692826271,0.09043447,-8.396,-20.980604,-23.321339,-17.895270496606827
152.0,CCc1ccc(-c2nc(-c3ccnc(N4CCOCC4)c3)no2)cc1,0.35201698541641235,0.352017,-9.576,-13.242776,-16.870266,4.250753164291382
152.0,CO=C(Nc1ccc2c(c1)OCCO2)c1ccc2nncn2c1,5.623410288535524e-07,5.6234103e-07,0.0,-15.729866,-15.839949,-15.839914913713073
152.0,CCc1cc2c(cc1F)C(c1cccc(Cn3ccnc3)c1)NCC2,0.1478702276945114,0.14787023,-8.783,-19.54987,-25.003948,-16.131734549999237
152.0,CNc1nc(Sc2ncc(-c3ccc4c(c3)OCCO4)cn2)n[nH]1,5.623410288535524e-07,5.6234103e-07,0.0,-21.526655,-24.253115,-24.25308095985565
152.0,O=C(Cc1cccc(-n2cccc2)c1)N1CCN(c2cnccn2)CC1,0.32243943214416504,0.32243943,-9.484,-13.628953,-28.245445,-8.899079322814941
152.0,CCC1CCc2nc3ncn(C4Cc5ccccc54)c(=O)c3cc2CN1,0.6443637013435364,0.6443637,-10.413,-27.365868,-44.41749,-5.755666017532349
152.0,CCCC(C)(C)NC(=O)Nc1ccc(C(=O)Nc2ncc(C)s2)cc1,0.14304086565971375,0.14304087,-8.756,-21.502695,-21.402023,-12.819571375846863
152.0,CNC(=O)c1ccc(C(=O)Nc2ccc(-c3ccc4c(c3)CCO4)cc2)cc1,0.47842666506767273,0.47842667,-9.94,-11.608543,-28.470032,0.23556816577911377
152.0,CCc1ccc(NC(=O)CCCn2nnc3ccccc3c2=O)c(O)c1,0.3662582039833069,0.3662582,-9.619,-20.165365,-18.252684,3.722808599472046
152.0,CCc1ccc2c(c1)C(=O)CC(=O)N2CCc1ccccc1,0.1088494136929512,0.10884941,-8.539,-18.353489,-17.276833,-10.745867758989334
152.0,CCc1cc(C(=O)NC(C)c2ccc(-c3ccc(F)cc3)cc2)[nH]n1,0.20145364105701447,0.20145364,-9.043,-18.43403,-21.546326,-9.459107220172882
152.0,NCc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)OCC(=O)N4)cc3)cc2)cc1,5.623410288535524e-07,5.6234103e-07,0.0,-10.993455,-46.889122,-46.88908826881561
152.0,NNC(=O)c1cccc(OC(=O)COc2cccc(C(F)(F)F)c2)c1,0.20029857754707336,0.20029858,-9.038,-18.053429,-21.75563,-9.73771584033966
152.0,NNC(=O)c1cccc(NC(=O)c2cnc3cc(O)ccc3c2)n1,0.6648579835891724,0.664858,-10.476,-18.316853,-34.405773,5.485705852508545
152.0,CNC(=O)C1CCN(C(=O)c2n[nH]c3c2CN(C(=O)c2ccc[nH]c2)C3)C1,5.623410288535524e-07,5.6234103e-07,0.0,-16.347464,-28.267725,-28.267691250382995
152.0,NNC(=O)C1CCCN1c1nc(-c2ccc3c(c2)CCC3)cs1,0.11383239179849625,0.11383239,-8.574,-18.233835,-20.157578,-13.327634006738663
152.0,NCc1nc(NCC2COc3ccc(F)cc3C2)c2ccccc2n1,5.623410288535524e-07,5.6234103e-07,0.0,-19.087004,-25.700962,-25.70092832618866
152.0,CNc1nc2n(n1)-c1ccc(C(=O)N3CCC4(CCCC4)C3)cc1-2,5.623410288535524e-07,5.6234103e-07,0.0,-22.757456,-35.54382,-35.5437856870285
152.0,CCc1ccc(C(=O)N2CCN(c3ccc4nnnn4n3)CC2)cc1,0.5377050638198853,0.53770506,-10.105,-10.919505,-16.510784,15.751519680023193
152.0,NCNC(=O)c1cccc(NC(=O)N2CCN(c3nccs3)CC2)c1,0.4030245244503021,0.40302452,-9.727,-13.155043,-19.677925,4.503546357154846
152.0,NNc1ccc2c(c1)N(C(=O)c1ccc(-n3ncc4ccccc43)cc1)CCC2,0.12455316632986069,0.12455317,-8.645,-17.94442,-44.32089,-36.84769853949547
152.0,O=C(Cc1c[nH]c2ccc(F)cc12)N1CCC(Nc2cccc(F)c2)CC1,0.3889133334159851,0.38891333,-9.686,-16.976784,-28.156038,-4.821238279342651
152.0,CCc1nc2ccccc2nc1NCC(=O)N1CCC2(CC1)OCCO2,0.0993269607424736,0.09932696,-8.468,-17.746153,-19.356665,-13.397047013044357
152.0,O=C(Cc1ccc(-c2cccc(C(F)(F)F)c2)cc1)N1CCN(CCO)CC1,0.449088454246521,0.44908845,-9.858,-14.147478,-35.90637,-8.961061000823975
152.0,CO=C(Cn1nc(-c2ccc(F)cc2)ccc1=O)N1CCN(CCO)CC1,5.623410288535524e-07,5.6234103e-07,0.0,-16.709192,-22.889519,-22.889484997331238
152.0,CNC(=O)c1ccc(NC(=O)N2CCn3cncc3C2)c(Cl)c1,0.28445422649383545,0.28445423,-9.359,-15.511726,-26.894485,-9.827231884002686
152.0,CCOc1ccc(C2CC(c3ccccc3F)N3NC(=O)CN32)cc1,0.29034876823425293,0.29034877,-9.379,-22.719666,-23.708529,-6.287602424621582
152.0,NCC(=O)c1cccc(-n2cnc(C(=O)Nc3ccc(F)cc3F)c2)c1,0.37195518612861633,0.3719552,-9.636,-17.636724,-21.49918,0.8181313276290894
152.0,CCc1c(NC(=O)c2ccc(-n3cccn3)c(F)c2)cccc1-n1cnnn1,0.4906468391418457,0.49064684,-9.974,-16.162374,-30.8923,-1.4534893035888672
152.0,NO=C(c1ccc(N2CCCC2=O)cc1)c1cc(-c2ccco2)on1,5.623410288535524e-07,5.6234103e-07,0.0,-19.36224,-18.395893,-18.395859356462097
152.0,NCC(=O)c1ccc(NC(=O)c2cn(-c3ccccc3Cl)nn2)cc1,0.32275390625,0.3227539,-9.485,-13.7933445,-13.7626,5.602634429931641
152.0,O=C(Cc1cnn2ncccc12)N1CCN(c2ccc(F)cc2F)CC1,0.6973450779914856,0.6973451,-10.58,-17.239296,-31.612123,10.228581190109253
152.0,NNC(=O)c1cccc(NC(=O)c2ccccc2COc2ccccc2)c1,0.26356351375579834,0.2635635,-9.286,-13.606622,-21.91147,-6.097659587860107
152.0,O=C(c1ccc(F)cc1)N1CCN(c2ccc3ccccc3c2)CC1,0.57919842004776,0.5791984,-10.222,-13.419589,-21.83904,12.912864446640015
152.0,CNC(=O)N1CCN(C(=O)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)CC1,0.5827018618583679,0.58270186,-10.232,-15.166197,-35.081863,-0.1197516918182373
152.0,CO=C(Nc1ccc2[nH]ncc2c1)C1CC(=O)N(c2ccc3c(c2)CCC3)C1,5.623410288535524e-07,5.6234103e-07,0.0,-19.227669,-20.586046,-20.58601247841034
152.0,O=C(CCc1c[nH]c2cc(F)c(F)cc12)N1CCN(c2ccccc2)CC1,0.6114286184310913,0.6114286,-10.315,-15.262633,-27.958813,8.726904392242432
152.0,CCc1ccc(OC2CCN(C(=O)Nc3nnc(C4CC4)s3)CC2)cc1,0.3906247913837433,0.3906248,-9.691,-15.814728,-16.90226,6.535227656364441
152.0,NCc1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2=O)cc1,0.4172981083393097,0.4172981,-9.768,-11.522611,-18.81933,6.21855628490448
152.0,CNc1ccc2c(c1)CCCN2C(=O)c1cc(C2CC2)on1,0.020991168916225433,0.020991169,-7.33,-17.2713,-17.415243,-16.155773013830185
152.0,O=C(c1ccccn1)N1CCC(c2cc(CO)on2)CC1,0.03272830322384834,0.032728303,-7.647,-21.143057,-21.647444,-19.683745577931404
152.0,CCc1n[nH]c(-c2ccc(NC(=O)c3ccccc3OC(F)F)cc2)n1,0.17950479686260223,0.1795048,-8.944,-15.368254,-18.573555,-7.803267180919647
152.0,CCOc1ccc(S(=O)(=O)NCC2(O)CCc3ccccc32)cc1F,0.005770806688815355,0.0057708067,-6.422,-16.567755,-19.200045,-18.853796230629086
