step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
381.0,O=C(Cc1ccc2nccnc2c1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.2602252662181854,0.26022527,-9.274,-12.237039,-24.795338,-9.181821703910828
381.0,NCC(=O)c1ccc(N2CCC(c3ccc4nccnc4c3)C2)c(O)c1,0.587243914604187,0.5872439,-10.245,-18.973885,-31.739899,3.4947361946105957
381.0,NNC(=O)c1cc(-c2ccc(CNC(=O)c3cccnc3)cc2)ccc1O,0.617904782295227,0.6179048,-10.334,-15.955392,-26.283302,10.790984630584717
381.0,NOC(=O)c1cccc(CCNC(=O)Cc2ccc(-c3cccnc3)nc2)c1,0.37599822878837585,0.37599823,-9.648,-23.774261,-41.14502,-18.58512580394745
381.0,NCC(=O)c1ccc(-c2nc3ccc(-c4ncn[nH]4)cc3[nH]2)cc1N,0.4830968379974365,0.48309684,-9.953,-20.986172,-34.32737,-5.341559410095215
381.0,NNC(=O)c1ccc(-c2ccc(-c3ccc4ncccc4c3)nc2)cc1N,0.8378111124038696,0.8378111,-11.141,-10.124437,-35.250004,15.018662929534912
381.0,OCc1ccc(-c2ccc(-c3noc(-c4cccnc4)n3)[nH]2)c(O)c1,0.4540780782699585,0.45407808,-9.872,-20.886698,-33.267353,-6.022668361663818
381.0,O=C(Nc1ccc2oc(=O)[nH]c2c1)N1CCC(Cc2ccccc2)CC1,0.6280447840690613,0.6280448,-10.364,-12.327249,-27.676846,10.005841493606567
381.0,O=C(CNc1ccc2[nH]ncc2c1)N1CCN(c2ccccc2)CC1,0.45514851808547974,0.45514852,-9.875,-12.241884,-17.679798,9.629112958908081
381.0,O=C(Cc1cccs1)N1CCn2c(CNc3cccnc3)nnc2C1,0.15812410414218903,0.1581241,-8.838,-18.053782,-24.491333,-15.003886759281158
381.0,O=C(Cc1ccc2ccccc2c1)N1CCN(c2ccc3nncn3n2)CC1,0.8983314633369446,0.89833146,-11.514,-8.149144,-22.744413,31.155474424362183
381.0,O=C(Nc1cccc(-c2nc3ccccc3[nH]c2=O)c1)c1ccc2cc[nH]c2c1,0.8696869611740112,0.86968696,-11.319,-11.308126,-33.988487,18.19273042678833
381.0,NNC(=O)c1cc(C(=O)N2CCN(c3ncccc3F)CC2)no1,0.5344839692115784,0.53448397,-10.096,-16.715857,-27.079376,4.989661931991577
381.0,O=C(CNc1ccc2c(c1)OCC2)c1noc(Cc2cn3cccnc3)n1,5.623410288535524e-07,5.6234103e-07,0.0,-25.761658,-56.494225,-56.49419080787811
381.0,O=C(Nc1cccnc1)c1cc(-c2ccccc2-c2ccccc2)[nH]n1,0.10622531920671463,0.10622532,-8.52,-18.128616,-21.743954,-15.370434552431107
381.0,NNC(=O)c1ccc(-c2ccc(-c3ccc4oc(=O)[nH]c4c3)cc2)o1,0.8207070827484131,0.8207071,-11.057,-14.841988,-32.04105,17.201375007629395
381.0,O=C(Nc1ccn(-c2ccc3ccccc3n2)n1)c1cc(C2CC2)on1,0.6460109353065491,0.64601094,-10.418,-19.404114,-29.470676,9.289979696273804
381.0,NNC(=O)c1cc(-c2ccc(-c3ccc4[nH]nnc4c3)cc2)on1,0.7386650443077087,0.73866504,-10.722,-13.700443,-32.5272,11.792703866958618
381.0,O=C(c1c(F)cccc1F)N1CCN(c2ccc3c(c2)OCCO3)CC1,0.47519564628601074,0.47519565,-9.931,-12.852796,-16.829964,11.681775093078613
381.0,O=C(c1ccc2ccccc2c1)c1cnc(-c2cccc(-n3cnnn3)c2)nc1,0.8897467255592346,0.8897467,-11.451,-19.255928,-36.242355,17.14244818687439
381.0,NNC(=O)c1cc2ccc(-c3ccc4n[nH]nc4c3)cc2oc1=O,0.799239993095398,0.79924,-10.96,-12.29125,-36.25153,11.702869892120361
381.0,O=C(c1ccc2c(c1)OCO2)N1CCN(c2nccnc2F)CC1,0.5512675642967224,0.55126756,-10.143,-16.550707,-24.719975,8.356079339981079
381.0,O=C(c1ccco1)N1CCN(c2ccc3ccccc3n2)CC1,0.3393234610557556,0.33932346,-9.537,-12.344679,-19.372883,0.9865248203277588
381.0,O=C(Nc1ccc2c(c1)OCO2)N1CCc2cnn(CCO)c2CC1,0.3233833611011505,0.32338336,-9.487,-15.924661,-24.99494,-5.591938138008118
381.0,O=C(Nc1ccc(-c2ccc3cn[nH]c3c2)cc1)N1CCc2cn[nH]c2C1,0.7665101885795593,0.7665102,-10.826,-15.266563,-35.685,10.305609941482544
381.0,NCC(=O)Cc1cccc(NCc2ccc(-c3ccc4c(c3)CCC4)o2)c1,0.33771219849586487,0.3377122,-9.532,-19.965681,-33.043118,-12.780385613441467
381.0,NNC(=O)c1ccc(-c2ccc(-c3ccc4cc(O)ccc4c3)cc2)nc1,0.7778999209403992,0.7778999,-10.871,-13.111761,-29.686348,16.98764729499817
381.0,NNC(=O)c1nc2cc(-c3ccc4c(c3)OCCCC4)ccc2[nH]c1=O,0.8668891191482544,0.8668891,-11.302,-14.133624,-31.013033,21.000314235687256
381.0,NNC(=O)c1ccc(NC(=O)Cn2ccc3cc(F)ccc3c2=O)nc1,0.4465973973274231,0.4465974,-9.851,-18.112709,-29.263443,-2.4675991535186768
381.0,O=C(Nc1ccc2cn[nH]c2c1)c1cc(-c2ccc3c(c2)OCCO3)on1,0.7698417901992798,0.7698418,-10.839,-10.852587,-22.626791,23.563716411590576
381.0,O=C(Nc1ccc2oc(-c3ccccc3F)nc2c1)N1CCC(O)CC1,0.7193382978439331,0.7193383,-10.654,-10.757476,-27.824896,15.335402011871338
381.0,O=C(Cc1ccc2c(c1)OCCO2)c1ccc2c(c1)OCCCO2,0.3699403405189514,0.36994034,-9.63,-12.092121,-22.510714,-0.31429314613342285
381.0,NNC(=O)c1ccc(-c2nnc(-c3ccc4[nH]nnc4c3)o2)cc1,0.6535431146621704,0.6535431,-10.441,-10.3417225,-25.788078,13.424508571624756
381.0,NCNC(=O)c1ccc(NC(=O)c2cc(-c3cccc(C)c3)[nH]n2)cn1,0.32495978474617004,0.32495978,-9.492,-19.28922,-26.10937,-6.611782193183899
381.0,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cc(-c2ccc(F)cc2F)no1,0.7386650443077087,0.73866504,-10.722,-12.596967,-20.126558,24.193344354629517
