step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
812.0,O=C(Nc1ccc2cccnc2c1)c1ccn(-c2ccc3cccnc3c2)n1,0.8506731986999512,0.8506732,-11.209,-12.20107,-35.542072,15.498319625854492
812.0,O=C(c1cc(-c2cnc3ccc(F)cc3c2)n[nH]1)c1ccc2[nH]nnc2c1,0.8133938908576965,0.8133939,-11.023,-13.82658,-41.58634,7.217291593551636
812.0,O=C(Nc1ccc(C2CC2)cc1)c1nnn(-c2ccc3cn[nH]c3c2)n1,0.6337417960166931,0.6337418,-10.381,-21.574507,-37.997753,0.02675461769104004
812.0,O=C(Nc1cc(-c2nc3ccccc3[nH]c2=O)co1)c1ccccc1,0.5391356945037842,0.5391357,-10.109,-16.003279,-35.065098,-2.71695613861084
812.0,O=C(Nc1ccc2oc(=O)[nH]c2c1)c1cnc2cc3c(cc2c1)OCO3,0.8815892338752747,0.88158923,-11.395,-9.252722,-21.812073,31.08328127861023
812.0,O=C(Cc1ccc2c(c1)OCNO2)c1ccc(-c2ccc3cn[nH]c3n2)nc1,0.8035914897918701,0.8035915,-10.979,-24.444592,-54.162518,-5.947028160095215
812.0,CCc1cnc2nc(-c3ccc4[nH]c(=O)[nH]c4c3)ccc2c1,0.5269572734832764,0.5269573,-10.075,-15.483282,-27.457275,4.160161018371582
812.0,O=C(Cc1cc2ccccc2[nH]c1=O)N1CCc2cc(F)ccc2C1,0.7276864051818848,0.7276864,-10.683,-11.293075,-18.729588,24.931596755981445
812.0,OC=C(Nc1ccnc(-c2ccc3[nH]ncc3c2)c1)c1ccc(O)cc1F,0.6648579835891724,0.664858,-10.476,-18.324009,-40.462,-0.5705227851867676
812.0,O=C(Cc1ccc2[nH]c(=O)[nH]c2c1)N1CCN(c2ccc(F)cc2)CC1,0.673143208026886,0.6731432,-10.502,-11.482984,-19.837463,20.55112910270691
812.0,OC=C(Nc1ccc2ccccc2n1)c1ccc(-c2ccc3nonc3c2)o1,0.8300392627716064,0.83003926,-11.102,-11.60614,-36.45598,13.3463773727417
812.0,NCc1cccc(C(=O)N2CCN(c3ccc4oc(=O)[nH]c34)CC2)c1,5.623410288535524e-07,5.6234103e-07,0.0,-13.066629,-35.29279,-35.292755718766784
812.0,OC=C(Nc1ccc2[nH]ccc2c1)C1CC(-c2ccc3cc[nH]c3c2)CN1,0.010392333380877972,0.010392333,-6.834,-28.193417,-43.93322,-43.30967990681529
812.0,O=C(Nc1ccc(-c2nc3ccc(F)cc3o2)cc1)c1cccc2[nH]nnc12,0.7926963567733765,0.79269636,-10.932,-15.056687,-33.655823,13.905958652496338
812.0,O=C(Nc1ccc2oc(-c3ncccn3)nc2c1)c1cnc2ccccc2c1,0.7811154127120972,0.7811154,-10.884,-14.877176,-27.097818,19.76910638809204
812.0,NNC(=O)c1nc2cc(NC(=O)c3ccc4ccccc4c3)ccc2[nH]1,0.6856802701950073,0.68568027,-10.542,-12.219206,-21.343264,19.797552585601807
812.0,O=C(Nc1ccccc1)N1CCC(n2nnc3ccccc32)CC1,0.5530468821525574,0.5530469,-10.148,-13.537592,-14.455991,18.72682213783264
812.0,O=C(Nc1ccc(-c2ccc3nonc3c2)cc1)c1ccc2ccccc2c1,0.8609687685966492,0.86096877,-11.267,-12.251774,-30.927599,20.73052716255188
812.0,O=C(Nc1ccc(-c2nnn(-c3cccc(F)c3)n2)cc1)c1cnoc1,0.5679352283477783,0.5679352,-10.19,-22.452642,-35.8439,-1.7677850723266602
812.0,O=C(Nc1ccc2[nH]ccc2c1)c1nc(-c2ccc3[nH]c(=O)[nH]c3c2)no1,0.837615430355072,0.83761543,-11.14,-12.219367,-31.056795,19.200130701065063
812.0,O=C(Nc1ccc2oc(=O)[nH]c2c1)c1ncn(-c2ccc3ccccc3c2)n1,0.20683103799819946,0.20683104,-9.066,-13.734928,-30.340876,-17.931013345718384
812.0,O=C(Nc1ccc2nc3ccc(F)cc3nc2c1)c1ccc2[nH]cnc2c1,0.79668790102005,0.7966879,-10.949,-11.091446,-28.747227,19.054047346115112
812.0,O=C(Nc1ccc(N2CCc3ccccc3C2)cn1)c1cccc(F)c1,0.5387780666351318,0.53877807,-10.108,-14.385051,-25.365862,6.960822105407715
812.0,O=C(c1cnc(-c2ccc(F)cc2)nc1)c1cc(-c2cccc(O)c2)no1,0.6377409100532532,0.6377409,-10.393,-17.892265,-37.874023,0.39043116569519043
812.0,O=C(Nc1ccn(-c2ccc3[nH]cnc3c2)n1)c1ccc2[nH]nnc2c1,0.8557198643684387,0.85571986,-11.237,-13.96862,-41.009003,10.334189176559448
812.0,O=C(CCc1cc(F)ccc1F)N1CCC(c2n[nH]c3ncccc23)CC1,0.4558623731136322,0.45586237,-9.877,-21.04088,-24.36914,2.982601761817932
812.0,O=C(c1ccc2cc(-c3ccc4c(c3)CC(=O)CC4=O)ccc2n1)N1CCC1,0.8546504974365234,0.8546505,-11.231,-25.567768,-55.88073,-4.6016998291015625
812.0,NNC(=O)c1cccc(N2CCN(c3ccc4ccccc4c3)CC2)c1,0.8047246932983398,0.8047247,-10.984,-8.985025,-29.063477,19.22000503540039
812.0,NCc1cc(C(=O)Nc2ccc3[nH]c(-c4ccco4)nc3c2)ccc1N,0.5615679621696472,0.56156796,-10.172,-14.18888,-30.106678,3.58739972114563
812.0,O=C(c1ccc2nc3c(cc2c1)CCCC3)N1CCc2ccccc2C1,0.8974077105522156,0.8974077,-11.507,-10.886481,-22.411098,31.433364152908325
812.0,O=C(Nc1ncc(-c2ccc3[nH]ncc3c2)o1)c1cn(-c2ccccc2)nn1,0.8592371344566345,0.85923713,-11.257,-18.245245,-58.507847,-6.953618764877319
812.0,CNC(=O)c1cccc(-c2ccc(-c3ccc4ccccc4n3)cc2)c1,0.7024834752082825,0.7024835,-10.597,-11.061826,-32.283928,9.86508059501648
812.0,OC=C(Nc1ccc2ccnnc2c1)c1ccc2c(c1)CCCC2,0.3589409589767456,0.35894096,-9.597,-19.659393,-33.69868,-12.16222333908081
812.0,O=C(Nc1ccc2[nH]nnc2c1)c1cccc(N2CCc3ccccc3C2)c1,0.8310519456863403,0.83105195,-11.107,-11.153978,-30.534668,19.32844877243042
812.0,O=C(Cc1ccc2cccnc2c1)c1ccc(-c2c[nH]c3ccccc23)nc1,0.8094300627708435,0.80943006,-11.005,-15.730233,-42.703888,5.861915826797485
812.0,NNC(=O)c1cc2ccc(NC(=O)c3ccccc3F)cc2cc1N,0.7105399966239929,0.71054,-10.624,-15.388407,-33.718094,8.914305925369263
812.0,CCc1nc(-c2ccnc(-c3ccc4c(c3)OCCCC4)c2)co1,0.40094882249832153,0.40094882,-9.721,-20.825085,-33.974262,-9.917332887649536
812.0,O=C(Cc1ccc2n[nH]nc2c1)N1CCOC(c2ccc3ccccc3n2)C1,0.9121362566947937,0.91213626,-11.626,-19.2424,-43.424652,11.303523302078247
812.0,O=C(Cc1ccc2cn[nH]c2c1)c1ccn(-c2ccc3c(c2)CCC3)n1,0.6287169456481934,0.62871695,-10.366,-14.285112,-40.935806,-3.212789535522461
812.0,O=C1Cc2cc(OCc3ccccc3-c3ccccn3)ccc2O1,0.050481077283620834,0.050481077,-7.961,-29.080608,-28.598381,-25.56951640546322
812.0,O=C(CCn1cnc2ccccc2c1=O)C1CCN(c2cccc(F)c2)CC1,0.5969754457473755,0.59697545,-10.273,-18.55566,-38.737736,-2.9192090034484863
812.0,CCc1ccc(NC(=O)c2cc(-c3ccc4ncccc4c3)on2)c(O)c1,0.6859903335571289,0.68599033,-10.543,-21.337877,-33.11501,8.044410705566406
812.0,O=C(c1cnc2cnccc2c1)c1ccc(-c2ccc3c(c2)OCO3)o1,0.6831936836242676,0.6831937,-10.534,-14.549676,-29.087225,11.904396057128906
812.0,O=C(Nc1ccn(-c2cnc3ccccc3n2)n1)c1ccc(-n2cccn2)nc1,0.784540593624115,0.7845406,-10.898,-16.688885,-38.33321,8.739225625991821
812.0,O=C(Nc1ccc2nonc2c1)c1ccc(-c2nc3cc(F)ccc3o2)cc1,0.9179516434669495,0.91795164,-11.678,-15.148865,-37.433056,17.64404273033142
812.0,O=C(c1ccnc(-c2ccc3ccccc3c2)n1)c1ccn(-c2ccccc2)n1,0.79668790102005,0.7966879,-10.949,-15.74266,-50.282593,-2.481318712234497
812.0,O=C(c1ccc(-c2ccc3nc(-c4ccccc4)[nH]c3c2)cc1)N1CCCC1,0.8583645820617676,0.8583646,-11.252,-12.006118,-27.846184,23.655691146850586
812.0,O=C(Nc1noc(C2CCCO2)n1)c1cn(-c2ccc3c(c2)OCO3)nn1,0.7111316323280334,0.71113163,-10.626,-17.385733,-34.512444,8.155454397201538
812.0,O=C(Nc1ccc2[nH]c(=O)ccc2c1)c1ccc(-c2nc[nH]n2)cc1,0.5983596444129944,0.59835964,-10.277,-14.119216,-24.1756,11.72597861289978
812.0,O=C1CCCc2oc(-c3ccc4[nH]c(=O)oc4c3)cc2C1,0.335462749004364,0.33546275,-9.525,-18.031912,-35.30479,-15.177025556564331
812.0,NNC(=O)c1nccc(N2CCc3ccc(-c4ccccc4F)cc3C2)c1F,0.616544783115387,0.6165448,-10.33,-18.670795,-48.573467,-11.580780267715454
812.0,NNC(=O)c1ccc(-c2nnc(-c3ccc4c(c3)CCCCC4)o2)cc1,0.750433087348938,0.7504331,-10.765,-10.998331,-24.38845,20.637534618377686
812.0,OCC1CCN(Cc2ccc(-c3ccc4ncccc4c3)cc2F)CC1,0.5689943432807922,0.56899434,-10.193,-16.132206,-27.073704,7.0659568309783936
812.0,OC=C(Nc1ccc2nc[nH]c2c1)c1ccc(-c2cc(F)cc(F)c2)o1,0.593508243560791,0.59350824,-10.263,-15.774692,-26.506676,9.103818893432617
812.0,O=C(Nc1ccc2cnccc2c1)c1ccc(-c2cn3ccccc3n2)cc1,0.8054022192955017,0.8054022,-10.987,-17.921778,-32.293068,16.031065225601196
812.0,O=C(NC1CC1)c1ccc(-c2nc(-c3cc4ccc(F)cc4[nH]3)no2)cc1,0.5190590620040894,0.51905906,-10.053,-18.05728,-29.31009,1.8334546089172363
812.0,O=C(Nc1ccc2ccncc2c1)c1ccc(-n2cnc3ccccc32)o1,0.5704054832458496,0.5704055,-10.197,-11.553346,-23.968487,10.255842208862305
812.0,O=C(Nc1ccc(-c2ccc3c(c2)OCO3)cc1)c1ccc2[nH]nnc2c1,0.8611409068107605,0.8611409,-11.268,-9.665209,-27.552288,24.116166353225708
812.0,NNC(=O)c1ccc(OCc2ccc(-c3ccc4c(c3)OCO4)cc2)cc1,0.5879413485527039,0.58794135,-10.247,-11.929433,-24.907795,10.368685960769653
812.0,OC=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccc2c(c1)OCCCO2,0.5619222521781921,0.56192225,-10.173,-10.711813,-20.874153,12.841181993484497
812.0,O=C(Nc1ccc(F)c(F)c1F)c1cccc(-n2ccc3cn[nH]c32)c1,0.6661394238471985,0.6661394,-10.48,-15.538817,-37.83601,2.1323554515838623
812.0,O=C(CCCc1c[nH]c2ccccc12)N1CCn2c(nnc3cccnc23)C1,5.623410288535524e-07,5.6234103e-07,0.0,-18.897009,-47.91161,-47.91157590919647
