step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
318.0,NNC(=O)c1ccc(Cn2ccc(C(=O)N3CCc4ccccc4C3)n2)cc1,0.7959877252578735,0.7959877,-10.946,-15.8740015,-38.91027,8.848992824554443
318.0,FNC(=O)c1ccc(N2CCN(c3ncnc4[nH]ccc34)CC2)cn1,0.6985586285591125,0.6985586,-10.584,-14.575716,-24.121235,17.792282819747925
318.0,NNC(=O)CNc1ccc(N2CCN(c3ccc4ccccc4c3)CC2)cn1,0.7242509126663208,0.7242509,-10.671,-16.248495,-36.90942,6.545634746551514
318.0,O=C(Nc1ccn(-c2ncccn2)n1)c1cc2cccc(F)c2oc1=O,0.8497568368911743,0.84975684,-11.204,-13.652981,-32.93383,18.05157995223999
318.0,NCC(=O)c1ccc(N2CCN(c3ccc4nnnn4n3)CC2)nn1,0.6813218593597412,0.68132186,-10.528,-9.048655,-20.25363,20.62568187713623
318.0,NNC(=O)c1ccc(NC(=O)c2ccc3ccccc3n2)cc1F,0.5987054705619812,0.5987055,-10.278,-11.119858,-19.444613,16.477715730667114
318.0,NCC(=O)c1cccc(NC(=O)c2cccc3cccnc23)c1,0.1151454746723175,0.115145475,-8.583,-15.400423,-15.687273,-8.778544545173645
318.0,NNC(=O)c1ccc(-c2ccc(-c3ccc4ccccc4n3)cc2)nc1N,0.7813613414764404,0.78136134,-10.885,-10.713984,-29.726978,17.154702186584473
318.0,NNC(=O)Cc1ccc(-c2ccnc(N3CCc4ccccc4C3)n2)nc1,0.45764783024787903,0.45764783,-9.882,-18.148716,-32.351166,-4.892295956611633
318.0,OCC1=Nc2cc(-c3nc(-c4ccc(F)cc4)no3)ccc2OCC1,0.5700528025627136,0.5700528,-10.196,-14.887935,-31.596579,2.6065895557403564
318.0,O=C(c1cc2c([nH]c1=O)CCC(c1cccc(F)c1)C2)N1CCC(O)C1,0.7517783045768738,0.7517783,-10.77,-19.320719,-31.532139,13.574559450149536
318.0,NCc1nc2ccc(C(=O)N3CCN(c4nccnc4N)CC3)cc2o1,0.5519794821739197,0.5519795,-10.145,-16.625513,-24.911171,8.207597970962524
318.0,O=C(Nc1ccc2c(c1)OCCCO2)c1cc2ncccc2[nH]1,0.346456915140152,0.34645692,-9.559,-14.602966,-26.515398,-5.727983117103577
318.0,NCc1cc(C(=O)N2CCN(c3nc4ccccc4o3)CC2)n(C)n1,0.6038806438446045,0.60388064,-10.293,-13.362112,-18.653824,17.579014778137207
318.0,NCC(=O)c1ccc2[nH]c(-c3nc4ccccc4[nH]3)cc(=O)c2c1,0.3599349856376648,0.359935,-9.6,-16.021135,-18.76953,2.8265697956085205
318.0,NNC(=O)c1ccc(-c2nnc(-c3ccc4c(c3)OCO4)o2)cc1F,0.6489671468734741,0.64896715,-10.427,-10.296786,-24.647654,14.290375232696533
318.0,NCc1ccc(-c2nc(-c3ccc4c(c3)OCCCO4)cs2)cc1N,0.5746319890022278,0.574632,-10.209,-15.139262,-19.801977,14.675942182540894
318.0,O=C(Nc1ccc2c(c1)NC(=O)c1ccccc1O2)c1cc2ccccc2o1,0.3649230897426605,0.3649231,-9.615,-14.264095,-31.360258,-9.46487271785736
318.0,O=C(Nc1ccncc1)N1CCc2nc(-c3ccccc3)oc2C1,0.4522949457168579,0.45229495,-9.867,-14.3968115,-21.638433,5.499263286590576
318.0,CNC(=O)c1ccc2nc(C(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)occ2c1,5.623410288535524e-07,5.6234103e-07,0.0,-10.387529,-43.480026,-43.479992504655456
318.0,NNC(=O)c1cc(C(=O)Nc2ccc3ccccc3n2)ccc1F,0.5412803888320923,0.5412804,-10.115,-11.524385,-24.880722,7.5961012840271
318.0,O=C(Nc1ccc(-n2cnnn2)cc1)C1(c2cccc(F)c2)CCOCC1,0.10608876496553421,0.106088765,-8.519,-19.479298,-17.540966,-11.175640136003494
318.0,NCc1ccc2[nH]c(C(=O)c3cc4c(F)cccc4[nH]3)cc(=O)c2c1,0.5104320645332336,0.51043206,-10.029,-17.062836,-32.631275,-2.0053513050079346
318.0,NNC(=O)c1ccc(-c2ccc(=O)n(Cc3ccc4[nH]nnc4c3)n2)cn1,0.7683082818984985,0.7683083,-10.833,-14.746478,-37.49448,8.604016780853271
318.0,NNC(=O)c1ccc2c(c1)CC1(CCN(c3ccc(F)cc3F)CC1)C2,0.06401322782039642,0.06401323,-8.136,-19.622246,-38.30367,-34.46287530660629
318.0,NCc1cc2c(=O)n(CC(=O)N3CCc4cc(F)ccc4C3)cnc2cc1F,0.7498936653137207,0.74989367,-10.763,-13.991444,-38.79952,6.194101333618164
318.0,NNC(=O)c1ccc(-c2nnc(-c3nc(-c4cccnc4)no3)o2)cc1F,0.7594841718673706,0.7594842,-10.799,-12.996674,-29.737068,15.831982135772705
318.0,O=C(Nc1ccc2ccccc2n1)NC1Cc2cc(F)ccc2OC1,0.6551705598831177,0.65517056,-10.446,-18.313377,-33.55362,5.7566142082214355
