step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
907.0,OC=C(Nc1ccc2cc(=O)[nH]cc2c1)c1cc(-c2ccc3cc[nH]c3c2)on1,0.8031368255615234,0.8031368,-10.977,-19.609552,-44.904587,3.2836227416992188
907.0,O=C(Nc1cc(-c2ccncc2)no1)c1cnc2cc3ccccc3cc2c1,0.7012789845466614,0.701279,-10.593,-15.765924,-34.407005,7.669733762741089
907.0,O=C(Cn1ncc2ccccc21)N1CCC(c2ccc3cc[nH]c3c2)C1,0.5903797149658203,0.5903797,-10.254,-16.900303,-29.304066,6.118717193603516
907.0,NNC(=O)c1ccc(Oc2ccc3nc(C(=O)N4CCCCC4)[nH]c3n2)cc1,0.7688202261924744,0.7688202,-10.835,-20.804201,-47.770687,-1.6414735317230225
907.0,O=C(Nc1cc2cc(F)ccc2oc1=O)N1CCN(C2CCCC2)CC1,0.7428106069564819,0.7428106,-10.737,-18.750824,-30.123522,14.445114612579346
907.0,O=C(c1cccc(-c2ccc3ccccc3n2)c1)N1CCc2nncn2C1,0.870337963104248,0.87033796,-11.323,-11.539402,-28.743988,23.476289749145508
907.0,O=C(c1n[nH]c(-c2ccc3ccccc3c2)n1)N1CCC2(CC1)OCO2,0.7738962769508362,0.7738963,-10.855,-17.025572,-36.156322,10.277454137802124
907.0,NNC(=O)Nc1ccc(-c2ccc(-c3noc(-c4ccon4)n3)cc2F)cc1,0.7555188536643982,0.75551885,-10.784,-13.769834,-42.384037,2.947094202041626
907.0,O=C(CNc1ccc2oc(=O)[nH]c2c1)N1CCN(C2CCc3cccnc32)CC1,0.7644433975219727,0.7644434,-10.818,-20.380165,-44.769756,1.0968475341796875
907.0,O=C(Nc1ccn(-c2cccc(F)c2)n1)c1ccc2nc(-n3cncn3)oc2c1,0.9090909361839294,0.90909094,-11.6,-14.46594,-41.278393,13.26706337928772
907.0,O=C(c1nc(-c2ccc3c(c2)CCCO3)no1)c1ccccc1Cl,0.34320563077926636,0.34320563,-9.549,-20.511503,-29.503078,-8.910740613937378
907.0,O=C(Cc1cnc2ccccc2c1)N1CCc2cc3c(cc2C1)CO3,0.7864803671836853,0.78648037,-10.906,-16.11779,-34.695656,12.493166208267212
907.0,O=C1CCN(C(=O)c2cccc(-c3cnc4ccoc4c3)c2)CC1,0.5362738370895386,0.53627384,-10.101,-19.90465,-30.83976,1.3366703987121582
907.0,O=C(Nc1ccc2cn[nH]c2c1)c1ccc(-c2nnc3n2CCCC3)cc1Cl,0.7788928747177124,0.7788929,-10.875,-17.01738,-55.29753,-8.563958644866943
907.0,O=C(Nc1cccc(-c2nc3cccnc3[nH]2)c1)c1ccc2nn[nH]c2c1,0.8332629799842834,0.833263,-11.118,-14.08189,-26.744698,23.251081228256226
907.0,CNc1ccc2[nH]c(C(=O)Nc3ccc4nc[nH]c4c3)cc2c1,0.3208693861961365,0.3208694,-9.479,-17.303268,-20.460793,-1.2086293697357178
907.0,O=C(c1ccc(-c2ccc(F)cc2)cc1)N1CC(c2nc3ccccc3o2)C1,0.22534918785095215,0.22534919,-9.142,-17.782742,-28.384066,-14.863114356994629
907.0,NNC(=O)c1ccc(Oc2ccc(N3Cc4cccc(F)c4C3=O)cc2F)cc1,0.8044984340667725,0.80449843,-10.983,-20.70723,-49.361877,-1.0919713973999023
907.0,O=C(Nc1cc(F)c(F)cc1F)C1CC(=O)N(c2ccc3c(c2)OCO3)C1,0.6952147483825684,0.69521475,-10.573,-14.222862,-30.547045,11.165840148925781
907.0,O=C(Nn1cnc2ccccc21)c1ccc(NC(=O)C2CC2)cc1O,0.2853338122367859,0.2853338,-9.362,-20.15739,-26.709248,-9.589218854904175
907.0,O=C(c1ccc2c(c1)OCCO2)c1ccc2[nH]c(-c3cncnc3)nc2c1,0.7123126983642578,0.7123127,-10.63,-16.63592,-29.24668,13.492082595825195
907.0,NNC(=O)c1ccc(NC(=O)c2ccc(-c3ccc4ccncc4c3)cc2)cc1,0.79668790102005,0.7966879,-10.949,-13.530115,-33.080826,14.72044825553894
907.0,O=C(Nc1ccc2[nH]c(=O)ccc2c1)c1ccc(N2CCc3ccccc32)o1,0.6756712794303894,0.6756713,-10.51,-12.981103,-24.265673,16.274604082107544
907.0,CCN1CC(NC(=O)c2ccc(-c3ccc4nccn4c3)cc2)CC1=O,0.4798632860183716,0.4798633,-9.944,-21.147367,-29.50798,-0.7161831855773926
907.0,NNC(=O)c1ccc(-c2cccc(-c3ccc4ccoc4c3)c2)c(O)c1,0.7791405916213989,0.7791406,-10.876,-16.156778,-39.187836,7.5605998039245605
907.0,NNC(=O)c1cc2cc(NC(=O)Nc3ccc4ccccc4c3)ccc2cc1N,0.8782440423965454,0.87824404,-11.373,-12.86976,-46.162525,6.5321173667907715
907.0,O=C(Nc1ccc2[nH]ncc2c1)c1ccc(-c2ccc3cccnc3n2)[nH]1,0.7876861691474915,0.78768617,-10.911,-11.81668,-38.72702,8.534149885177612
907.0,NNC(=O)c1ccc(-c2ncc(C(=O)NCc3ccccc3)c(=O)[nH]2)cc1,0.5444945693016052,0.54449457,-10.124,-16.587423,-24.390652,8.279022455215454
907.0,NNC(=O)c1ccc(-c2nc(-c3ccc4nc[nH]c4c3)cs2)c(F)c1,0.5837513208389282,0.5837513,-10.235,-12.690543,-29.145973,5.879106044769287
907.0,O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1ccc2ccccc2n1,0.7111316323280334,0.71113163,-10.626,-14.47987,-16.21578,26.452117681503296
907.0,O=C(Nc1ccc2ncccc2c1)c1ccc(-n2cnc3ccccc32)cc1,0.7024834752082825,0.7024835,-10.597,-9.629023,-24.277084,17.87192416191101
907.0,O=C(Nc1ccc(-c2nnc3ccccn23)cc1)c1ccc2[nH]nnc2c1,0.8711478114128113,0.8711478,-11.328,-12.711633,-28.103006,24.165862321853638
907.0,O=C(c1ccc(-n2cnc3ccccc32)cc1)N1CCc2cc[nH]c2C1,0.7054824233055115,0.7054824,-10.607,-12.999069,-22.48213,19.84681534767151
907.0,O=C(Cc1ccc2c(c1)OCC2)c1cccc(Nc2ncccc2F)c1,0.5948962569236755,0.59489626,-10.267,-18.510372,-32.598064,3.0957109928131104
907.0,O=C(CNc1ccc2nnnn2n1)Nc1nc(-c2ccc3cc[nH]c3c2)co1,0.8261469602584839,0.82614696,-11.083,-16.898275,-40.754707,8.814110279083252
907.0,OC=C(NC1CCN(c2ccc(F)cc2F)C1)c1c[nH]c2ccccc12,0.3474351167678833,0.34743512,-9.562,-16.671953,-19.762823,1.0832839012145996
907.0,NNC(=O)c1cc(N2CCN(c3ccc4nnnn4n3)CC2)ccc1N,0.8480957746505737,0.8480958,-11.195,-12.197962,-29.12618,21.759565830230713
907.0,O=C(Nc1ccc2nc3cc(F)ccc3nc2c1)c1cccc(O)c1,0.7075712084770203,0.7075712,-10.614,-13.492583,-34.414703,8.03956913948059
907.0,O=C(Nc1ccc2c(c1)NCCO2)c1ccc2nc(-c3ccccc3)oc2c1,0.7695866823196411,0.7695867,-10.838,-13.072376,-30.036343,16.138858318328857
907.0,O=C(c1ccc2c(c1)COC2)N1CCN(C2Cc3ccncc3C2)CC1,0.6844382882118225,0.6844383,-10.538,-18.514765,-32.06598,9.0003182888031
907.0,O=C(Nc1ccc2nc3ccccc3nc2c1)c1ccc2c(c1)COC2,0.636742889881134,0.6367429,-10.39,-10.209073,-22.680984,15.52358889579773
907.0,NCC(=O)c1cc(N2CCN(c3ccc4nnccc4n3)CC2)ccc1F,0.6413900852203369,0.6413901,-10.404,-15.142641,-32.50871,5.974696159362793
907.0,O=C(Cc1cnc(-c2ccccc2)[nH]1)Nc1ccc2nc3ccccc3nc2n1,0.7876861691474915,0.78768617,-10.911,-16.766813,-51.395325,-4.134154558181763
907.0,OC=C(Nc1cccc(-c2ccc3cn[nH]c3n2)c1)c1ccc2ccnn2c1,0.7096512317657471,0.70965123,-10.621,-15.70511,-41.18642,1.392653465270996
907.0,O=C(Nc1ccnc(-n2cnc3ccccc32)c1)c1cnc2cn[nH]c2c1,0.8642095923423767,0.8642096,-11.286,-19.277523,-36.544613,15.307962656021118
907.0,O=C(Nc1ccn(-c2ncccc2F)n1)c1nc2ccccc2oc1=O,0.7066770792007446,0.7066771,-10.611,-16.372398,-34.946747,7.453877925872803
907.0,O=C(Nc1ccc2ccc(=O)[nH]c2c1)c1ccc2c(c1)C(=O)OC2,0.5928136706352234,0.5928137,-10.261,-14.711213,-42.00862,-6.439800977706909
