step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
336.0,O=C(Nc1ccc2ncccc2c1)c1ccc(-c2cccc(F)c2)o1,0.5931609869003296,0.593161,-10.262,-12.629204,-23.789183,11.800476551055908
336.0,CNC(=O)c1cc(-c2ccc(-c3nc4cc(N)ccc4o3)cc2)nc1N,5.623410288535524e-07,5.6234103e-07,0.0,-15.294332,-41.786602,-41.78656827980194
336.0,NOC(c1cccc(NCc2ccc(-n3ccc4ccccc43)o2)c1)C1CC1,0.4537213444709778,0.45372134,-9.871,-24.458067,-39.17531,-11.952027559280396
336.0,O=C(Nc1ccc(-n2ccnc2)c(F)c1)c1ccc2nc(C3CC3)oc2c1,0.5728722810745239,0.5728723,-10.204,-17.053114,-22.30964,12.062695980072021
336.0,NNC(=O)c1ccc(-c2nc3cc(N)cc(F)c3[nH]2)nc1N,0.4423333406448364,0.44233334,-9.839,-18.010727,-32.509106,-5.969105243682861
336.0,NNC(=O)C1CCN(C(=O)c2ccn(-c3ccc(F)c(F)c3F)n2)C1,0.5966292023658752,0.5966292,-10.272,-17.224731,-25.214304,10.5834481716156
336.0,NOC(c1ccc(-c2ccc3ncccc3c2)cc1)c1nc2ccccc2o1,0.6025028228759766,0.6025028,-10.289,-14.789573,-29.323917,6.826251983642578
336.0,NNC(=O)c1cccc(CCC(=O)N2CCN(c3ccc(O)cc3)CC2)c1,0.5233685970306396,0.5233686,-10.065,-10.48494,-27.305418,4.096697807312012
336.0,NNC(=O)c1ccc(-c2ccc(-c3ccc4ccccc4n3)nc2)cc1F,0.8647154569625854,0.86471546,-11.289,-10.565602,-31.785267,20.097660541534424
336.0,O=C(Cc1ccc(-c2cc3ccccc3[nH]c2=O)cc1)N1CCCCC1,0.7143726348876953,0.71437263,-10.637,-17.000507,-22.981083,19.881275177001953
336.0,NNC(=O)c1ccc(NC(=O)c2ccc(-c3ccncc3)c(F)c2F)cc1,0.0647936537861824,0.064793654,-8.145,-14.927692,-31.313316,-27.4256971180439
336.0,O=C(c1cc(-c2cc3ccccc3o2)n[nH]1)N1CCc2ccccc2C1,0.45979177951812744,0.45979178,-9.888,-13.816915,-18.241598,9.345908641815186
336.0,CO=C(Cc1ccc2c(c1)OCCO2)Nc1sc2c(c1C#N)CCC2,5.623410288535524e-07,5.6234103e-07,0.0,-23.321924,-21.69003,-21.689995403825378
336.0,O=C(Nc1ccc2[nH]ncc2c1)c1cc(-c2ccc3occc3c2)no1,0.7075712084770203,0.7075712,-10.614,-13.876256,-34.631927,7.822345018386841
336.0,O=C(Nc1cc(-c2noc(-c3ccccn3)n2)ccc1F)c1ccccc1,0.16514360904693604,0.16514361,-8.874,-17.124119,-32.81485,-22.906233310699463
336.0,O=C(Nc1ccc(-c2cccc(O)c2)cc1)c1ccc2[nH]c(=O)oc2c1,0.7811154127120972,0.7811154,-10.884,-14.241388,-26.220058,20.64686632156372
336.0,CCNC(=O)C1CCN(c2cc(-c3ccc4nnnn4c3)ncn2)CC1,0.47699040174484253,0.4769904,-9.936,-20.96451,-29.093409,-0.4739844799041748
336.0,NCc1ccc(-c2ccc(C(=O)Nc3ccc4nnnn4c3)o2)c(F)c1,0.7573748230934143,0.7573748,-10.791,-15.343596,-35.889557,9.552932500839233
336.0,O=C(CNc1cc(F)c(F)cc1F)Nc1ccc2c(c1)oc1cccnc12,0.5938553810119629,0.5938554,-10.264,-21.049294,-29.807447,5.823875427246094
336.0,NNC(=O)c1ccc(-n2cc(-c3ccc4c(c3)OCC4)cn2)cc1,0.46336829662323,0.4633683,-9.898,-14.499919,-27.21147,0.5906281471252441
336.0,O=C(NCc1ccsc1)Nc1ccccc1-c1ccc2ccccc2n1,0.09019799530506134,0.090197995,-8.394,-19.74053,-28.39214,-22.980259716510773
336.0,NNC(=O)Nc1cc(NC(=O)c2cc(-c3ccc(F)c(F)c3)on2)ccc1F,0.6921568512916565,0.69215685,-10.563,-20.513447,-43.801594,-2.2721827030181885
336.0,O=C(Cn1cncn1)NC1(c2cccc(Cl)c2)CCC1,0.03776011988520622,0.03776012,-7.75,-20.608421,-23.490524,-21.224917098879814
336.0,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccc2oc(-c3ccccc3)nc2c1,0.9078945517539978,0.90789455,-11.59,-10.33646,-20.885347,33.58832573890686
336.0,NNC(=O)C1CCCN(C(=O)NCCc2ccc3c(c2)OCCO3)C1,0.08547166734933853,0.08547167,-8.353,-16.792553,-18.277014,-13.148713737726212
336.0,O=C(Nc1cccnc1-n1cccn1)NC1c2ccccc2OCC1O,0.06718834489583969,0.067188345,-8.172,-17.637493,-27.108025,-23.076723903417587
336.0,O=C(Nc1ccc(-c2ccc3ccccc3c2)oc1=O)c1ccsc1,0.4526514708995819,0.45265147,-9.868,-18.852942,-33.036747,-5.877658724784851
336.0,O=C(Nc1cccc2cnccc12)N1CCN(c2ccc3ccccc3c2)C1,0.3736376464366913,0.37363765,-9.641,-13.7743435,-33.322823,-10.904563784599304
336.0,NNC(=O)c1ccc(NC(=O)c2cc(F)cc(Br)c2)cc1O,0.24714908003807068,0.24714908,-9.226,-17.26396,-25.759663,-10.930717825889587
336.0,NNC(=O)Nc1cccnc1-c1cc2[nH]nc2c(F)c1F,5.623410288535524e-07,5.6234103e-07,0.0,-29.119436,-46.70894,-46.70890485817108
336.0,O=C(Nc1ccc2[nH]ncc2c1)c1ccc(-c2nc3ccccc3o2)o1,0.7268300652503967,0.72683007,-10.68,-10.7128105,-18.984173,24.625631093978882
336.0,O=C(Nc1ccc2cc[nH]c2c1)c1cc(-c2ccc3c(c2)OCO3)on1,0.750433087348938,0.7504331,-10.765,-11.872263,-18.169926,26.856059551239014
336.0,NNC(=O)c1ccc(-c2ccc(-c3ccc4c(c3)CCC4)cc2)cc1F,0.8078713417053223,0.80787134,-10.998,-11.695834,-29.386486,19.08579444885254
336.0,NNC(=O)c1ccc(-c2nc(-c3ccc4ccccc4c3)cs2)c(F)c1,0.6606765389442444,0.66067654,-10.463,-12.487076,-30.172134,9.4684579372406
336.0,CNC(=O)c1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1N,0.591075599193573,0.5910756,-10.256,-11.468342,-24.834042,10.630494356155396
336.0,O=C(Cn1ccnc1-c1cccc(F)c1)N1CC2C3CCC3C2C1,0.24661391973495483,0.24661392,-9.224,-22.602036,-38.626236,-23.829400777816772
336.0,NNC(=O)c1ccc(Nc2ccc(-c3ccc4ccccc4c3)nc2)cc1N,0.8378111124038696,0.8378111,-11.141,-12.680814,-35.207745,15.060922145843506
336.0,O=C(c1ccc2c(c1)C(=O)c1ccc(O)cc1)N2)c1ccc2cc(F)cc2n1,5.623410288535524e-07,5.6234103e-07,0.0,-23.26408,-75.571625,-75.57159101539764
336.0,O=C(N=c1[nH]nc2ccccn12)c1nc2cc(-c3ccccc3O)nn2n1,5.623410288535524e-07,5.6234103e-07,0.0,-21.725868,-41.737846,-41.73781263404999
336.0,NNC(=O)c1ccc(-c2ncnc(Oc3ccc4ccccc4c3)c2)cc1,0.725972056388855,0.72597206,-10.677,-15.043705,-29.014103,14.544220447540283
336.0,O=C(NCc1ccc(Cl)cc1F)c1ccc2c(c1O)OCCCO2,0.3093784749507904,0.30937847,-9.442,-20.698336,-27.937191,-9.37448251247406
336.0,O=C(NCc1cccnc1-n1cncn1)c1cc(-c2ccc3ccccc3c2)o1,5.623410288535524e-07,5.6234103e-07,0.0,-20.287115,-45.827183,-45.82714902931366
336.0,NNC(=O)NCc1ccc(-c2ccc(-c3cccc(O)c3)cc2)c(F)c1,0.6699690222740173,0.669969,-10.492,-16.45488,-31.470646,8.727495431900024
336.0,NNC(=O)c1ccc(NC(=O)c2ccc(-n3cccn3)cc2)c(F)c1,0.5115109086036682,0.5115109,-10.032,-12.015193,-18.41453,12.276124715805054
336.0,NNC(=O)c1cccc(CCc2cccc(F)c2F)c1,0.07184100151062012,0.071841,-8.222,-17.678064,-20.074276,-15.763815879821777
