step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
748.0,O=C(c1ccc(O)cc1)c1ccc(-c2ccc(-c3ccncc3)cc2)nc1,0.5700528025627136,0.5700528,-10.196,-17.179897,-33.815144,0.38802456855773926
748.0,O=C(C1COc2ccccc2O1)c1cc2nccc(-c3ccccc3)c2o1,0.4555054306983948,0.45550543,-9.876,-22.599669,-37.163383,-9.833057641983032
748.0,O=C(Nc1ccc(-c2ccc3c(c2)CCC3)cc1)c1ccc2nncn2c1,0.7828328609466553,0.78283286,-10.891,-11.645143,-26.298872,20.67109966278076
748.0,O=C(Nc1cccc(-c2cccc(O)c2)c1)c1ccc2[nH]cnc2c1,0.7081663608551025,0.70816636,-10.616,-12.854892,-21.120043,21.369938850402832
748.0,O=C(Nn1cnc2ccccc21)c1ccc(-c2cc(F)cc(F)c2)cc1N,0.7403284311294556,0.74032843,-10.728,-20.524563,-45.942608,-1.522902011871338
748.0,O=C(c1ccc2nc(-c3ccccc3)oc2c1)c1ccc2nncn2c1,0.7367157340049744,0.73671573,-10.715,-11.309436,-27.853842,16.34910225868225
748.0,NNC(=O)N1CCN(Cc2ccc(Nc3ccc4nnnn4n3)cc2)CC1,0.7950512766838074,0.7950513,-10.942,-14.495463,-34.792873,12.910203218460083
748.0,O=C(c1ccc2ccccc2n1)C1CCN(c2ccc3ccccc3n2)C1=O,0.8550076484680176,0.85500765,-11.233,-13.133539,-38.967033,12.333425521850586
748.0,NNC(=O)c1ccc(Oc2cc(-c3ccc4ccccc4c3)ccn2)cc1,0.725972056388855,0.72597206,-10.677,-13.598006,-31.27183,12.28649377822876
748.0,NOC(=O)c1ccc(-c2ccc(-c3ccc4ccccc4c3)cc2)cc1O,0.7833217978477478,0.7833218,-10.893,-10.7462845,-34.061058,12.938249826431274
748.0,NNC(=O)c1cc2cc(NC(=O)c3ccc4c(c3)OCCO4)ccc2nc1F,0.8737103939056396,0.8737104,-11.344,-11.710955,-42.152832,10.269791603088379
748.0,OC=C(Nc1ccc2nc[nH]c2c1)c1ccc(-c2ccc3ncccc3c2)o1,0.6728265285491943,0.6728265,-10.501,-15.080879,-36.763603,3.6059885025024414
748.0,OC=C(NCc1cc(-c2ccc3nccnc3c2)no1)c1ccccc1,0.5387780666351318,0.53877807,-10.108,-18.67086,-35.553856,-3.2271718978881836
748.0,O=C(Nc1ccc2[nH]c(=O)ccc2c1)N1CCc2ccccc2C1,0.7788928747177124,0.7788929,-10.875,-10.739804,-24.074192,22.659380435943604
