step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
640.0,CCc1cccc(C(=O)Oc2ccc(-c3nc4ccc(N)cc4o3)cc2)c1N,0.5587313771247864,0.5587314,-10.164,-21.026094,-40.124077,-6.600194215774536
640.0,CNC(=O)c1nc(-c2cccc(-c3ccc4cccnc4c3)c2)ccc1O,0.6330734491348267,0.63307345,-10.379,-16.234028,-42.604153,-4.61974573135376
640.0,NNC(=O)c1cc(NC(=O)NCc2cn(-c3ccc(F)cc3)nn2)ccc1O,0.6403964757919312,0.6403965,-10.401,-14.856462,-33.23574,5.188047885894775
640.0,NCc1cc(NC(=O)c2cc(-c3ccc4c(c3)CCCC4O)on2)ccc1O,0.725972056388855,0.72597206,-10.677,-18.346245,-43.25111,0.30721330642700195
640.0,O=C(Nc1ccc(-c2ccc3nccnc3c2)cc1)c1ccc2[nH]cnc2c1,0.12644845247268677,0.12644845,-8.657,-11.98052,-32.150223,-24.563315629959106
640.0,O=C(CCn1ccnc1-c1ccccc1)c1ccc2nc(-n3ccnn3)oc2c1,0.4409138560295105,0.44091386,-9.835,-24.230133,-56.70435,-30.249518156051636
640.0,NNC(=O)C1CCN(c2nc3c(F)cc(-c4cccnc4)cc3[nH]2)C1,0.05302301421761513,0.053023014,-7.997,-21.054035,-27.844894,-24.66351355612278
640.0,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2nc(-n3cnnn3)[nH]c2n1,0.8503072261810303,0.8503072,-11.207,-19.0232,-42.457348,8.56108570098877
640.0,NNC(=O)c1cccc(-c2ccc(-c3ccc4ccccc4n3)cc2F)c1F,0.9042201638221741,0.90422016,-11.56,-12.768769,-37.098495,17.154714345932007
640.0,NCC(=O)N1CCC(c2ccc(-c3ccc4c(c3)OCCO4)cc2)C1,0.5594408512115479,0.55944085,-10.166,-14.667269,-23.545862,10.020588874816895
640.0,NNC(=O)c1cnc(N2CCN(c3ccc4ncccc4c3)CC2)nn1,0.775654137134552,0.77565414,-10.862,-14.071406,-33.256805,13.282442808151245
640.0,NCc1cccc(N2CCN(C(=O)Cc3ccc4c(c3)OCCO4)CC2)c1,0.6967372894287109,0.6967373,-10.578,-13.58709,-18.940022,22.864215850830078
640.0,NNC(=O)c1ccc(-c2cccc(-c3ccnc(N4CCOCC4)n3)c2)cc1F,0.8060780167579651,0.806078,-10.99,-16.550072,-35.0646,13.300079107284546
640.0,O=C(Nc1ccc2nc(-c3ccncc3)oc2c1)c1ccc2oc(=O)[nH]c2c1,0.8597584962844849,0.8597585,-11.26,-13.919215,-40.358906,11.226603984832764
640.0,NNC(=O)c1nnc(-c2cn(-c3ccc4ccccc4c3)nn2)cc1Cl,0.7262582182884216,0.7262582,-10.678,-15.109438,-35.59119,7.984302759170532
640.0,O=C(Oc1cc(-c2ccccc2)on1)c1ccc(-n2cnc3ccccc32)nc1,0.6561452746391296,0.6561453,-10.449,-16.558704,-35.623775,3.744940996170044
640.0,NNC(=O)c1n[nH]c2ncc(C(=O)NCc3ccccc3F)cc12,0.3393234610557556,0.33932346,-9.537,-19.126856,-22.477749,-2.1183412075042725
640.0,O=C(Nc1nnc(-c2ccc3ccccc3c2)o1)c1ccc2ccccc2n1,0.8821887969970703,0.8821888,-11.399,-10.426024,-25.357193,27.574134826660156
640.0,OC=C(Cc1nnc(-c2ccc3c(c2)CCCC3)o1)N1CCc2ccccc21,0.758431077003479,0.7584311,-10.795,-17.19365,-32.612907,12.892957210540771
640.0,NNC(=O)c1cncc(-c2ccc(-c3nc4ccc(F)cc4o3)cc2)n1,0.7207887172698975,0.7207887,-10.659,-13.569387,-30.258472,12.988850593566895
640.0,NCc1ccc(-c2ccc(-c3ccc4ccc(O)cc4c3)cc2)nn1,0.5830518007278442,0.5830518,-10.233,-14.347212,-28.947918,6.035190105438232
640.0,O=C(Nc1cc2ccccc2oc1=O)c1ccc(-c2cccc(O)c2)o1,0.6781890988349915,0.6781891,-10.518,-14.120555,-27.23225,13.45909571647644
640.0,O=C(Cc1noc(-c2ccc(F)cc2)n1)c1ccc2c(c1)C(=O)NCCO2,0.6430434584617615,0.64304346,-10.409,-19.835144,-41.04315,-2.4605443477630615
640.0,NNC(=O)c1ccc(C(=O)Nc2ccc3c(c2)C(=O)CCC3)c(F)c1,0.6337417960166931,0.6337418,-10.381,-15.326669,-30.334457,7.690050363540649
640.0,O=C(Nc1ccc2oc(=O)[nH]c2c1)c1cn(-c2ccc(F)c(F)c2F)nn1,0.7654783725738525,0.7654784,-10.822,-15.855786,-24.428469,21.50023365020752
640.0,O=C(Nc1ccnc(-c2ccncc2)c1)Nc1ccc2[nH]c(-c3ccco3)nc2c1,0.7571102976799011,0.7571103,-10.79,-20.975513,-47.287148,-1.8605296611785889
640.0,NCc1noc(-c2cccc(NC(=O)Nc3ccc4c(c3)CCC4)c2)n1,0.5955896973609924,0.5955897,-10.269,-13.5309,-18.460213,17.275169134140015
640.0,CNC(=O)c1ccc(-n2cnc3cc(NC(=O)c4ccco4)ccc32)cc1,0.5204958915710449,0.5204959,-10.057,-13.857428,-23.835962,7.393791198730469
640.0,NNC(=O)c1nnc(N2CC(c3ccc4c(c3)OCCO4)C2)c(N)c1F,0.7268300652503967,0.72683007,-10.68,-20.08325,-45.32947,-1.719667673110962
640.0,NCc1noc(COc2ccc(C(=O)NCc3ccc4ccccc4c3)cc2)n1,0.6909289360046387,0.69092894,-10.559,-18.218254,-31.034706,10.421030044555664
