step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
639.0,NNC(=O)c1ccc(-n2cnc3ccc(-c4ccc(F)cc4)nc3c2=O)nn1,0.7723817825317383,0.7723818,-10.849,-18.208462,-40.21311,6.129795074462891
639.0,NNC(=O)c1cc(N2CCN(c3nc4ccc(F)cc4o3)CC2)ccc1N,0.9058281779289246,0.9058282,-11.573,-11.789444,-34.107758,20.2419331073761
639.0,O=C(Nc1ccc2ccccc2c1)c1cnc(-c2ccc3ccncc3c2)o1,0.8614847660064697,0.86148477,-11.27,-15.6558275,-41.09522,10.593867301940918
639.0,NNC(=O)c1ccc(-c2cccc(-c3ccc4ccc(F)cc4c3)c2F)cc1,0.8850010633468628,0.88500106,-11.418,-15.743003,-48.074615,5.025448322296143
639.0,O=C(NCc1ccc2ccccc2c1)c1ccc(-c2ccc3c(c2)OCO3)o1,0.7791405916213989,0.7791406,-10.876,-14.920779,-28.7363,18.012135982513428
639.0,O=C(Cc1ccc2c(c1)CCCC2)N1CCN(c2ccccc2F)CC1,0.7033849954605103,0.703385,-10.6,-12.557035,-20.280329,21.922770977020264
639.0,O=C(Nc1cncc(-c2cccc(F)c2)c1)c1cc(-c2ccccc2)on1,0.6196022033691406,0.6196022,-10.339,-16.039553,-33.200275,3.9758567810058594
639.0,NNC(=O)c1cnc(-c2ccc(-c3ccc4cccc(F)c4c3)cc2)cn1,0.6753557920455933,0.6753558,-10.509,-11.037262,-42.532253,-2.0109057426452637
639.0,NNC(=O)c1ccc(N2CCN(c3ccc4nncn4n3)CC2)nc1,0.7274011373519897,0.72740114,-10.682,-9.845956,-23.494114,20.149954319000244
639.0,O=C(Nc1ccn(-c2ccccc2)n1)c1ccc2ccccc2c1O,0.6728265285491943,0.6728265,-10.501,-12.669882,-20.211676,20.15791606903076
639.0,NNC(=O)NCCCC(=O)N1CCN(c2cnc3ccc(O)cc3n2)CC1,0.5788476467132568,0.57884765,-10.221,-21.428604,-47.120205,-12.3893461227417
639.0,NNC(=O)c1nnc(-c2cccc(-c3cccc(-c4ccncc4)c3)c2)o1,0.7051833271980286,0.7051833,-10.606,-18.604431,-30.739544,11.571455717086792
639.0,O=C(CNc1ccc2c(c1)C(=O)CCC2)c1cccc(-c2ccc(O)cn2)c1,0.6706051230430603,0.6706051,-10.494,-20.090424,-40.833225,-0.5969178676605225
639.0,NNC(=O)c1nc2cc(NC(=O)c3cnc4cccnc4c3)ccc2[nH]c1=O,0.8409156799316406,0.8409157,-11.157,-14.716698,-42.89601,7.558929443359375
639.0,O=C(Nc1ccc2[nH]nnc2c1)c1cccc(-c2ccc(F)cc2)c1O,0.7219457626342773,0.72194576,-10.663,-15.724363,-30.765436,12.551309585571289
639.0,NNC(=O)c1cccc(-c2ccc(NC(=O)c3ccc4ccccc4n3)cn2)c1,0.19527530670166016,0.1952753,-9.016,-13.0801735,-30.75368,-19.037160873413086
639.0,NCc1ccc(-c2cnc(NC(=O)c3ccnc(N(C)C)n3)s2)cc1,0.0546354241669178,0.054635424,-8.019,-17.198538,-28.84486,-25.56673462688923
639.0,NNC(=O)c1cc(-c2ccc(-c3nc4c(F)cccc4[nH]3)nn2)ccc1O,0.8619991540908813,0.86199915,-11.273,-14.620423,-30.402695,21.317254543304443
639.0,NNC(=O)c1cn(-c2ccc(-c3nc4ccccc4nc3N)cc2)nn1,0.7296780347824097,0.72967803,-10.69,-15.380376,-33.22575,10.554932117462158
639.0,O=C(NCc1ccc(-c2nc3ccccc3o2)cc1)c1cnc2ccnnc2c1,0.8434025049209595,0.8434025,-11.17,-15.307457,-41.98836,8.61578893661499
639.0,OC=C(Nc1ccc2oc(-c3cc(F)cc(F)c3)nc2c1)c1cccc(F)c1,0.745550274848938,0.7455503,-10.747,-16.591282,-42.189533,2.543483257293701
639.0,O=C(Nc1ccc2ccccc2n1)c1ccc(-c2cnc3ncccc3c2)[nH]1,0.8151350617408752,0.81513506,-11.031,-16.072737,-37.55834,11.349765539169312
639.0,NNC(=O)c1ccc(-c2cnc(N3CCc4cccc(F)c4C3)nc2)cc1,0.6648579835891724,0.664858,-10.476,-13.438232,-32.04974,7.841739177703857
639.0,O=C(Cc1ccccc1F)Nc1ccc(-c2ccc3c(c2)OCCO3)cn1,0.5462786555290222,0.54627866,-10.129,-18.222723,-27.811972,4.964747667312622
639.0,CCN(C)c1ccc(C(=O)NC2CCN(c3ccc4nncn4n3)C2)cc1,0.44268837571144104,0.44268838,-9.84,-20.25508,-24.489334,2.07196843624115
639.0,NNC(=O)c1ccc(CNc2ccn(-c3ccc4ccccc4c3)n2)cn1,0.7378307580947876,0.73783076,-10.719,-16.37746,-43.585472,0.6843733787536621
639.0,NNC(=O)c1nc2cc(C(=O)c3ccc4ncccc4c3)ccc2[nH]1,0.6725096702575684,0.6725097,-10.5,-13.794475,-22.33253,18.018051147460938
639.0,O=C(NCc1cccc(F)c1)c1ccn(-c2ccc3ccccc3n2)n1,0.4830968379974365,0.48309684,-9.953,-14.064001,-26.552956,2.432854652404785
639.0,NCc1ccc(-c2ccc3[nH]c(-c4nc4ccccc4o3)nc2)cc1F,5.623410288535524e-07,5.6234103e-07,0.0,-23.67236,-55.99924,-55.99920713478241
639.0,NNC(=O)c1cc(-c2cccc(-c3ccc4c(c3)CCC(=O)N4)c2)ccc1O,0.8762293457984924,0.87622935,-11.36,-10.404999,-40.873226,11.700534582138062
639.0,CNC(=O)c1ccc(N2CCc3[nH]nc(-c4ccc(F)cc4)c3C2)c(F)c1,0.10325668007135391,0.10325668,-8.498,-16.21368,-27.003237,-20.807835966348648
639.0,O=C(Cc1ccc2ccccc2(c1)O)c1ccn(-c2ccc3c(c2)OCO3)n1,5.623410288535524e-07,5.6234103e-07,0.0,-28.973421,-64.1634,-64.16336500221405
639.0,NNC(=O)c1cnc2nc(NC(=O)c3ccc4ccccc4c3)ccc2n1,0.8891807794570923,0.8891808,-11.447,-14.478015,-40.696217,12.654630184173584
639.0,CNC(=O)c1nnc(-c2cnc3nc(-c4ccccc4)[nH]c3c2)o1,0.3961193859577179,0.3961194,-9.707,-20.017797,-29.390615,-5.623452305793762
639.0,NNC(=O)c1cc(-c2ccc(NC(=O)c3cccc(F)c3F)cc2)ccc1O,0.8275890946388245,0.8275891,-11.09,-14.858045,-42.690292,6.96505331993103
639.0,O=C(Cn1cc(-c2ccccc2)cn1)c1ccc2c(c1)CCc1ccccc1O2,0.7978509068489075,0.7978509,-10.954,-23.756474,-47.077698,0.7933566570281982
639.0,NNC(=O)Nc1ccc(-c2ccc(-c3ccc4ccccc4n3)cc2)nc1,0.7428106069564819,0.7428106,-10.737,-11.94024,-33.05537,11.51326608657837
639.0,NNC(=O)c1cc(-c2cnc(Nc3ccc4cc[nH]c4c3)cn2)ccc1O,0.7924597859382629,0.7924598,-10.931,-16.63517,-33.744003,13.803583860397339
639.0,O=C(Nc1cc2ccccc2nc1O)c1cnc2cc3c(cc2c1)OCO3,0.7893660068511963,0.789366,-10.918,-18.239826,-40.280376,7.0815839767456055
639.0,O=C(NC1CN(C(=O)c2ccc3ccccc3c2)C1)c1cnc2ccccc2c1,0.868047297000885,0.8680473,-11.309,-16.412172,-41.28329,10.799546957015991
639.0,O=C(c1cccc(-n2nnc3ccccc32)c1)c1cn(-c2ccccc2)nn1,0.7938763499259949,0.79387635,-10.937,-16.8117,-37.940968,9.69161343574524
639.0,O=C(Nc1cc2ccccc2nc1O)c1ccc(-c2ccc(F)cc2)[nH]c1=O,0.7048840522766113,0.70488405,-10.605,-13.706963,-33.63091,8.662134170532227
639.0,O=C(c1cccc(-c2ccccc2)c1)N1CCN(c2nc3ccncc3[nH2)CC1,5.623410288535524e-07,5.6234103e-07,0.0,-18.394285,-50.726536,-50.72650205665741
639.0,NNC(=O)c1cc(-c2ncc3cc(-c4ccccc4F)[nH]c3n2)ccc1O,0.8477246165275574,0.8477246,-11.193,-18.378185,-48.73029,2.1331875324249268
639.0,NNC(=O)N1CCC(Nc2nc(-c3ccc4ccccc4c3)cs2)CC1,0.09478739649057388,0.0947874,-8.432,-11.674371,-23.140724,-17.453480392694473
639.0,O=C(Nc1ccc2[nH]c(-c3cccnc3)nc2c1)N1CCc2nccnc2C1,0.7934049367904663,0.79340494,-10.935,-16.08212,-38.261566,9.342730045318604
639.0,O=C(Nc1ccc(-n2cnnn2)cc1)c1ccn(-c2ccc3ccccc3c2)n1,0.7840536832809448,0.7840537,-10.896,-12.579834,-35.714767,11.328453540802002
639.0,O=C(Nc1cnc(-c2ccc(F)cc2)nc1)c1ccc2ccncc2c1,0.47663140296936035,0.4766314,-9.935,-15.757912,-35.091534,-6.493649482727051
639.0,NCc1n[nH]c(-c2ccc(-c3ccc4c(c3)NC(=O)CCC4=O)cc2)c1N,0.7507025003433228,0.7507025,-10.766,-19.294329,-38.776524,6.265626430511475
639.0,O=C(Oc1cnn(-c2ccccc2F)c1)c1ccc(-c2ccc(F)cc2)nc1,0.5777947902679443,0.5777948,-10.218,-19.855148,-38.968746,-4.301058769226074
639.0,NNC(=O)c1ccc(-c2cccc(-c3ccc4c(c3)OCCCO4)c2)c(F)c1,0.8578389286994934,0.8578389,-11.249,-12.200864,-32.36011,19.11022448539734
639.0,O=C(NCc1noc(Cc2c(F)cccc2F)n1)c1ccnc(F)c1F,0.3471089005470276,0.3471089,-9.561,-22.736467,-37.788742,-16.962208032608032
639.0,NNC(=O)c1cnc(-c2cccc(-c3noc(-c4ccc(N)cc4)n3)c2)nc1,0.7419849038124084,0.7419849,-10.734,-17.417841,-37.957134,6.561959981918335
639.0,CNC(=O)c1cc(C(=O)Nc2ccc(-c3ccc4ncccc4c3)cc2)no1,0.509712815284729,0.5097128,-10.027,-15.016166,-39.937088,-9.354319095611572
639.0,O=C(Nc1ccc2c(c1)C(=O)c1ccc(O)cc1O2)c1cccc(F)c1,0.7196287512779236,0.71962875,-10.655,-12.798758,-30.799034,12.378690958023071
639.0,O=C(NCc1ccnc(-c2ccc3c(c2)OCO3)c1)c1ccc2ccccc2n1,0.8677172660827637,0.86771727,-11.307,-17.02395,-39.12303,12.940004348754883
639.0,NNC(=O)c1cc(NC(=O)Nc2ccc3[nH]c(=O)c(=O)[nH]c3c2)ccc1F,0.8334628343582153,0.83346283,-11.119,-13.335946,-27.595802,22.411967754364014
639.0,NNC(=O)c1nccc(N2CC3CCC(C(=O)Nc4ccccc4)C3C2)n1,0.18726231157779694,0.18726231,-8.98,-21.699066,-37.283237,-26.047498762607574
639.0,O=C(Nc1ccc2ncccc2c1)c1cn(-c2ccc(F)c(F)c2)nn1,0.49604251980781555,0.49604252,-9.989,-14.363023,-29.230442,0.5321091413497925
639.0,NNC(=O)c1cnc2cc(NC(=O)c3ccc4nc(N)ccc4c3)ccc2n1,0.8535745739936829,0.8535746,-11.225,-12.972682,-44.47678,6.737694501876831
