step,smiles,weight,DockScore,raw_DockScore,agent_likelihood,prior_likelihood,augmented_likelihood
531.0,NNC(=O)c1ccc(-c2cccc(-n3cc(Cc4cccnc4)nn3)c2)cc1,0.6535431146621704,0.6535431,-10.441,-16.717007,-29.835352,9.377234935760498
531.0,NNC(=O)N1CCN(Cc2ccc(-c3cnc4ccccc4n3)cc2)CC1,0.7216567397117615,0.72165674,-10.662,-11.21154,-32.30371,10.995693445205688
531.0,NNC(=O)c1ccc(-c2ccc(-c3noc(-c4cccnc4)n3)cn2)cc1F,0.7460959553718567,0.74609596,-10.749,-12.79548,-33.679665,11.086092710494995
531.0,OC=C1NCCN(C(=O)c2ccc(-c3cc4ccccc4o3)cc2)C1=O,0.5341258645057678,0.53412586,-10.095,-13.904998,-32.987724,-0.9401724338531494
531.0,NNC(=O)c1cnc(-c2ccc(-c3ccc4c(c3)CCCC4)cc2F)cn1,0.7512407898902893,0.7512408,-10.768,-10.967793,-32.402843,12.671603918075562
531.0,O=C(Nc1ccc2oc(-c3ccccn3)nc2c1)c1ccc2nncn2c1,0.8204951882362366,0.8204952,-11.056,-10.168358,-28.728403,20.50130820274353
531.0,NNC(=O)c1ccc(-c2cccc(-c3ccc4c(c3)CCO4)c2)cn1,0.6955195665359497,0.69551957,-10.574,-12.255522,-21.005962,20.72521162033081
531.0,NNC(=O)N1CCN(C(=O)c2ccc3c(=O)oc4ccccc4c3n2)CC1,0.8867470026016235,0.886747,-11.43,-9.955816,-27.780903,25.423917293548584
531.0,NNC(=O)Nc1cccc(-c2cn(-c3ccc4cc[nH]c4c3)nn2)c1F,0.5921186804771423,0.5921187,-10.259,-15.753803,-42.210403,-6.6832826137542725
531.0,ClO=C(c1ccc2c(c1)CCC2)N1CCN(c2cnccn2)CC1,5.623410288535524e-07,5.6234103e-07,0.0,-19.298721,-17.242289,-17.242254849015808
531.0,NNC(=O)c1ccc(-c2cn(-c3ccc4c(c3)CCC4)nn2)cc1,0.5007195472717285,0.50071955,-10.002,-11.687738,-24.63836,5.404813766479492
531.0,NNC(=O)N1CCC(Nc2ccc3c(c2)NC(=O)C(c2ccc[nH]2)N3)CC1,0.8324616551399231,0.83246166,-11.114,-13.412648,-34.973503,14.974196195602417
531.0,O=C(c1ccc(F)cc1)c1ccc(N2CCN(c3ncccn3)CC2)cc1,0.6310654282569885,0.6310654,-10.373,-14.721123,-23.076275,14.78765082359314
531.0,O=C(NCc1cn(-c2ccc(F)cc2F)nn1)c1ccc2ccccc2c1,0.6263623237609863,0.6263623,-10.359,-13.224504,-24.362125,13.219614028930664
531.0,O=C(NCc1cnn(-c2ccccc2)c1)c1ccc2[nH]nnc2c1F,0.47017380595207214,0.4701738,-9.917,-16.85848,-30.901405,-2.6909769773483276
531.0,NCC(=O)c1noc(-c2ccc(-c3ccc(F)c(F)c3F)nc2N)n1,0.42220523953437805,0.42220524,-9.782,-23.649433,-32.32262,-6.99030601978302
531.0,O=C(NCc1ccc2ccccc2c1)c1ccc2nc3nccnc3cc2c1,0.8230246305465698,0.82302463,-11.068,-11.192998,-40.41546,8.96601915359497
531.0,NNC(=O)Nc1ccc(CC(=O)Nc2cccc(N3CCCCC3)c2)cc1,0.46659040451049805,0.4665904,-9.907,-18.693987,-33.250923,-5.255498886108398
531.0,O=C(Nc1nc2c(s1)CCCC2)c1ccc2cc(-n3cnnn3)ccc2c1,0.8640406131744385,0.8640406,-11.285,-17.0239,-32.550888,19.29154872894287
531.0,NNC(=O)c1ccc(C(=O)c2cc3cc(-c4ccccc4)cc(N)c3o2)o1,0.6853700280189514,0.68537,-10.541,-23.18432,-37.811577,3.310624837875366
531.0,O=C(Nc1ccc2c(c1)OCO2)c1c[nH]c2ccc(O)cc12,0.3005330264568329,0.30053303,-9.413,-14.231955,-22.74703,-4.715048670768738
531.0,O=C(NCc1ccc(-c2nc3cccnc3[nH]2)cc1)N1Cc2ccccc2N1,0.7610579133033752,0.7610579,-10.805,-23.929604,-41.734814,3.9286611080169678
531.0,NNC(=O)N1CCN(C(=O)c2ccc(-c3ccc(F)cc3)cc2F)CC1,0.7051833271980286,0.7051833,-10.606,-12.86713,-21.98227,20.32873034477234
531.0,NNC(=O)Nc1ccc(-n2ccc(-c3cc4cc(N)ccc4o3)cc2=O)cc1,0.8284088969230652,0.8284089,-11.094,-16.102024,-48.971336,0.7331974506378174
531.0,O=C(Nc1ccn(-c2ncccn2)n1)c1ccc2cccc(F)c2n1,0.7436345219612122,0.7436345,-10.74,-13.033244,-24.82869,19.789381742477417
